Treated,Control1,Control2,Control3,Control4,Control5,Control6,Control7,Control8,Control9,Control10
979.294792732305,570,748.75,166.25,261.25,508.25,237.5,261.25,95,190,308.75
520.003471562203,662.625,783.75,95,213.75,142.5,237.5,308.75,118.75,190,261.25
1127.64143217451,712.5,736.25,235.125,142.5,190,235.125,522.5,47.5,213.75,285
371.095700713999,485.125,511.25,166.25,356.25,142.5,213.75,332.5,209,118.75,95
613.737267591018,641.25,187.625,47.5,166.25,261.25,71.25,190,47.5,95,190
93.66634046136,451.25,403.75,47.5,23.75,71.25,166.25,95,71.25,118.75,190
55.3548123845446,380,332.5,95,166.25,237.5,47.5,95,71.25,142.5,36.25
138.597230672853,166.25,118.75,166.25,213.75,95,118.75,71.25,118.75,47.5,95
246.56609867419,285,166.25,23.75,142.5,190,118.75,118.75,23.75,237.5,47.5
360.870362126531,332.5,475,23.75,95,190,71.25,71.25,23.75,118.75,118.75
186.041172193373,261.25,261.25,47.5,118.75,47.5,95,190,23.75,23.75,71.25
1191.2347667912,665,522.5,190,285,356.25,118.75,308.75,308.75,47.5,213.75
658.577063904421,380,522.5,118.75,166.25,237.5,47.5,213.75,142.5,95,190
173.628259976192,356.25,166.25,47.5,47.5,95,47.5,142.5,47.5,95,118.75
406.76970729607,356.25,190,71.25,166.25,332.5,71.25,142.5,95,95,142.5
307.291040484977,403.75,142.5,213.75,213.75,95,71.25,285,190,142.5,95
477.668602190375,380,285,118.75,190,142.5,95,356.25,71.25,0,237.5
938.822199610771,380,332.5,118.75,190,218.5,71.25,142.5,71.25,47.5,95
785.571717338755,308.75,380,273.75,95,190,237.5,190,118.75,23.75,118.75
432.715476522454,593.75,285,142.5,308.75,285,47.5,118.75,142.5,166.25,47.5
476.990829693436,498.75,237.5,166.25,142.5,190,237.5,308.75,95,47.5,285
811.013742299099,498.75,190,23.75,166.25,332.5,23.75,261.25,47.5,71.25,237.5
869.818841817644,403.75,190,166.25,451.25,237.5,190,308.75,118.75,71.25,95
1005.8435969444,380,356.25,118.75,237.5,95,308.75,237.5,190,95,166.25
1070.93853380378,926.25,356.25,213.75,308.75,71.25,213.75,380,47.5,118.75,190
362.552948975681,522.5,522.5,95,308.75,498.75,237.5,380,166.25,261.25,190
1460.0291266202,641.25,760,237.5,213.75,166.25,166.25,237.5,95,142.5,142.5
1171.12675407025,451.25,451.25,237.5,166.25,142.5,142.5,142.5,237.5,118.75,95
512.841497072619,546.25,213.75,285,213.75,23.75,308.75,356.25,166.25,0,237.5
1024.5436190022,688.75,570,142.5,285,142.5,368.75,190,47.5,213.75,118.75
762.5464683053,748.75,475,118.75,380,261.25,322.5,203.75,23.75,47.5,237.5
1247.09880769868,702.5,665,95,275,251.25,71.25,356.25,156.25,142.5,166.25
942.710850279477,560,417.5,23.75,275,118.75,71.25,285,118.75,190,95
832.278368071214,617.5,522.5,203.75,190,190,166.25,322.5,108.75,107.5,285
707.314604879893,488.75,546.25,95,298.75,47.5,166.25,546.25,166.25,190,166.25
386.652376225742,665,403.75,237.5,393.75,166.25,166.25,285,71.25,261.25,166.25
863.47755020486,570,332.5,166.25,237.5,213.75,166.25,308.75,124.45,71.25,237.5
1089.10244176297,736.25,463.75,107.5,332.5,237.5,166.25,465,190,95,166.25
2044.06109570207,593.75,498.75,47.5,522.5,190,142.5,356.25,142.5,190,237.5
743.003755136852,701.25,213.75,145,261.25,166.25,237.5,332.5,166.25,47.5,261.25
1273.74958589601,860.7,807.5,237.5,463.75,261.25,368.75,250,166.25,166.25,427.5
1941.57160137734,891.25,807.5,71.25,807.5,190,213.75,701.25,237.5,250,403.75
1805.71893084442,1045,811.75,285,570,261.25,237.5,498.75,308.75,237.5,403.75
1278.74532601792,641.25,498.75,142.5,332.5,376.875,118.75,427.5,336.3,237.5,332.5
586.611094826824,760,715.2525,213.75,582.5,213.75,285,546.25,166.25,190,166.25
2048.16852564473,1247.5,926.25,356.25,546.25,213.75,356.25,308.75,261.25,95,427.5
1919.10181223556,997.5,891.25,332.5,380,142.5,213.75,398.2,213.75,308.75,332.5
3396.56049683938,1638.75,1852.5,641.25,926.25,583.75,476.25,1425,332.5,403.75,760
2955.22397161502,1852.5,1353.75,712.5,926.25,570,665,1425,308.75,570,593.75
2961.78644787083,1628.75,1258.75,522.5,712.5,508.25,356.25,855,441.25,451.25,546.25
2948.36046495023,1404.955,1068.75,285,622.0975,285,570,1401.25,261.25,475,403.75
3135.1135169828,1841.25,1401.25,380,712.5,393.75,237.5,997.5,380,261.25,308.75
3605.95412099257,1923.75,1353.75,498.75,902.5,475,546.25,1425,356.25,570,843.75
2804.25657542076,2625,1335.7,403.75,831.25,403.75,451.25,1092.5,416.25,582.5,570
3857.30214861177,2387.5,1021.25,380,1218.4725,403.75,475,1264.45,475,327.75,617.5
2502.99441528454,1923.75,1805,916.25,926.25,665,665,1428.75,546.25,403.75,783.75
2915.58369629379,2470,1543.75,451.25,807.5,831.25,380,1140,285,570,665
2621.27807860463,2612.5,1377.5,498.75,902.5,392.5,617.5,1163.75,261.25,427.5,665
2991.77159556873,2208.75,1675,427.5,902.5,546.25,546.25,1187.5,285,546.25,570
2429.18594605307,1757.5,1485,570,760,522.5,465,1177.5,488.75,570,736.25
2048.64835074916,1900,1532.5,475,926.25,522.5,546.25,878.75,332.5,332.5,570
1814.44355758731,1437.5,902.5,495,783.75,385.7,427.5,833.625,305,356.25,688.75
2596.24907800991,1401.25,998.75,546.25,570,451.25,451.25,1285,166.25,308.75,467.5
2622.98558098828,1682.5,902.5,261.25,950,261.25,617.5,2113.75,285,440,427.5
2369.11264239303,1306.25,997.5,356.25,641.25,593.75,487.5,1567.5,451.25,403.75,688.75
2665.93631204005,1793.75,973.75,498.75,593.75,356.25,332.5,1343.75,213.75,190,475
2214.82040534613,1472.5,997.5,451.25,688.75,403.75,403.75,1236.25,285,451.25,403.75
2747.67279059225,1045,950,308.75,688.75,498.75,522.5,1140,356.25,403.75,665
3451.14143868761,1413.75,1010,475,593.75,427.5,546.25,688.75,285,475,570
1703.90858299256,1366.25,1686.25,285,613.75,498.75,593.75,1068.75,308.75,617.5,617.5
2378.15974198714,2185,1472.5,807.5,1068.75,772.5,926.25,1472.5,380,570,595
2187.23932940064,1923.75,1662.5,403.75,807.5,593.75,688.75,973.75,451.25,570,688.75
2421.04450696122,2422.5,2119.45,760,1116.25,736.25,807.5,1568.75,332.5,451.25,760
3996.11764373664,2292.5,1540,593.75,1425,617.5,783.75,1342.5,546.25,451.25,783.75
3013.09897207608,2051.25,1900,807.5,902.5,712.5,902.5,1468.75,451.25,665,783.75
3979.91103904961,2648.75,1852.5,677.5,986.25,606.25,783.75,2066.25,475,617.5,1092.5
3753.81529553497,1876.25,1686.25,570,1258.75,748.75,962.5,1163.75,546.25,570,688.75
3819.30878265934,2198.75,1662.5,760,1463,785,950,1567.5,641.25,522.5,475
3376.75024470702,2489.9,1655,902.5,1486.25,800,607.5,1607.5,511.25,475,977.5
4700.95376861235,2345,1705.25,1143.75,987.5,797.5,906.25,1759.875,546.25,403.75,617.5
3753.7917266694,2133.75,1486.25,475,1153.75,712.5,699.45,1855,475,1001.25,593.75
5582.69938622521,2455.7,1425,797.5,1068.75,582.5,855,1092.5,451.25,702.5,881.25
4633.07197418045,2680,1223.75,1130,1286.25,631.25,1011.25,1492.5,560,582.5,678.75
4637.98778996362,2816.25,1868.75,740,1466.25,1048.75,796.25,1238.75,760,621.25,809.875
4424.27635919747,2023.625,1563.75,832.9225,1093.75,522.5,1013.75,1856.25,308.75,665,595
4228.76355291055,2161.25,1846.25,407.5,1313.75,617.5,740,1500,593.75,487.5,963.75
4946.7472174506,2725,1268.2,593.75,1201.25,712.5,906.25,1777.5,522.5,607.5,835
4700.53091186828,2273.75,1273.75,773.75,1021.25,451.25,427.5,971.25,233.75,417.5,593.75
3938.47150186348,2406.25,2001.625,678.75,1691.0275,876.25,641.25,1438.75,446.5,736.25,924.25
5260.74607988468,3017.625,2278.875,712.5,1258.75,856.375,570,1615,459.1725,653.75,1072.5
4364.01225676096,2824.2425,1943.75,855,1461.125,665,606.25,1907.5,593.75,590,621.25
3584.20458242014,2106.25,1428.75,475,1035,392.5,451.25,1021.25,475,498.75,570
7478.2583142511,2280,1438.75,857.5,1516.25,451.25,688.75,1557.5,726.25,593.75,1235
7362.57405882268,2987.625,1956.3475,987.5,1143.75,525,665,2057.5,617.5,868.75,1214.575
6816.24185272104,2807.5,2325,1377.5,1488.75,475,950,2161.25,766.25,498.75,1578.75
6001.84295157559,2313.75,1890.125,783.75,1286.25,617.5,571.375,1465,285,570,1001.25
8164.31572405761,3977.625,2325,963.875,1985,1348.875,928.75,1997.5,645,807.5,1547.5
8921.72889168985,3813.75,2375,1191.25,1425,878.75,1486.25,2127.5,902.5,855,1618.75
7361.47078360155,3728.75,2745,1510,1448.75,1165,1116.25,2161.25,950,1121.95,1272.5
5995.04365616223,3340,2755,1371.25,1713.75,997.5,1207.5,2080,807.5,926.25,1405
5877.15483095184,4227.5,3138.75,976.125,1662.5,1292.75,1167.5,2496.125,702.5,878.75,1722.5
8086.10609652902,4587.5,3091.25,1286.25,1876.25,1215,1292.5,2080,831.25,1068.75,1856.25
5739.02225069926,4268.2,3037.5,1312.9225,1941.25,1197.5,878.75,2897.5,950,973.75,1537.5
6254.70867727053,3722.5,2453.75,1427.5,1660,1035,1106.25,1927.5,797.5,712.5,1618.75
5946.00756856113,4051.25,3412.5,1215,2155,1092.5,1496.25,2626.25,831.25,1092.5,1710
6508.65527286967,3934.875,2897.5,1452.5,1700,1181.25,1258.75,2602.5,1191.25,926.25,1598.75
7329.99485705785,3647.5,3378.75,1608.75,1695.7,855,1733.75,1998.75,878.75,692.5,1381.25
8548.33495448431,4177.5,3841.25,1569.26,1866.25,1285,1306.25,2711.25,1031.25,760,1417.64
7404.41109884872,4075,3366.25,1622.5,1739.4025,1381.25,1238.75,2260,736.25,987.5,1343.75
6005.20157494419,3090.7,2260,811.25,1272.5,845,1110,1163.75,617.5,787.5,1048.75
