Country,GDP,Time,Integration
New Zealand,0.047243912,0,0
New Zealand,0.038758688,1,0
New Zealand,0.089917527,2,0
New Zealand,0.06975085,3,0
New Zealand,0.06019911,4,0
New Zealand,0.062555176,5,0
New Zealand,0.042924768,6,0
New Zealand,0.047608971,7,0
New Zealand,0.022149924,8,0
New Zealand,0.023302692,9,0
New Zealand,0.030454873,10,0
New Zealand,0.03069211,11,0
New Zealand,0.040892883,12,0
New Zealand,0.035847488,13,0
New Zealand,0.037665111,14,0
New Zealand,0.025593405,15,0
New Zealand,0.005592703,16,0
New Zealand,0.034571752,17,0
New Zealand,0.033532163,18,0
New Zealand,0.018211482,19,0
New Zealand,0.018747105,20,0
New Zealand,-0.017352612,21,0
New Zealand,-0.019380177,22,0
New Zealand,0.026928593,23,0
New Zealand,0.038890565,24,0
New Zealand,0.055414725,25,0
New Zealand,0.066648484,26,0
New Zealand,0.04101127,27,0
New Zealand,0.060542022,28,0
New Zealand,0.034375283,29,0
New Zealand,0.020759299,30,0
New Zealand,0.03254855,31,0
New Zealand,0.015890202,32,0
New Zealand,0.054969338,33,0
New Zealand,0.036681066,34,0
New Zealand,0.049871839,35,0
New Zealand,0.050448679,36,0
New Zealand,0.011498967,37,0
New Zealand,0.048281147,38,0
New Zealand,0.015707554,39,0
New Zealand,0.020537651,40,0
New Zealand,0.040060397,41,0
New Zealand,0.042209258,42,0
New Zealand,0.054317111,43,0
New Zealand,0.066612795,44,0
New Zealand,0.068185557,45,0
New Zealand,0.051118983,46,0
New Zealand,0.040934983,47,0
New Zealand,0.015010459,48,0
New Zealand,0.023873511,49,0
New Zealand,0.011341385,50,0
New Zealand,0.008914476,51,0
New Zealand,0.018647296,52,0
New Zealand,-0.009260945,53,0
New Zealand,0.011500795,54,0
New Zealand,0.036755714,55,0
New Zealand,0.039462476,56,0
New Zealand,0.058293257,57,0
New Zealand,0.05114701,58,0
New Zealand,0.045904925,59,0
New Zealand,0.031214973,60,0
Norway,0.004946546,0,0
Norway,0.020743349,1,0
Norway,0.038871277,2,0
Norway,0.053402924,3,0
Norway,0.031001539,4,0
Norway,0.051312977,5,0
Norway,0.024323747,6,0
Norway,0.027523562,7,0
Norway,0.065271948,8,0
Norway,0.039222341,9,0
Norway,0.044369247,10,0
Norway,0.035111291,11,0
Norway,0.064231019,12,0
Norway,0.06247909,13,0
Norway,0.086662181,14,0
Norway,0.093091836,15,0
Norway,0.053712455,16,0
Norway,0.073912796,17,0
Norway,0.049587339,18,0
Norway,0.047910697,19,0
Norway,0.007999274,20,0
Norway,0.003761194,21,0
Norway,-0.007978701,22,0
Norway,-0.01652179,23,0
Norway,0.003396671,24,0
Norway,0.022323632,25,0
Norway,0.084775816,26,0
Norway,0.123958781,27,0
Norway,0.185684481,28,0
Norway,0.15893399,29,0
Norway,0.134925298,30,0
Norway,0.114690613,31,0
Norway,0.047596845,32,0
Norway,0.041789475,33,0
Norway,-0.006837184,34,0
Norway,-0.04528562,35,0
Norway,-0.04280226,36,0
Norway,-0.02080591,37,0
Norway,-0.014044139,38,0
Norway,0.006212187,39,0
Norway,0.014059161,40,0
Norway,-0.012477424,41,0
Norway,0.025473914,42,0
Norway,0.030852725,43,0
Norway,0.069413626,44,0
Norway,0.089487998,45,0
Norway,0.082078197,46,0
Norway,0.101526182,47,0
Norway,0.082568784,48,0
Norway,0.088191839,49,0
Norway,0.106851232,50,0
Norway,0.1002058,51,0
Norway,0.131180975,52,0
Norway,0.096713895,53,0
Norway,0.071056006,54,0
Norway,0.03430307,55,0
Norway,0.00802016,56,0
Norway,0.033556233,57,0
Norway,0.039770325,58,0
Norway,0.089855018,59,0
Norway,0.091567689,60,0
Switzerland,-0.032864896,0,0
Switzerland,-0.019817572,1,0
Switzerland,-0.004587253,2,0
Switzerland,0.013651317,3,0
Switzerland,0.026643555,4,0
Switzerland,0.010767571,5,0
Switzerland,0.013645424,6,0
Switzerland,0.013112375,7,0
Switzerland,-0.00491017,8,0
Switzerland,-0.000607307,9,0
Switzerland,-0.009705493,10,0
Switzerland,-0.012893527,11,0
Switzerland,-0.001841571,12,0
Switzerland,0.006181178,13,0
Switzerland,-0.001991582,14,0
Switzerland,-0.001819066,15,0
Switzerland,-0.004651872,16,0
Switzerland,0.005536613,17,0
Switzerland,0.024280012,18,0
Switzerland,0.030494367,19,0
Switzerland,0.040487268,20,0
Switzerland,0.035309884,21,0
Switzerland,0.025482864,22,0
Switzerland,0.015011846,23,0
Switzerland,0.00612709,24,0
Switzerland,-0.005025436,25,0
Switzerland,0.011326927,26,0
Switzerland,0.031112976,27,0
Switzerland,0.033385332,28,0
Switzerland,0.043154046,29,0
Switzerland,0.032836917,30,0
Switzerland,0.015631351,31,0
Switzerland,0.023107373,32,0
Switzerland,0.009204748,33,0
Switzerland,-0.000601392,34,0
Switzerland,0.006773104,35,0
Switzerland,0.000546396,36,0
Switzerland,0.00296127,37,0
Switzerland,0.009928013,38,0
Switzerland,-0.002820451,39,0
Switzerland,-0.007644297,40,0
Switzerland,-0.003263337,41,0
Switzerland,0.004631279,42,0
Switzerland,0.012171244,43,0
Switzerland,0.031116663,44,0
Switzerland,0.030978618,45,0
Switzerland,0.015899003,46,0
Switzerland,0.01282584,47,0
Switzerland,0.000988211,48,0
Switzerland,0.00565571,49,0
Switzerland,0.021343898,50,0
Switzerland,0.027786249,51,0
Switzerland,0.039038363,52,0
Switzerland,0.035385211,53,0
Switzerland,0.04219592,54,0
Switzerland,0.042473193,55,0
Switzerland,0.046517008,56,0
Switzerland,0.046338731,57,0
Switzerland,0.040958253,58,0
Switzerland,0.037792163,59,0
Switzerland,0.028397742,60,0
United Kingdom,0.015124314,0,0
United Kingdom,0.014794644,1,0
United Kingdom,0.029149047,2,0
United Kingdom,0.036581146,3,0
United Kingdom,0.030078254,4,0
United Kingdom,0.040359236,5,0
United Kingdom,0.038045371,6,0
United Kingdom,0.04503644,7,0
United Kingdom,0.031924391,8,0
United Kingdom,0.03579039,9,0
United Kingdom,0.03183939,10,0
United Kingdom,0.017692653,11,0
United Kingdom,0.033937339,12,0
United Kingdom,0.036520069,13,0
United Kingdom,0.040161587,14,0
United Kingdom,0.037069481,15,0
United Kingdom,0.03831716,16,0
United Kingdom,0.039479035,17,0
United Kingdom,0.04032491,18,0
United Kingdom,0.048353637,19,0
United Kingdom,0.047223408,20,0
United Kingdom,0.041360687,21,0
United Kingdom,0.045809149,22,0
United Kingdom,0.039859048,23,0
United Kingdom,0.035512681,24,0
United Kingdom,0.03944164,25,0
United Kingdom,0.039239099,26,0
United Kingdom,0.040825844,27,0
United Kingdom,0.049522544,28,0
United Kingdom,0.046534181,29,0
United Kingdom,0.038264634,30,0
United Kingdom,0.035624467,31,0
United Kingdom,0.04070591,32,0
United Kingdom,0.030017895,33,0
United Kingdom,0.025048116,34,0
United Kingdom,0.036088575,35,0
United Kingdom,0.028365747,36,0
United Kingdom,0.041971524,37,0
United Kingdom,0.047137467,38,0
United Kingdom,0.036432913,39,0
United Kingdom,0.037573027,40,0
United Kingdom,0.040656159,41,0
United Kingdom,0.045143671,42,0
United Kingdom,0.052039382,43,0
United Kingdom,0.044399322,44,0
United Kingdom,0.048708737,45,0
United Kingdom,0.042342528,46,0
United Kingdom,0.040777813,47,0
United Kingdom,0.033554581,48,0
United Kingdom,0.021442844,49,0
United Kingdom,0.011351572,50,0
United Kingdom,0.017170783,51,0
United Kingdom,0.029646587,52,0
United Kingdom,0.025652908,53,0
United Kingdom,0.040618501,54,0
United Kingdom,0.032137244,55,0
United Kingdom,0.0279462,56,0
United Kingdom,0.039619139,57,0
United Kingdom,0.038681808,58,0
United Kingdom,0.033361604,59,0
United Kingdom,0.028491529,60,0
United States,0.022959217,0,0
United States,0.018935921,1,0
United States,0.017989993,2,0
United States,0.020683461,3,0
United States,0.029918331,4,0
United States,0.037840316,5,0
United States,0.035534446,6,0
United States,0.035410696,7,0
United States,0.026520307,8,0
United States,0.012289612,9,0
United States,0.017521932,10,0
United States,0.013191209,11,0
United States,0.016644276,12,0
United States,0.03002029,13,0
United States,0.027754079,14,0
United States,0.030190223,15,0
United States,0.033215288,16,0
United States,0.035988372,17,0
United States,0.041709459,18,0
United States,0.038636537,19,0
United States,0.042131057,20,0
United States,0.032315919,21,0
United States,0.03165071,22,0
United States,0.040041524,23,0
United States,0.03784356,24,0
United States,0.037037852,25,0
United States,0.03471831,26,0
United States,0.035377295,27,0
United States,0.028335607,28,0
United States,0.035570893,29,0
United States,0.022754161,30,0
United States,0.010894737,31,0
United States,0.006540262,32,0
United States,-0.002529215,33,0
United States,0.000703428,34,0
United States,0.008620807,35,0
United States,0.01819515,36,0
United States,0.016095939,37,0
United States,0.022163675,38,0
United States,0.013289041,39,0
United States,0.007130461,40,0
United States,0.017033929,41,0
United States,0.029984821,42,0
United States,0.038865454,43,0
United States,0.045635719,44,0
United States,0.041134306,45,0
United States,0.033754849,46,0
United States,0.030266981,47,0
United States,0.033709494,48,0
United States,0.028465195,49,0
United States,0.024817635,50,0
United States,0.023995376,51,0
United States,0.028241113,52,0
United States,0.026496487,53,0
United States,0.022375661,54,0
United States,0.032515148,55,0
United States,0.017708359,56,0
United States,0.018755927,57,0
United States,0.028224798,58,0
United States,0.009287713,59,0
United States,0.006136646,60,0
Singapore,0.087144743,0,0
Singapore,0.11807464,1,0
Singapore,0.111129529,2,0
Singapore,0.125323696,3,0
Singapore,0.130708998,4,0
Singapore,0.100986946,5,0
Singapore,0.115983792,6,0
Singapore,0.092047012,7,0
Singapore,0.066012658,8,0
Singapore,0.079019644,9,0
Singapore,0.087518521,10,0
Singapore,0.079929979,11,0
Singapore,0.111705937,12,0
Singapore,0.087512571,13,0
Singapore,0.043669451,14,0
Singapore,0.060471179,15,0
Singapore,0.055836322,16,0
Singapore,0.089873248,17,0
Singapore,0.104316594,18,0
Singapore,0.069337893,19,0
Singapore,0.026082442,20,0
Singapore,-0.016480034,21,0
Singapore,-0.042880406,22,0
Singapore,-0.020253879,23,0
Singapore,0.031149297,24,0
Singapore,0.068211974,25,0
Singapore,0.089711484,26,0
Singapore,0.087188237,27,0
Singapore,0.095852369,28,0
Singapore,0.086742247,29,0
Singapore,0.103831521,30,0
Singapore,0.09664023,31,0
Singapore,0.044885106,32,0
Singapore,-0.007359081,33,0
Singapore,-0.068045134,34,0
Singapore,-0.064322097,35,0
Singapore,-0.005363067,36,0
Singapore,0.047382885,37,0
Singapore,0.063217605,38,0
Singapore,0.057410509,39,0
Singapore,0.030574852,40,0
Singapore,-0.021944609,41,0
Singapore,0.036523587,42,0
Singapore,0.074871045,43,0
Singapore,0.084665027,44,0
Singapore,0.117387085,45,0
Singapore,0.071035652,46,0
Singapore,0.06638691,47,0
Singapore,0.036235487,48,0
Singapore,0.059124981,49,0
Singapore,0.078946552,50,0
Singapore,0.080030993,51,0
Singapore,0.096518063,52,0
Singapore,0.076720708,53,0
Singapore,0.067746589,54,0
Singapore,0.063880195,55,0
Singapore,0.063092249,56,0
Singapore,0.101376837,57,0
Singapore,0.105562016,58,0
Singapore,0.069738567,59,0
Singapore,0.079338739,60,0
Philippines,-0.004380854,0,0
Philippines,0.016635614,1,0
Philippines,0.031504281,2,0
Philippines,0.034007481,3,0
Philippines,0.049344055,4,0
Philippines,0.059129677,5,0
Philippines,0.062869611,6,0
Philippines,0.062090843,7,0
Philippines,0.052228445,8,0
Philippines,0.041677561,9,0
Philippines,0.032848697,10,0
Philippines,0.036557487,11,0
Philippines,0.032691728,12,0
Philippines,0.046899963,13,0
Philippines,0.074278551,14,0
Philippines,0.028699798,15,0
Philippines,0.052474672,16,0
Philippines,0.051604752,17,0
Philippines,0.03768199,18,0
Philippines,0.05894723,19,0
Philippines,0.018309548,20,0
Philippines,0.010905336,21,0
Philippines,0.008935778,22,0
Philippines,-0.009510532,23,0
Philippines,0.01564014,24,0
Philippines,0.041098479,25,0
Philippines,0.053023458,26,0
Philippines,0.06136366,27,0
Philippines,0.117985585,28,0
Philippines,0.109919193,29,0
Philippines,0.107863644,30,0
Philippines,0.092376501,31,0
Philippines,0.027668039,32,0
Philippines,0.026144858,33,0
Philippines,0.030249639,34,0
Philippines,0.037251147,35,0
Philippines,0.039232891,36,0
Philippines,0.055258571,37,0
Philippines,0.019080331,38,0
Philippines,0.074342932,39,0
Philippines,0.064691866,40,0
Philippines,0.043078439,41,0
Philippines,0.078100605,42,0
Philippines,0.047295464,43,0
Philippines,0.06439665,44,0
Philippines,0.079298418,45,0
Philippines,0.058730442,46,0
Philippines,0.044613861,47,0
Philippines,0.03236994,48,0
Philippines,0.037329656,49,0
Philippines,0.037029422,50,0
Philippines,0.045503845,51,0
Philippines,0.046005567,52,0
Philippines,0.036119644,53,0
Philippines,0.043090604,54,0
Philippines,0.048390839,55,0
Philippines,0.065573174,56,0
Philippines,0.081891339,57,0
Philippines,0.064358665,58,0
Philippines,0.065469801,59,0
Philippines,0.047944956,60,0
Indonesia,0.064024444,0,0
Indonesia,0.0660682,1,0
Indonesia,0.05795939,2,0
Indonesia,0.062364893,3,0
Indonesia,0.049743123,4,0
Indonesia,0.071988438,5,0
Indonesia,0.069357222,6,0
Indonesia,0.07034696,7,0
Indonesia,0.103778145,8,0
Indonesia,0.083251981,9,0
Indonesia,0.070873384,10,0
Indonesia,0.076905152,11,0
Indonesia,0.038864438,12,0
Indonesia,0.066379801,13,0
Indonesia,0.08834065,14,0
Indonesia,0.129307728,15,0
Indonesia,0.130338535,16,0
Indonesia,0.100465648,17,0
Indonesia,0.113961304,18,0
Indonesia,0.071993689,19,0
Indonesia,0.129104251,20,0
Indonesia,-0.003199045,21,0
Indonesia,-0.085406035,22,0
Indonesia,-0.160642884,23,0
Indonesia,-0.195945703,24,0
Indonesia,-0.071362048,25,0
Indonesia,-0.014795235,26,0
Indonesia,0.052130653,27,0
Indonesia,0.184236976,28,0
Indonesia,0.202799392,29,0
Indonesia,0.206566161,30,0
Indonesia,0.206786724,31,0
Indonesia,0.115513357,32,0
Indonesia,0.126113137,33,0
Indonesia,0.064460886,34,0
Indonesia,0.031538988,35,0
Indonesia,-0.014847404,36,0
Indonesia,-0.037004602,37,0
Indonesia,0.003776353,38,0
Indonesia,0.002348844,39,0
Indonesia,0.029827132,40,0
Indonesia,0.021107552,41,0
Indonesia,0.025726396,42,0
Indonesia,0.023739413,43,0
Indonesia,0.025902978,44,0
Indonesia,0.050611964,45,0
Indonesia,0.061428037,46,0
Indonesia,0.096388238,47,0
Indonesia,0.094080409,48,0
Indonesia,0.103475874,49,0
Indonesia,0.10469954,50,0
Indonesia,0.072814392,51,0
Indonesia,0.053086332,52,0
Indonesia,0.043391357,53,0
Indonesia,0.054189414,54,0
Indonesia,0.080885353,55,0
Indonesia,0.095296906,56,0
Indonesia,0.1109,57,0
Indonesia,0.1101,58,0
Indonesia,0.1107,59,0
Indonesia,0.1334,60,0
Malaysia,0.085938382,0,0
Malaysia,0.131188613,1,0
Malaysia,0.10966639,2,0
Malaysia,0.075800585,3,0
Malaysia,0.049147143,4,0
Malaysia,0.061173256,5,0
Malaysia,0.101110162,6,0
Malaysia,0.134977749,7,0
Malaysia,0.130363062,8,0
Malaysia,0.119140255,9,0
Malaysia,0.065084514,10,0
Malaysia,0.074478603,11,0
Malaysia,0.10384238,12,0
Malaysia,0.092732028,13,0
Malaysia,0.09690417,14,0
Malaysia,0.095856097,15,0
Malaysia,0.068247624,16,0
Malaysia,0.06503466,17,0
Malaysia,0.07327511,18,0
Malaysia,0.105052074,19,0
Malaysia,0.043080731,20,0
Malaysia,-0.0204842,21,0
Malaysia,-0.05341627,22,0
Malaysia,-0.145889916,23,0
Malaysia,-0.085261257,24,0
Malaysia,0.022742623,25,0
Malaysia,0.058390438,26,0
Malaysia,0.126366103,27,0
Malaysia,0.171468016,28,0
Malaysia,0.129321347,29,0
Malaysia,0.105891518,30,0
Malaysia,0.067812947,31,0
Malaysia,-0.006077476,32,0
Malaysia,-0.039040019,33,0
Malaysia,-0.048593715,34,0
Malaysia,-0.064756439,35,0
Malaysia,-0.010393871,36,0
Malaysia,0.044844131,37,0
Malaysia,0.082524712,38,0
Malaysia,0.121767751,39,0
Malaysia,0.120497403,40,0
Malaysia,0.066025038,41,0
Malaysia,0.050059686,42,0
Malaysia,0.078014661,43,0
Malaysia,0.09539261,44,0
Malaysia,0.133195678,45,0
Malaysia,0.135315568,46,0
Malaysia,0.096131245,47,0
Malaysia,0.078915734,48,0
Malaysia,0.054562505,49,0
Malaysia,0.068517735,50,0
Malaysia,0.063078867,51,0
Malaysia,0.112993111,52,0
Malaysia,0.116340287,53,0
Malaysia,0.110227803,54,0
Malaysia,0.100116283,55,0
Malaysia,0.039883922,56,0
Malaysia,0.080276298,57,0
Malaysia,0.093361157,58,0
Malaysia,0.151739207,59,0
Malaysia,0.167034069,60,0
Thailand,0.08,0,0
Thailand,0.08,1,0
Thailand,0.08,2,0
Thailand,0.08,3,0
Thailand,0.112508784,4,0
Thailand,0.092613207,5,0
Thailand,0.050375024,6,0
Thailand,0.093951561,7,0
Thailand,0.10677946,8,0
Thailand,0.112030624,9,0
Thailand,0.083972276,10,0
Thailand,0.045678924,11,0
Thailand,0.005896824,12,0
Thailand,0.049586283,13,0
Thailand,0.060579891,14,0
Thailand,0.043259392,15,0
Thailand,-0.006867101,16,0
Thailand,-0.024811621,17,0
Thailand,-0.03598934,18,0
Thailand,-0.045058163,19,0
Thailand,-0.041647548,20,0
Thailand,-0.141182742,21,0
Thailand,-0.139601597,22,0
Thailand,-0.081585851,23,0
Thailand,-0.068189315,24,0
Thailand,-0.00336661,25,0
Thailand,0.04479968,26,0
Thailand,0.024073414,27,0
Thailand,0.050799214,28,0
Thailand,0.054830676,29,0
Thailand,0.029734848,30,0
Thailand,0.04196519,31,0
Thailand,0.028546476,32,0
Thailand,0.030258519,33,0
Thailand,0.030496837,34,0
Thailand,0.014515819,35,0
Thailand,0.048033017,36,0
Thailand,0.050304522,37,0
Thailand,0.05393544,38,0
Thailand,0.061942656,39,0
Thailand,0.062935112,40,0
Thailand,0.055036454,41,0
Thailand,0.062450896,42,0
Thailand,0.075941212,43,0
Thailand,0.054096856,44,0
Thailand,0.070456498,45,0
Thailand,0.064354459,46,0
Thailand,0.070699456,47,0
Thailand,0.050575774,48,0
Thailand,0.038451436,49,0
Thailand,0.049963263,50,0
Thailand,0.035448155,51,0
Thailand,0.066224117,52,0
Thailand,0.054813474,53,0
Thailand,0.048648424,54,0
Thailand,0.042141693,55,0
Thailand,0.049846026,56,0
Thailand,0.051196739,57,0
Thailand,0.05012558,58,0
Thailand,0.07958734,59,0
Thailand,0.049143571,60,0
Taiwan,0.064902223,0,0
Taiwan,0.065123477,1,0
Taiwan,0.067379182,2,0
Taiwan,0.069164437,3,0
Taiwan,0.0694515,4,0
Taiwan,0.070135385,5,0
Taiwan,0.06929842,6,0
Taiwan,0.076048787,7,0
Taiwan,0.071103882,8,0
Taiwan,0.069214347,9,0
Taiwan,0.063416637,10,0
Taiwan,0.048751686,11,0
Taiwan,0.054663768,12,0
Taiwan,0.059415465,13,0
Taiwan,0.059393111,14,0
Taiwan,0.07015109,15,0
Taiwan,0.063613158,16,0
Taiwan,0.060896649,17,0
Taiwan,0.064956724,18,0
Taiwan,0.065702835,19,0
Taiwan,0.057225139,20,0
Taiwan,0.049895882,21,0
Taiwan,0.039404163,22,0
Taiwan,0.032540552,23,0
Taiwan,0.046425014,24,0
Taiwan,0.065049369,25,0
Taiwan,0.047783895,26,0
Taiwan,0.063896011,27,0
Taiwan,0.07698605,28,0
Taiwan,0.050742927,29,0
Taiwan,0.062556592,30,0
Taiwan,0.035074707,31,0
Taiwan,0.00604108,32,0
Taiwan,-0.031680916,33,0
Taiwan,-0.047382226,34,0
Taiwan,-0.014868587,35,0
Taiwan,0.01328333,36,0
Taiwan,0.047137118,37,0
Taiwan,0.064971001,38,0
Taiwan,0.055360433,39,0
Taiwan,0.035519292,40,0
Taiwan,-0.002182844,41,0
Taiwan,0.040149389,42,0
Taiwan,0.061271432,43,0
Taiwan,0.076941123,44,0
Taiwan,0.08825136,45,0
Taiwan,0.052321501,46,0
Taiwan,0.024534666,47,0
Taiwan,0.021370159,48,0
Taiwan,0.030643115,49,0
Taiwan,0.042729485,50,0
Taiwan,0.066583468,51,0
Taiwan,0.049955966,52,0
Taiwan,0.049499434,53,0
Taiwan,0.052017616,54,0
Taiwan,0.039880348,55,0
Taiwan,0.041019256,56,0
Taiwan,0.05107325,57,0
Taiwan,0.066368862,58,0
Taiwan,0.06292895,59,0
Taiwan,0.058841044,60,0
China,0.143,0,0
China,0.141,1,0
China,0.135,2,0
China,0.135,3,0
China,0.125,4,0
China,0.12,5,0
China,0.12,6,0
China,0.126,7,0
China,0.115,8,0
China,0.106,9,0
China,0.101,10,0
China,0.105,11,0
China,0.102,12,0
China,0.097,13,0
China,0.094,14,0
China,0.096,15,0
China,0.094,16,0
China,0.095,17,0
China,0.089,18,0
China,0.088,19,0
China,0.072,20,0
China,0.07,21,0
China,0.072,22,0
China,0.078,23,0
China,0.083,24,0
China,0.076,25,0
China,0.074,26,0
China,0.071,27,0
China,0.081,28,0
China,0.082,29,0
China,0.082,30,0
China,0.08,31,0
China,0.081,32,0
China,0.079,33,0
China,0.076,34,0
China,0.073,35,0
China,0.076,36,0
China,0.078,37,0
China,0.079,38,0
China,0.08,39,0
China,0.099,40,0
China,0.082,41,0
China,0.085,42,0
China,0.091,43,0
China,0.098,44,0
China,0.097,45,0
China,0.095,46,0
China,0.095,47,0
China,0.105,48,0
China,0.105,49,0
China,0.104,50,0
China,0.104,51,0
China,0.104,52,0
China,0.11,53,0
China,0.108,54,0
China,0.111,55,0
China,0.111,56,0
China,0.1167,57,0
China,0.1002,58,0
China,0.1017,59,0
China,0.1238,60,0
