Quarter,City,GDP Growth,Lockdown,Time
2012-01-01,Beijing,3416.429301,0,1
2012-04-01,Beijing,4113.422617,0,2
2012-07-01,Beijing,3854.361525,0,3
2012-10-01,Beijing,4610.921092,0,4
2013-01-01,Beijing,3589.759241,0,5
2013-04-01,Beijing,4357.544628,0,6
2013-07-01,Beijing,4018.097539,0,7
2013-10-01,Beijing,5187.172839,0,8
2014-01-01,Beijing,3772.074371,0,9
2014-04-01,Beijing,4569.022029,0,10
2014-07-01,Beijing,4259.014806,0,11
2014-10-01,Beijing,5598.663081,0,12
2015-01-01,Beijing,4030.519164,0,13
2015-04-01,Beijing,4862.408932,0,14
2015-07-01,Beijing,4507.678759,0,15
2015-10-01,Beijing,5874.013345,0,16
2016-01-01,Beijing,4541.294035,0,17
2016-04-01,Beijing,4944.574792,0,18
2016-07-01,Beijing,4887.745554,0,19
2016-10-01,Beijing,6817.532758,0,20
2017-01-01,Beijing,4949.090591,0,21
2017-04-01,Beijing,5161.233386,0,22
2017-07-01,Beijing,5780.081914,0,23
2017-10-01,Beijing,6799.652589,0,24
2018-01-01,Beijing,5796.737019,0,25
2018-04-01,Beijing,6372.87256,0,26
2018-07-01,Beijing,6580.559816,0,27
2018-10-01,Beijing,7417.869023,0,28
2019-01-01,Beijing,6126.182993,0,29
2019-04-01,Beijing,6725.563871,0,30
2019-07-01,Beijing,6894.785416,0,31
2019-10-01,Beijing,7576.190171,0,32
2020-01-01,Beijing,5659.531884,0,33
2020-04-01,Beijing,6664.270239,0,34
2020-07-01,Beijing,7253.662774,0,35
2020-10-01,Beijing,7879.888472,0,36
2012-01-01,Tianjin,2324.949573,0,1
2012-04-01,Tianjin,2936.110193,0,2
2012-07-01,Tianjin,2957.589621,0,3
2012-10-01,Tianjin,3337.59172,0,4
2013-01-01,Tianjin,2560.097428,0,5
2013-04-01,Tianjin,3191.649646,0,6
2013-07-01,Tianjin,3140.239041,0,7
2013-10-01,Tianjin,3659.858013,0,8
2014-01-01,Tianjin,2722.121236,0,9
2014-04-01,Tianjin,3410.433368,0,10
2014-07-01,Tianjin,3334.46605,0,11
2014-10-01,Tianjin,3963.731377,0,12
2015-01-01,Tianjin,3129.262272,0,13
2015-04-01,Tianjin,3497.508093,0,14
2015-07-01,Tianjin,3698.098712,0,15
2015-10-01,Tianjin,3561.492035,0,16
2016-01-01,Tianjin,3340.109502,0,17
2016-04-01,Tianjin,3685.880324,0,18
2016-07-01,Tianjin,3940.82678,0,19
2016-10-01,Tianjin,3740.650129,0,20
2017-01-01,Tianjin,3768.722298,0,21
2017-04-01,Tianjin,3799.166201,0,22
2017-07-01,Tianjin,3255.70472,0,23
2017-10-01,Tianjin,4122.099151,0,24
2018-01-01,Tianjin,2390.543269,0,25
2018-04-01,Tianjin,2659.234546,0,26
2018-07-01,Tianjin,2645.333746,0,27
2018-10-01,Tianjin,2863.757207,0,28
2019-01-01,Tianjin,2413.842444,0,29
2019-04-01,Tianjin,2665.427587,0,30
2019-07-01,Tianjin,2747.271093,0,31
2019-10-01,Tianjin,3021.268174,0,32
2020-01-01,Tianjin,2149.992446,0,33
2020-04-01,Tianjin,2591.119431,0,34
2020-07-01,Tianjin,2842.369293,0,35
2020-10-01,Tianjin,3050.968162,0,36
2012-01-01,Hebei,4389.811364,0,1
2012-04-01,Hebei,6539.174744,0,2
2012-07-01,Hebei,6588.033809,0,3
2012-10-01,Hebei,6260.406757,0,4
2013-01-01,Hebei,4594.246942,0,5
2013-04-01,Hebei,6825.585536,0,6
2013-07-01,Hebei,6774.174862,0,7
2013-10-01,Hebei,6525.342532,0,8
2014-01-01,Hebei,4621.032499,0,9
2014-04-01,Hebei,6985.266083,0,10
2014-07-01,Hebei,6895.661564,0,11
2014-10-01,Hebei,6642.123484,0,12
2015-01-01,Hebei,5108.638385,0,13
2015-04-01,Hebei,6572.169158,0,14
2015-07-01,Hebei,6311.231382,0,15
2015-10-01,Hebei,7259.24665,0,16
2016-01-01,Hebei,5404.793993,0,17
2016-04-01,Hebei,6664.523609,0,18
2016-07-01,Hebei,6698.429116,0,19
2016-10-01,Hebei,7997.273635,0,20
2017-01-01,Hebei,6182.479601,0,21
2017-04-01,Hebei,7311.767243,0,22
2017-07-01,Hebei,7536.576556,0,23
2017-10-01,Hebei,6869.119562,0,24
2018-01-01,Hebei,5715.93732,0,25
2018-04-01,Hebei,6640.269712,0,26
2018-07-01,Hebei,6689.952856,0,27
2018-10-01,Hebei,6967.902274,0,28
2019-01-01,Hebei,6081.175544,0,29
2019-04-01,Hebei,6708.534787,0,30
2019-07-01,Hebei,6945.489231,0,31
2019-10-01,Hebei,7546.968265,0,32
2020-01-01,Hebei,5579.928041,0,33
2020-04-01,Hebei,6861.267917,0,34
2020-07-01,Hebei,7162.431415,0,35
2020-10-01,Hebei,7986.479929,0,36
2012-01-01,Shanxi,2239.777092,0,1
2012-04-01,Shanxi,2987.999278,0,2
2012-07-01,Shanxi,2637.071358,0,3
2012-10-01,Shanxi,3036.835124,0,4
2013-01-01,Shanxi,2277.162073,0,5
2013-04-01,Shanxi,3004.969482,0,6
2013-07-01,Shanxi,2628.9984,0,7
2013-10-01,Shanxi,3148.223024,0,8
2014-01-01,Shanxi,2251.714531,0,9
2014-04-01,Shanxi,2992.728335,0,10
2014-07-01,Shanxi,2590.730476,0,11
2014-10-01,Shanxi,3136.404289,0,12
2015-01-01,Shanxi,2195.628639,0,13
2015-04-01,Shanxi,2782.782226,0,14
2015-07-01,Shanxi,2720.283314,0,15
2015-10-01,Shanxi,3210.887608,0,16
2016-01-01,Shanxi,2075.940121,0,17
2016-04-01,Shanxi,2764.652528,0,18
2016-07-01,Shanxi,2736.44295,0,19
2016-10-01,Shanxi,3455.154931,0,20
2017-01-01,Shanxi,2347.055118,0,21
2017-04-01,Shanxi,3176.965848,0,22
2017-07-01,Shanxi,3245.444462,0,23
2017-10-01,Shanxi,4206.987826,0,24
2018-01-01,Shanxi,2846.972889,0,25
2018-04-01,Shanxi,3229.347776,0,26
2018-07-01,Shanxi,3194.267232,0,27
2018-10-01,Shanxi,3826.800541,0,28
2019-01-01,Shanxi,3027.666552,0,29
2019-04-01,Shanxi,3373.329031,0,30
2019-07-01,Shanxi,3461.728032,0,31
2019-10-01,Shanxi,3738.19718,0,32
2020-01-01,Shanxi,2797.005356,0,33
2020-04-01,Shanxi,3284.384262,0,34
2020-07-01,Shanxi,3632.707795,0,35
2020-10-01,Shanxi,3987.482013,0,36
2012-01-01,Inner Mongolia,2409.831777,0,1
2012-04-01,Inner Mongolia,3536.94543,0,2
2012-07-01,Inner Mongolia,3674.825826,0,3
2012-10-01,Inner Mongolia,4513.258352,0,4
2013-01-01,Inner Mongolia,2544.443278,0,5
2013-04-01,Inner Mongolia,3580.551834,0,6
2013-07-01,Inner Mongolia,3657.54362,0,7
2013-10-01,Inner Mongolia,4801.899171,0,8
2014-01-01,Inner Mongolia,2673.576255,0,9
2014-04-01,Inner Mongolia,3541.166579,0,10
2014-07-01,Inner Mongolia,3717.366391,0,11
2014-10-01,Inner Mongolia,5182.813423,0,12
2015-01-01,Inner Mongolia,2754.550801,0,13
2015-04-01,Inner Mongolia,3478.951728,0,14
2015-07-01,Inner Mongolia,3913.0157,0,15
2015-10-01,Inner Mongolia,4839.373809,0,16
2016-01-01,Inner Mongolia,2905.624944,0,17
2016-04-01,Inner Mongolia,3378.614489,0,18
2016-07-01,Inner Mongolia,4245.5807,0,19
2016-10-01,Inner Mongolia,4523.897947,0,20
2017-01-01,Inner Mongolia,3071.749234,0,21
2017-04-01,Inner Mongolia,3855.836674,0,22
2017-07-01,Inner Mongolia,4293.38631,0,23
2017-10-01,Inner Mongolia,1919.042401,0,24
2018-01-01,Inner Mongolia,2742.007146,0,25
2018-04-01,Inner Mongolia,3149.590932,0,26
2018-07-01,Inner Mongolia,3332.054609,0,27
2018-10-01,Inner Mongolia,3716.560998,0,28
2019-01-01,Inner Mongolia,2911.667767,0,29
2019-04-01,Inner Mongolia,3315.277554,0,30
2019-07-01,Inner Mongolia,3507.258547,0,31
2019-10-01,Inner Mongolia,3739.548138,0,32
2020-01-01,Inner Mongolia,2710.454262,0,33
2020-04-01,Inner Mongolia,3204.217269,0,34
2020-07-01,Inner Mongolia,3546.405369,0,35
2020-10-01,Inner Mongolia,3886.82219,0,36
2012-01-01,Liaoning,4329.130287,0,1
2012-04-01,Liaoning,5808.386495,0,2
2012-07-01,Liaoning,5745.988151,0,3
2012-10-01,Liaoning,6410.214615,0,4
2013-01-01,Liaoning,4617.212934,0,5
2013-04-01,Liaoning,6212.212892,0,6
2013-07-01,Liaoning,6090.257891,0,7
2013-10-01,Liaoning,6933.636948,0,8
2014-01-01,Liaoning,4875.823005,0,9
2014-04-01,Liaoning,6514.835727,0,10
2014-07-01,Liaoning,6178.856566,0,11
2014-10-01,Liaoning,7107.054774,0,12
2015-01-01,Liaoning,4865.186239,0,13
2015-04-01,Liaoning,6229.756112,0,14
2015-07-01,Liaoning,6279.882121,0,15
2015-10-01,Liaoning,6999.315737,0,16
2016-01-01,Liaoning,4722.086987,0,17
2016-04-01,Liaoning,6026.369054,0,18
2016-07-01,Liaoning,5981.978552,0,19
2016-10-01,Liaoning,1911.691007,0,20
2017-01-01,Liaoning,3782.497946,0,21
2017-04-01,Liaoning,4777.418426,0,22
2017-07-01,Liaoning,5247.246673,0,23
2017-10-01,Liaoning,5514.549206,0,24
2018-01-01,Liaoning,4060.027001,0,25
2018-04-01,Liaoning,4697.063712,0,26
2018-07-01,Liaoning,4849.919852,0,27
2018-10-01,Liaoning,5337.909058,0,28
2019-01-01,Liaoning,4305.783921,0,29
2019-04-01,Liaoning,4901.581196,0,30
2019-07-01,Liaoning,4987.758223,0,31
2019-10-01,Liaoning,5398.48322,0,32
2020-01-01,Liaoning,3856.656273,0,33
2020-04-01,Liaoning,4700.065393,0,34
2020-07-01,Liaoning,5061.432763,0,35
2020-10-01,Liaoning,5692.731632,0,36
2012-01-01,Jilin,1762.577371,0,1
2012-04-01,Jilin,2210.003963,0,2
2012-07-01,Jilin,2623.24299,0,3
2012-10-01,Jilin,4074.070028,0,4
2013-01-01,Jilin,1878.558385,0,5
2013-04-01,Jilin,2302.944862,0,6
2013-07-01,Jilin,2770.765753,0,7
2013-10-01,Jilin,4382.006374,0,8
2014-01-01,Jilin,1960.621602,0,9
2014-04-01,Jilin,2416.989899,0,10
2014-07-01,Jilin,2807.324746,0,11
2014-10-01,Jilin,4581.707609,0,12
2015-01-01,Jilin,2005.656392,0,13
2015-04-01,Jilin,2500.938804,0,14
2015-07-01,Jilin,2933.813187,0,15
2015-10-01,Jilin,4347.080992,0,16
2016-01-01,Jilin,2048.675847,0,17
2016-04-01,Jilin,2578.919298,0,18
2016-07-01,Jilin,3036.94979,0,19
2016-10-01,Jilin,4516.653668,0,20
2017-01-01,Jilin,2176.278488,0,21
2017-04-01,Jilin,2806.501855,0,22
2017-07-01,Jilin,3113.034623,0,23
2017-10-01,Jilin,4032.000019,0,24
2018-01-01,Jilin,1951.363771,0,25
2018-04-01,Jilin,2378.602497,0,26
2018-07-01,Jilin,2319.832932,0,27
2018-10-01,Jilin,2295.056523,0,28
2019-01-01,Jilin,1949.180173,0,29
2019-04-01,Jilin,2195.118442,0,30
2019-07-01,Jilin,2391.358967,0,31
2019-10-01,Jilin,2506.268056,0,32
2020-01-01,Jilin,1821.060766,0,33
2020-04-01,Jilin,2276.815602,0,34
2020-07-01,Jilin,2519.743188,0,35
2020-10-01,Jilin,2666.437478,0,36
2012-01-01,Heilongjiang,2169.440937,0,1
2012-04-01,Heilongjiang,2607.872768,0,2
2012-07-01,Heilongjiang,2614.199558,0,3
2012-10-01,Heilongjiang,4678.975302,0,4
2013-01-01,Heilongjiang,2226.600305,0,5
2013-04-01,Heilongjiang,2547.829134,0,6
2013-07-01,Heilongjiang,2763.501663,0,7
2013-10-01,Heilongjiang,4934.065476,0,8
2014-01-01,Heilongjiang,2231.540578,0,9
2014-04-01,Heilongjiang,2572.656483,0,10
2014-07-01,Heilongjiang,2819.815334,0,11
2014-10-01,Heilongjiang,5173.111826,0,12
2015-01-01,Heilongjiang,2137.203115,0,13
2015-04-01,Heilongjiang,2412.81707,0,14
2015-07-01,Heilongjiang,2818.89384,0,15
2015-10-01,Heilongjiang,5330.632976,0,16
2016-01-01,Heilongjiang,2133.476487,0,17
2016-04-01,Heilongjiang,2502.342256,0,18
2016-07-01,Heilongjiang,2994.284521,0,19
2016-10-01,Heilongjiang,5136.482037,0,20
2017-01-01,Heilongjiang,2274.684954,0,21
2017-04-01,Heilongjiang,2721.306532,0,22
2017-07-01,Heilongjiang,3097.57517,0,23
2017-10-01,Heilongjiang,4898.833764,0,24
2018-01-01,Heilongjiang,1938.5906,0,25
2018-04-01,Heilongjiang,2299.45075,0,26
2018-07-01,Heilongjiang,2406.020465,0,27
2018-10-01,Heilongjiang,3655.850369,0,28
2019-01-01,Heilongjiang,2021.64304,0,29
2019-04-01,Heilongjiang,2361.731647,0,30
2019-07-01,Heilongjiang,2456.099611,0,31
2019-10-01,Heilongjiang,3754.869572,0,32
2020-01-01,Heilongjiang,1798.683317,0,33
2020-04-01,Heilongjiang,2176.461516,0,34
2020-07-01,Heilongjiang,2573.712873,0,35
2020-10-01,Heilongjiang,3894.206835,0,36
2012-01-01,Shanghai,4153.840201,0,1
2012-04-01,Shanghai,4432.903696,0,2
2012-07-01,Shanghai,4311.477348,0,3
2012-10-01,Shanghai,5195.542856,0,4
2013-01-01,Shanghai,4364.198038,0,5
2013-04-01,Shanghai,4572.986227,0,6
2013-07-01,Shanghai,4641.776554,0,7
2013-10-01,Shanghai,5538.911114,0,8
2014-01-01,Shanghai,4571.213433,0,9
2014-04-01,Shanghai,4805.207472,0,10
2014-07-01,Shanghai,4813.779993,0,11
2014-10-01,Shanghai,5927.102132,0,12
2015-01-01,Shanghai,4891.240801,0,13
2015-04-01,Shanghai,5050.101439,0,14
2015-07-01,Shanghai,4964.523227,0,15
2015-10-01,Shanghai,6036.787723,0,16
2016-01-01,Shanghai,5086.521148,0,17
2016-04-01,Shanghai,5425.795874,0,18
2016-07-01,Shanghai,5281.212111,0,19
2016-10-01,Shanghai,6951.215575,0,20
2017-01-01,Shanghai,5534.618486,0,21
2017-04-01,Shanghai,5540.14046,0,22
2017-07-01,Shanghai,6102.675934,0,23
2017-10-01,Shanghai,7145.724728,0,24
2018-01-01,Shanghai,6366.669162,0,25
2018-04-01,Shanghai,7041.872534,0,26
2018-07-01,Shanghai,6629.416955,0,27
2018-10-01,Shanghai,8105.542505,0,28
2019-01-01,Shanghai,6488.45572,0,29
2019-04-01,Shanghai,7127.462605,0,30
2019-07-01,Shanghai,7392.234825,0,31
2019-10-01,Shanghai,8079.583039,0,32
2020-01-01,Shanghai,5873.196042,0,33
2020-04-01,Shanghai,7102.288529,0,34
2020-07-01,Shanghai,7462.905692,0,35
2020-10-01,Shanghai,8593.881022,0,36
2012-01-01,Jiangsu,9766.511994,0,1
2012-04-01,Jiangsu,12882.76966,0,2
2012-07-01,Jiangsu,11905.8236,0,3
2012-10-01,Jiangsu,13636.71192,0,4
2013-01-01,Jiangsu,10471.87603,0,5
2013-04-01,Jiangsu,13667.14707,0,6
2013-07-01,Jiangsu,12409.31287,0,7
2013-10-01,Jiangsu,15472.90503,0,8
2014-01-01,Jiangsu,11111.61505,0,9
2014-04-01,Jiangsu,14629.18588,0,10
2014-07-01,Jiangsu,13152.50314,0,11
2014-10-01,Jiangsu,16570.39546,0,12
2015-01-01,Jiangsu,12394.1557,0,13
2015-04-01,Jiangsu,16141.22749,0,14
2015-07-01,Jiangsu,14392.97635,0,15
2015-10-01,Jiangsu,15848.03068,0,16
2016-01-01,Jiangsu,13662.50038,0,17
2016-04-01,Jiangsu,16374.53534,0,18
2016-07-01,Jiangsu,15294.9567,0,19
2016-10-01,Jiangsu,18106.82609,0,20
2017-01-01,Jiangsu,15296.70955,0,21
2017-04-01,Jiangsu,17678.13515,0,22
2017-07-01,Jiangsu,17478.21694,0,23
2017-10-01,Jiangsu,18737.15974,0,24
2018-01-01,Jiangsu,16275.05973,0,25
2018-04-01,Jiangsu,17909.84318,0,26
2018-07-01,Jiangsu,18283.98284,0,27
2018-10-01,Jiangsu,20929.05527,0,28
2019-01-01,Jiangsu,17099.07822,0,29
2019-04-01,Jiangsu,18705.11121,0,30
2019-07-01,Jiangsu,19223.29887,0,31
2019-10-01,Jiangsu,20998.67293,0,32
2020-01-01,Jiangsu,15608.90587,0,33
2020-04-01,Jiangsu,19168.6649,0,34
2020-07-01,Jiangsu,20103.01902,0,35
2020-10-01,Jiangsu,21608.21018,0,36
2012-01-01,Zhejiang,6002.04694,0,1
2012-04-01,Zhejiang,8077.074044,0,2
2012-07-01,Zhejiang,7544.062538,0,3
2012-10-01,Zhejiang,9392.27217,0,4
2013-01-01,Zhejiang,6360.40687,0,5
2013-04-01,Zhejiang,8468.794175,0,6
2013-07-01,Zhejiang,8091.989465,0,7
2013-10-01,Zhejiang,10084.90731,0,8
2014-01-01,Zhejiang,6625.53045,0,9
2014-04-01,Zhejiang,8706.099867,0,10
2014-07-01,Zhejiang,8464.707035,0,11
2014-10-01,Zhejiang,10677.29344,0,12
2015-01-01,Zhejiang,7074.921626,0,13
2015-04-01,Zhejiang,9213.7246,0,14
2015-07-01,Zhejiang,8793.44549,0,15
2015-10-01,Zhejiang,11182.24575,0,16
2016-01-01,Zhejiang,7758.844736,0,17
2016-04-01,Zhejiang,9450.281211,0,18
2016-07-01,Zhejiang,9543.844723,0,19
2016-10-01,Zhejiang,12449.60509,0,20
2017-01-01,Zhejiang,8587.273237,0,21
2017-04-01,Zhejiang,10405.60109,0,22
2017-07-01,Zhejiang,11060.95344,0,23
2017-10-01,Zhejiang,11998.20311,0,24
2018-01-01,Zhejiang,9931.694586,0,25
2018-04-01,Zhejiang,11150.61061,0,26
2018-07-01,Zhejiang,11778.46941,0,27
2018-10-01,Zhejiang,13204.41824,0,28
2019-01-01,Zhejiang,10681.05068,0,29
2019-04-01,Zhejiang,11797.78243,0,30
2019-07-01,Zhejiang,12268.66088,0,31
2019-10-01,Zhejiang,13364.3409,0,32
2020-01-01,Zhejiang,9796.372092,0,33
2020-04-01,Zhejiang,12087.36257,0,34
2020-07-01,Zhejiang,12674.0326,0,35
2020-10-01,Zhejiang,14209.67193,0,36
2012-01-01,Anhui,2954.970461,0,1
2012-04-01,Anhui,4024.059493,0,2
2012-07-01,Anhui,4260.300374,0,3
2012-10-01,Anhui,4220.044846,0,4
2013-01-01,Anhui,3214.642658,0,5
2013-04-01,Anhui,4324.381141,0,6
2013-07-01,Anhui,4403.696403,0,7
2013-10-01,Anhui,4917.116435,0,8
2014-01-01,Anhui,3426.693381,0,9
2014-04-01,Anhui,4631.31213,0,10
2014-07-01,Anhui,4639.856063,0,11
2014-10-01,Anhui,5308.505136,0,12
2015-01-01,Anhui,3620.980618,0,13
2015-04-01,Anhui,4872.101358,0,14
2015-07-01,Anhui,4814.640339,0,15
2015-10-01,Anhui,5456.231743,0,16
2016-01-01,Anhui,3882.401536,0,17
2016-04-01,Anhui,5341.420462,0,18
2016-07-01,Anhui,5127.739698,0,19
2016-10-01,Anhui,6100.705605,0,20
2017-01-01,Anhui,4813.27594,0,21
2017-04-01,Anhui,5632.414604,0,22
2017-07-01,Anhui,5952.901738,0,23
2017-10-01,Anhui,5963.320856,0,24
2018-01-01,Anhui,6057.971299,0,25
2018-04-01,Anhui,6635.741807,0,26
2018-07-01,Anhui,7033.10895,0,27
2018-10-01,Anhui,7871.000729,0,28
2019-01-01,Anhui,6502.072524,0,29
2019-04-01,Anhui,7216.557509,0,30
2019-07-01,Anhui,7481.658861,0,31
2019-10-01,Anhui,8091.552345,0,32
2020-01-01,Anhui,5935.379347,0,33
2020-04-01,Anhui,7517.561736,0,34
2020-07-01,Anhui,7781.613506,0,35
2020-10-01,Anhui,8522.889349,0,36
2012-01-01,Fujian,2977.594451,0,1
2012-04-01,Fujian,4173.747733,0,2
2012-07-01,Fujian,4023.971343,0,3
2012-10-01,Fujian,6554.569431,0,4
2013-01-01,Fujian,3270.161202,0,5
2013-04-01,Fujian,4511.770054,0,6
2013-07-01,Fujian,4397.775353,0,7
2013-10-01,Fujian,6996.202124,0,8
2014-01-01,Fujian,3466.760053,0,9
2014-04-01,Fujian,4885.57051,0,10
2014-07-01,Fujian,4712.801694,0,11
2014-10-01,Fujian,7644.952945,0,12
2015-01-01,Fujian,3684.642665,0,13
2015-04-01,Fujian,5151.878895,0,14
2015-07-01,Fujian,4994.340212,0,15
2015-10-01,Fujian,8155.322512,0,16
2016-01-01,Fujian,4792.73121,0,17
2016-04-01,Fujian,5001.280123,0,18
2016-07-01,Fujian,5387.245623,0,19
2016-10-01,Fujian,8790.476378,0,20
2017-01-01,Fujian,5366.137256,0,21
2017-04-01,Fujian,5535.165013,0,22
2017-07-01,Fujian,6066.985118,0,23
2017-10-01,Fujian,9491.80242,0,24
2018-01-01,Fujian,6858.476645,0,25
2018-04-01,Fujian,7635.260623,0,26
2018-07-01,Fujian,7971.702015,0,27
2018-10-01,Fujian,8859.495265,0,28
2019-01-01,Fujian,7428.94809,0,29
2019-04-01,Fujian,8217.978378,0,30
2019-07-01,Fujian,8490.343498,0,31
2019-10-01,Fujian,9283.157593,0,32
2020-01-01,Fujian,6854.716154,0,33
2020-04-01,Fujian,8430.220847,0,34
2020-07-01,Fujian,8822.725789,0,35
2020-10-01,Fujian,9821.297365,0,36
2012-01-01,Jiangxi,2213.805202,0,1
2012-04-01,Jiangxi,2635.779338,0,2
2012-07-01,Jiangxi,3229.31722,0,3
2012-10-01,Jiangxi,3538.913549,0,4
2013-01-01,Jiangxi,2392.632603,0,5
2013-04-01,Jiangxi,2792.831608,0,6
2013-07-01,Jiangxi,3470.495603,0,7
2013-10-01,Jiangxi,3944.410485,0,8
2014-01-01,Jiangxi,2530.065919,0,9
2014-04-01,Jiangxi,2996.467463,0,10
2014-07-01,Jiangxi,3771.532102,0,11
2014-10-01,Jiangxi,4153.097615,0,12
2015-01-01,Jiangxi,2891.094377,0,13
2015-04-01,Jiangxi,3184.721801,0,14
2015-07-01,Jiangxi,3665.270989,0,15
2015-10-01,Jiangxi,4358.586464,0,16
2016-01-01,Jiangxi,3136.651308,0,17
2016-04-01,Jiangxi,3340.839422,0,18
2016-07-01,Jiangxi,3931.270056,0,19
2016-10-01,Jiangxi,4884.212724,0,20
2017-01-01,Jiangxi,3544.072491,0,21
2017-04-01,Jiangxi,3758.39703,0,22
2017-07-01,Jiangxi,4648.868763,0,23
2017-10-01,Jiangxi,4256.907589,0,24
2018-01-01,Jiangxi,3972.45837,0,25
2018-04-01,Jiangxi,4409.688708,0,26
2018-07-01,Jiangxi,4470.811803,0,27
2018-10-01,Jiangxi,5175.824989,0,28
2019-01-01,Jiangxi,4285.056805,0,29
2019-04-01,Jiangxi,4691.557143,0,30
2019-07-01,Jiangxi,4833.040192,0,31
2019-10-01,Jiangxi,5285.090936,0,32
2020-01-01,Jiangxi,4009.974939,0,33
2020-04-01,Jiangxi,4787.497581,0,34
2020-07-01,Jiangxi,5009.149151,0,35
2020-10-01,Jiangxi,5512.732797,0,36
2012-01-01,Shandong,9120.893895,0,1
2012-04-01,Shandong,12755.59634,0,2
2012-07-01,Shandong,10956.04632,0,3
2012-10-01,Shandong,12487.44896,0,4
2013-01-01,Shandong,9807.599534,0,5
2013-04-01,Shandong,13248.24088,0,6
2013-07-01,Shandong,12062.74162,0,7
2013-10-01,Shandong,13823.7231,0,8
2014-01-01,Shandong,10453.6042,0,9
2014-04-01,Shandong,14002.37197,0,10
2014-07-01,Shandong,12788.12761,0,11
2014-10-01,Shandong,14457.69332,0,12
2015-01-01,Shandong,11128.86775,0,13
2015-04-01,Shandong,14475.06973,0,14
2015-07-01,Shandong,13674.39082,0,15
2015-10-01,Shandong,14868.79181,0,16
2016-01-01,Shandong,12575.73458,0,17
2016-04-01,Shandong,14205.89826,0,18
2016-07-01,Shandong,14283.53611,0,19
2016-10-01,Shandong,16194.29247,0,20
2017-01-01,Shandong,13834.09663,0,21
2017-04-01,Shandong,15328.1854,0,22
2017-07-01,Shandong,16432.35858,0,23
2017-10-01,Shandong,14643.38494,0,24
2018-01-01,Shandong,11902.63755,0,25
2018-04-01,Shandong,13600.39219,0,26
2018-07-01,Shandong,14163.53939,0,27
2018-10-01,Shandong,14267.76884,0,28
2019-01-01,Shandong,12451.25133,0,29
2019-04-01,Shandong,13817.70875,0,30
2019-07-01,Shandong,14156.64821,0,31
2019-10-01,Shandong,15255.55954,0,32
2020-01-01,Shandong,11251.16224,0,33
2020-04-01,Shandong,13943.46383,0,34
2020-07-01,Shandong,14577.03147,0,35
2020-10-01,Shandong,16022.66279,0,36
2012-01-01,Henan,5746.08101,0,1
2012-04-01,Henan,6340.251756,0,2
2012-07-01,Henan,7685.820567,0,3
2012-10-01,Henan,6616.439709,0,4
2013-01-01,Henan,6096.621953,0,5
2013-04-01,Henan,6574.394997,0,6
2013-07-01,Henan,7719.474604,0,7
2013-10-01,Henan,7500.129102,0,8
2014-01-01,Henan,6391.748967,0,9
2014-04-01,Henan,7094.478628,0,10
