dma,week,sales,went_dark,tau_true
dma00,0,43.171497070158644,False,0.0
dma00,1,45.02805139431878,False,0.0
dma00,2,42.69376812756147,False,0.0
dma00,3,50.1518448382212,False,0.0
dma00,4,33.5411178627363,False,0.0
dma00,5,38.40709403834174,False,0.0
dma00,6,44.22596868024369,False,0.0
dma00,7,54.35820688209792,False,0.0
dma00,8,50.511850839536535,False,0.0
dma00,9,54.61667681430427,False,0.0
dma00,10,50.323439413191146,False,0.0
dma00,11,50.30467084523419,False,0.0
dma00,12,55.08480396739598,False,0.0
dma00,13,53.195103542718456,False,0.0
dma00,14,57.55461453254979,False,0.0
dma00,15,48.2782428117876,False,0.0
dma00,16,61.874999553126344,False,0.0
dma00,17,48.48786207833939,False,0.0
dma00,18,51.774160973884385,False,0.0
dma00,19,53.73357036850867,False,0.0
dma00,20,54.218935562406806,False,-6.078583808843746
dma00,21,55.23616354855145,False,-21.26818358056767
dma00,22,58.14915052872448,False,-14.355781084591603
dma00,23,58.42594398614105,False,-2.0040071071428773
dma00,24,53.99610903303482,False,-8.841617442415387
dma00,25,62.48535754794607,False,-17.159229323471592
dma00,26,58.47884743714295,False,-10.217460824806405
dma00,27,70.15044132260584,False,-11.850845407747482
dma00,28,65.38168168605536,False,-1.183867820030797
dma00,29,58.99355062812527,False,6.345540984820661
dma01,0,35.52255646450049,False,0.0
dma01,1,41.541411513001854,False,0.0
dma01,2,43.99892984053904,False,0.0
dma01,3,48.41964594764948,False,0.0
dma01,4,39.728027781694195,False,0.0
dma01,5,31.278303006771093,False,0.0
dma01,6,41.822493561582526,False,0.0
dma01,7,53.55676919048039,False,0.0
dma01,8,53.04495290189736,False,0.0
dma01,9,57.88398304742099,False,0.0
dma01,10,52.200787753254446,False,0.0
dma01,11,51.175101951734725,False,0.0
dma01,12,48.41573685088405,False,0.0
dma01,13,52.38359402420031,False,0.0
dma01,14,53.368850733691346,False,0.0
dma01,15,57.92278377450092,False,0.0
dma01,16,55.94819848257263,False,0.0
dma01,17,49.07867331462934,False,0.0
dma01,18,51.974478106467544,False,0.0
dma01,19,48.80032704363263,False,0.0
dma01,20,57.68797882884274,False,-6.078583808843746
dma01,21,56.71038717168146,False,-21.26818358056767
dma01,22,66.34521059982761,False,-14.355781084591603
dma01,23,67.28704778610721,False,-2.0040071071428773
dma01,24,61.82558738083585,False,-8.841617442415387
dma01,25,61.11974728945402,False,-17.159229323471592
dma01,26,55.85247706276487,False,-10.217460824806405
dma01,27,70.73115390539822,False,-11.850845407747482
dma01,28,63.433960938701325,False,-1.183867820030797
dma01,29,53.906935955914015,False,6.345540984820661
dma02,0,40.50814301353898,False,0.0
dma02,1,52.6815086588742,False,0.0
dma02,2,45.64854751186002,False,0.0
dma02,3,54.516026115318745,False,0.0
dma02,4,40.83635550624004,False,0.0
dma02,5,43.42299842174068,False,0.0
dma02,6,46.28054114837779,False,0.0
dma02,7,58.17651270392706,False,0.0
dma02,8,50.70653686773287,False,0.0
dma02,9,48.62130866379769,False,0.0
dma02,10,52.56602959396947,False,0.0
dma02,11,53.13788532371919,False,0.0
dma02,12,64.17444240169408,False,0.0
dma02,13,49.272816758596896,False,0.0
dma02,14,59.379133943047194,False,0.0
dma02,15,53.35150683863168,False,0.0
dma02,16,62.138032773198425,False,0.0
dma02,17,44.8227205373109,False,0.0
dma02,18,50.31132778854761,False,0.0
dma02,19,52.6798221401517,False,0.0
dma02,20,51.77164163523223,False,-6.078583808843746
dma02,21,48.49057449805524,False,-21.26818358056767
dma02,22,60.03842398340886,False,-14.355781084591603
dma02,23,65.30509121077624,False,-2.0040071071428773
dma02,24,58.071176981903484,False,-8.841617442415387
dma02,25,66.15593811340254,False,-17.159229323471592
dma02,26,60.53768662813539,False,-10.217460824806405
dma02,27,69.22816000929093,False,-11.850845407747482
dma02,28,72.28520182437894,False,-1.183867820030797
dma02,29,52.5524764900955,False,6.345540984820661
dma03,0,41.84019171160075,False,0.0
dma03,1,42.06694349643303,False,0.0
dma03,2,41.434341387819025,False,0.0
dma03,3,50.56037014425301,False,0.0
dma03,4,37.67912628580803,False,0.0
dma03,5,39.30184158923185,False,0.0
dma03,6,42.35080899013666,False,0.0
dma03,7,57.59856484640143,False,0.0
dma03,8,48.585397263524555,False,0.0
dma03,9,55.31896784077099,False,0.0
dma03,10,52.27303566042411,False,0.0
dma03,11,54.84369784259241,False,0.0
dma03,12,45.06415365836136,False,0.0
dma03,13,53.62120620730026,False,0.0
dma03,14,58.595948336784375,False,0.0
dma03,15,52.18743000983539,False,0.0
dma03,16,58.228881060624545,False,0.0
dma03,17,46.77056770917096,False,0.0
dma03,18,52.94364464006596,False,0.0
dma03,19,58.96741612456432,False,0.0
dma03,20,56.65178425082796,False,-6.078583808843746
dma03,21,61.74901845259661,False,-21.26818358056767
dma03,22,65.91311978201486,False,-14.355781084591603
dma03,23,64.93456835827662,False,-2.0040071071428773
dma03,24,58.18756004916622,False,-8.841617442415387
dma03,25,64.70145930089876,False,-17.159229323471592
dma03,26,55.66869131298252,False,-10.217460824806405
dma03,27,76.28959621131202,False,-11.850845407747482
dma03,28,63.30670991240923,False,-1.183867820030797
dma03,29,61.47469522998306,False,6.345540984820661
dma04,0,45.49064582388884,False,0.0
dma04,1,56.61687863453613,False,0.0
dma04,2,50.506924388822775,False,0.0
dma04,3,66.20225049588548,False,0.0
dma04,4,45.72980284330886,False,0.0
dma04,5,42.15585168647079,False,0.0
dma04,6,50.29054359129122,False,0.0
dma04,7,63.649637380510704,False,0.0
dma04,8,65.16283417516601,False,0.0
dma04,9,60.897935057621204,False,0.0
dma04,10,52.074543484980715,False,0.0
dma04,11,57.57870001675398,False,0.0
dma04,12,67.90690164266138,False,0.0
dma04,13,60.947515062251405,False,0.0
dma04,14,66.64095897772671,False,0.0
dma04,15,66.76720860225821,False,0.0
dma04,16,65.72390797278432,False,0.0
dma04,17,55.4866006057776,False,0.0
dma04,18,55.99876209501139,False,0.0
dma04,19,61.912325333154016,False,0.0
dma04,20,68.82754121648749,False,-6.078583808843746
dma04,21,68.05670160228078,False,-21.26818358056767
dma04,22,68.73242546681539,False,-14.355781084591603
dma04,23,67.27958087351126,False,-2.0040071071428773
dma04,24,72.75162058355323,False,-8.841617442415387
dma04,25,69.91881332068233,False,-17.159229323471592
dma04,26,68.67138836003421,False,-10.217460824806405
dma04,27,84.25156321204454,False,-11.850845407747482
dma04,28,67.68779644686437,False,-1.183867820030797
dma04,29,63.407473733411926,False,6.345540984820661
dma05,0,43.01699072788162,False,0.0
dma05,1,45.1339193483175,False,0.0
dma05,2,48.67877212963268,False,0.0
dma05,3,55.10894141705155,False,0.0
dma05,4,40.54033819120182,False,0.0
dma05,5,45.456367326491325,False,0.0
dma05,6,39.7335780792464,False,0.0
dma05,7,59.606022939890785,False,0.0
dma05,8,55.70062653206596,False,0.0
dma05,9,52.36704551197349,False,0.0
dma05,10,47.601432627161884,False,0.0
dma05,11,56.34720521417222,False,0.0
dma05,12,45.81032926176499,False,0.0
dma05,13,54.08014864200075,False,0.0
dma05,14,63.438390468194946,False,0.0
dma05,15,56.38920523546205,False,0.0
dma05,16,52.864093606019836,False,0.0
dma05,17,49.07857461875862,False,0.0
dma05,18,52.89196972246456,False,0.0
dma05,19,49.75870616090994,False,0.0
dma05,20,61.2739214805826,False,-6.078583808843746
dma05,21,54.511508817015766,False,-21.26818358056767
dma05,22,61.32094584812138,False,-14.355781084591603
dma05,23,53.78061822264281,False,-2.0040071071428773
dma05,24,62.220394551208095,False,-8.841617442415387
dma05,25,67.39398882262111,False,-17.159229323471592
dma05,26,52.59928701670193,False,-10.217460824806405
dma05,27,75.29892885870525,False,-11.850845407747482
dma05,28,61.95104818271323,False,-1.183867820030797
dma05,29,53.2811591288913,False,6.345540984820661
dma06,0,33.961689063368446,True,0.0
dma06,1,43.94741499360637,True,0.0
dma06,2,36.59823287332644,True,0.0
dma06,3,50.44188967971493,True,0.0
dma06,4,36.049050427930105,True,0.0
dma06,5,34.72011506776731,True,0.0
dma06,6,39.40432502664663,True,0.0
dma06,7,50.48603986071674,True,0.0
dma06,8,48.95897327215523,True,0.0
dma06,9,46.77447502663428,True,0.0
dma06,10,47.61614975245855,True,0.0
dma06,11,49.912973570228615,True,0.0
dma06,12,49.414589125213155,True,0.0
dma06,13,48.54258043588648,True,0.0
dma06,14,54.515602331121016,True,0.0
dma06,15,47.6984441221137,True,0.0
dma06,16,51.11034839510463,True,0.0
dma06,17,47.17095298270747,True,0.0
dma06,18,43.53050774992738,True,0.0
dma06,19,49.947974631972485,True,0.0
dma06,20,40.12328871626875,True,-6.078583808843746
dma06,21,34.421151759856876,True,-21.26818358056767
dma06,22,40.569019296272906,True,-14.355781084591603
dma06,23,54.93662409095854,True,-2.0040071071428773
dma06,24,47.525727200182814,True,-8.841617442415387
dma06,25,35.11155663315717,True,-17.159229323471592
dma06,26,45.53080862774537,True,-10.217460824806405
dma06,27,52.99432718063614,True,-11.850845407747482
dma06,28,54.43341198814978,True,-1.183867820030797
dma06,29,57.94999717446267,True,6.345540984820661
dma07,0,29.754998664264846,False,0.0
dma07,1,34.29056509651276,False,0.0
dma07,2,35.45715645670053,False,0.0
dma07,3,46.977308711277836,False,0.0
dma07,4,38.69040294169033,False,0.0
dma07,5,33.713224734750945,False,0.0
dma07,6,34.29074291859372,False,0.0
dma07,7,43.63071256638217,False,0.0
dma07,8,45.90242432317219,False,0.0
dma07,9,48.42918668320459,False,0.0
dma07,10,45.41430299333383,False,0.0
dma07,11,45.50667080745812,False,0.0
dma07,12,47.03591980238895,False,0.0
dma07,13,44.107955181507165,False,0.0
dma07,14,49.86497553766468,False,0.0
dma07,15,49.23919171016351,False,0.0
dma07,16,51.75771000777713,False,0.0
dma07,17,43.620826380532655,False,0.0
dma07,18,39.221148950155545,False,0.0
dma07,19,45.93589748323587,False,0.0
dma07,20,45.09580108710652,False,-6.078583808843746
dma07,21,45.456303203706305,False,-21.26818358056767
dma07,22,59.528443673447995,False,-14.355781084591603
dma07,23,55.143756048647866,False,-2.0040071071428773
dma07,24,55.24087072428617,False,-8.841617442415387
dma07,25,52.24630963847905,False,-17.159229323471592
dma07,26,50.75559069932927,False,-10.217460824806405
dma07,27,60.401284336547455,False,-11.850845407747482
dma07,28,58.08014798099908,False,-1.183867820030797
dma07,29,45.431593180049134,False,6.345540984820661
dma08,0,40.98493450102791,False,0.0
dma08,1,40.699621578183375,False,0.0
dma08,2,31.991677776362547,False,0.0
dma08,3,53.26174097357385,False,0.0
dma08,4,35.1716545764594,False,0.0
dma08,5,37.04650023202999,False,0.0
dma08,6,52.5547077441025,False,0.0
dma08,7,55.82062859488312,False,0.0
dma08,8,44.21747200293682,False,0.0
dma08,9,55.586721592022904,False,0.0
dma08,10,49.49939212939011,False,0.0
dma08,11,55.571900282655236,False,0.0
dma08,12,52.60301826847075,False,0.0
dma08,13,48.60777018633331,False,0.0
dma08,14,58.80708762113941,False,0.0
dma08,15,56.28542826952662,False,0.0
dma08,16,55.25123266695244,False,0.0
dma08,17,44.649733946389134,False,0.0
dma08,18,50.17373012785635,False,0.0
dma08,19,51.90973817840289,False,0.0
dma08,20,48.33397864540036,False,-6.078583808843746
dma08,21,56.80903455030364,False,-21.26818358056767
dma08,22,58.794616466552455,False,-14.355781084591603
dma08,23,68.38723459804501,False,-2.0040071071428773
dma08,24,62.983766466827475,False,-8.841617442415387
dma08,25,61.83090937737278,False,-17.159229323471592
dma08,26,62.58945242994383,False,-10.217460824806405
dma08,27,70.21156550165568,False,-11.850845407747482
dma08,28,64.53269918147824,False,-1.183867820030797
dma08,29,59.546712278399006,False,6.345540984820661
dma09,0,45.2408422691578,True,0.0
dma09,1,48.07392485615687,True,0.0
dma09,2,45.41943891204912,True,0.0
dma09,3,56.10355459618004,True,0.0
dma09,4,41.101638349453786,True,0.0
dma09,5,41.53819347782003,True,0.0
dma09,6,53.44855546920633,True,0.0
dma09,7,62.70275201705673,True,0.0
dma09,8,52.2941847814288,True,0.0
dma09,9,63.87929776690154,True,0.0
dma09,10,50.46110173932785,True,0.0
dma09,11,57.30759072512566,True,0.0
dma09,12,60.61113013835164,True,0.0
dma09,13,55.807915976666536,True,0.0
dma09,14,65.97768651169643,True,0.0
dma09,15,64.33441375204647,True,0.0
dma09,16,61.03192102492964,True,0.0
dma09,17,46.423514301243955,True,0.0
dma09,18,58.00577628857555,True,0.0
dma09,19,56.68552053518688,True,0.0
dma09,20,57.15474753329194,True,-6.078583808843746
dma09,21,37.879919746799736,True,-21.26818358056767
dma09,22,57.864019074751134,True,-14.355781084591603
dma09,23,61.4323827014766,True,-2.0040071071428773
dma09,24,55.86577738102931,True,-8.841617442415387
dma09,25,57.34408053424808,True,-17.159229323471592
dma09,26,52.971541664573884,True,-10.217460824806405
dma09,27,71.42370319857142,True,-11.850845407747482
dma09,28,66.93375677533503,True,-1.183867820030797
dma09,29,68.70605825175231,True,6.345540984820661
dma10,0,64.10449969332176,False,0.0
dma10,1,61.404320284440075,False,0.0
dma10,2,50.91811517871854,False,0.0
dma10,3,56.930030216862946,False,0.0
dma10,4,44.10347653048571,False,0.0
dma10,5,49.709921525259084,False,0.0
dma10,6,60.16185263546095,False,0.0
dma10,7,72.93375117664293,False,0.0
dma10,8,65.90898624857003,False,0.0
dma10,9,66.90133866300235,False,0.0
dma10,10,61.989457995485296,False,0.0
dma10,11,71.00994806758294,False,0.0
dma10,12,66.56842721467973,False,0.0
dma10,13,72.20647034670966,False,0.0
dma10,14,72.5611831730698,False,0.0
dma10,15,68.17005676389128,False,0.0
dma10,16,73.20337153953672,False,0.0
dma10,17,56.554468116017865,False,0.0
dma10,18,67.9223149789185,False,0.0
dma10,19,67.80038015888826,False,0.0
dma10,20,67.5568575452213,False,-6.078583808843746
dma10,21,63.76922392548938,False,-21.26818358056767
dma10,22,64.70946867713751,False,-14.355781084591603
dma10,23,73.0678935945021,False,-2.0040071071428773
dma10,24,68.63938577136783,False,-8.841617442415387
dma10,25,87.43238763899168,False,-17.159229323471592
dma10,26,75.45947578299355,False,-10.217460824806405
dma10,27,90.25968320428052,False,-11.850845407747482
dma10,28,71.41892590316232,False,-1.183867820030797
dma10,29,68.83039794919974,False,6.345540984820661
dma11,0,42.41315851024556,False,0.0
dma11,1,46.71136437717017,False,0.0
dma11,2,47.42119376165661,False,0.0
dma11,3,54.73060825495281,False,0.0
dma11,4,39.619842360055756,False,0.0
dma11,5,40.57159442347202,False,0.0
dma11,6,42.64398543954259,False,0.0
dma11,7,49.168959691390015,False,0.0
dma11,8,58.69547565683096,False,0.0
dma11,9,50.501413483208324,False,0.0
dma11,10,53.230429869924194,False,0.0
dma11,11,54.54941924912431,False,0.0
dma11,12,52.23951448686591,False,0.0
dma11,13,54.46173289807552,False,0.0
dma11,14,60.088400850855464,False,0.0
dma11,15,56.94421439209663,False,0.0
dma11,16,52.97625681049624,False,0.0
dma11,17,53.2396166657019,False,0.0
dma11,18,50.38142248883857,False,0.0
dma11,19,56.66193534308744,False,0.0
dma11,20,52.123563158240415,False,-6.078583808843746
dma11,21,56.13501597734956,False,-21.26818358056767
dma11,22,59.950170480376435,False,-14.355781084591603
dma11,23,59.84044330693227,False,-2.0040071071428773
dma11,24,66.10978209261141,False,-8.841617442415387
dma11,25,68.12639180901054,False,-17.159229323471592
dma11,26,61.905304654801114,False,-10.217460824806405
dma11,27,73.06106040198819,False,-11.850845407747482
dma11,28,64.02752405329588,False,-1.183867820030797
dma11,29,61.008651973493656,False,6.345540984820661
dma12,0,43.79538249827488,True,0.0
dma12,1,45.58852339359086,True,0.0
dma12,2,45.452533621890204,True,0.0
dma12,3,57.88219216577225,True,0.0
dma12,4,39.94222249654002,True,0.0
dma12,5,40.644153514471796,True,0.0
dma12,6,38.78125208437285,True,0.0
dma12,7,62.79504567057747,True,0.0
dma12,8,54.225345885909654,True,0.0
dma12,9,56.29350372803089,True,0.0
dma12,10,47.55952216316382,True,0.0
dma12,11,58.61677405901258,True,0.0
dma12,12,49.04682427741166,True,0.0
dma12,13,53.485423139180455,True,0.0
dma12,14,70.02374941043496,True,0.0
dma12,15,60.94897194929893,True,0.0
dma12,16,53.498113833077134,True,0.0
dma12,17,49.46333286588373,True,0.0
dma12,18,52.83660713986197,True,0.0
dma12,19,51.26559290488451,True,0.0
dma12,20,55.31259769517136,True,-6.078583808843746
dma12,21,36.15610626759735,True,-21.26818358056767
dma12,22,50.12124781798043,True,-14.355781084591603
dma12,23,63.59722905967673,True,-2.0040071071428773
dma12,24,59.22451499517906,True,-8.841617442415387
dma12,25,51.21300199537321,True,-17.159229323471592
dma12,26,48.760299950899274,True,-10.217460824806405
dma12,27,65.1976153387521,True,-11.850845407747482
dma12,28,66.84167788447756,True,-1.183867820030797
dma12,29,66.1362278297905,True,6.345540984820661
dma13,0,39.61337890245175,False,0.0
dma13,1,45.71485003177001,False,0.0
dma13,2,40.11430748679346,False,0.0
dma13,3,55.23807502667772,False,0.0
dma13,4,40.04536080075945,False,0.0
dma13,5,44.247040376928666,False,0.0
dma13,6,43.74487417178104,False,0.0
dma13,7,59.063439067110686,False,0.0
dma13,8,50.942309751223895,False,0.0
dma13,9,59.677488601991875,False,0.0
dma13,10,49.02252602489781,False,0.0
dma13,11,57.83548915232694,False,0.0
dma13,12,56.29827011097879,False,0.0
dma13,13,57.06496675737462,False,0.0
dma13,14,62.60406628929649,False,0.0
dma13,15,59.72242374839945,False,0.0
dma13,16,57.82217400502812,False,0.0
dma13,17,45.054604437603565,False,0.0
dma13,18,46.04648907048965,False,0.0
dma13,19,54.05814721843072,False,0.0
dma13,20,61.11066510117313,False,-6.078583808843746
dma13,21,57.52537889781877,False,-21.26818358056767
dma13,22,65.9202839092259,False,-14.355781084591603
dma13,23,60.079865836301366,False,-2.0040071071428773
dma13,24,64.55790477464016,False,-8.841617442415387
dma13,25,62.246333581719036,False,-17.159229323471592
dma13,26,63.06712107405215,False,-10.217460824806405
dma13,27,79.2332531495595,False,-11.850845407747482
dma13,28,62.63743145459729,False,-1.183867820030797
dma13,29,58.984945341886856,False,6.345540984820661
dma14,0,41.18320889161478,True,0.0
dma14,1,48.16334399555877,True,0.0
dma14,2,48.79447706060508,True,0.0
dma14,3,44.461879052105864,True,0.0
dma14,4,40.77580754392009,True,0.0
dma14,5,35.41306146225473,True,0.0
dma14,6,43.34211214040087,True,0.0
dma14,7,53.42646269197374,True,0.0
dma14,8,54.72457658730194,True,0.0
dma14,9,55.12960535401515,True,0.0
dma14,10,53.4036966386938,True,0.0
dma14,11,55.484642113981195,True,0.0
dma14,12,57.277617992250974,True,0.0
dma14,13,59.26934132938953,True,0.0
dma14,14,53.94113275007559,True,0.0
dma14,15,53.89261487540313,True,0.0
dma14,16,61.779368533330945,True,0.0
dma14,17,49.38000427112884,True,0.0
dma14,18,51.45489640717884,True,0.0
dma14,19,56.05315819424732,True,0.0
dma14,20,47.39549341837744,True,-6.078583808843746
dma14,21,32.54673354343939,True,-21.26818358056767
dma14,22,46.225513338577656,True,-14.355781084591603
dma14,23,56.550557560479355,True,-2.0040071071428773
dma14,24,54.546725000827,True,-8.841617442415387
dma14,25,52.049325518230845,True,-17.159229323471592
dma14,26,49.85598785145589,True,-10.217460824806405
dma14,27,67.71243331628115,True,-11.850845407747482
dma14,28,60.62754595714473,True,-1.183867820030797
dma14,29,63.04792605100579,True,6.345540984820661
dma15,0,34.358745138919225,False,0.0
dma15,1,47.43651753083438,False,0.0
dma15,2,43.56205853498148,False,0.0
dma15,3,52.562063910840536,False,0.0
dma15,4,37.74759201613982,False,0.0
dma15,5,31.544546221357194,False,0.0
dma15,6,36.81132724021534,False,0.0
dma15,7,53.93333317048949,False,0.0
dma15,8,46.87755930137819,False,0.0
dma15,9,52.99137128728079,False,0.0
dma15,10,47.21993490224114,False,0.0
dma15,11,60.54534737265404,False,0.0
dma15,12,56.13146919201871,False,0.0
dma15,13,43.40784533077603,False,0.0
dma15,14,62.72762110578432,False,0.0
dma15,15,53.89819177261546,False,0.0
dma15,16,50.06864751372942,False,0.0
dma15,17,48.758035481022574,False,0.0
dma15,18,46.44667050405265,False,0.0
dma15,19,53.64943616426425,False,0.0
dma15,20,53.59564730203224,False,-6.078583808843746
dma15,21,55.589923089490796,False,-21.26818358056767
dma15,22,60.18844857602222,False,-14.355781084591603
dma15,23,54.54204637492523,False,-2.0040071071428773
dma15,24,56.89515351652285,False,-8.841617442415387
dma15,25,56.25299055172181,False,-17.159229323471592
dma15,26,58.6721007800822,False,-10.217460824806405
dma15,27,72.05104781189355,False,-11.850845407747482
dma15,28,58.16445729721696,False,-1.183867820030797
dma15,29,57.50565451293847,False,6.345540984820661
dma16,0,42.52071698991393,False,0.0
dma16,1,46.35351223043075,False,0.0
dma16,2,44.89629042627173,False,0.0
dma16,3,48.528884763208396,False,0.0
dma16,4,40.53415809346152,False,0.0
dma16,5,39.73548986300241,False,0.0
dma16,6,42.46052582679023,False,0.0
dma16,7,59.86503947548386,False,0.0
dma16,8,50.83159726475414,False,0.0
dma16,9,61.29484501857608,False,0.0
dma16,10,49.93718146311082,False,0.0
dma16,11,54.09002387693771,False,0.0
dma16,12,52.8287127951529,False,0.0
dma16,13,56.47943473505477,False,0.0
dma16,14,63.51502261633331,False,0.0
dma16,15,57.52312956616831,False,0.0
dma16,16,56.180281880143966,False,0.0
dma16,17,47.85778842900626,False,0.0
dma16,18,51.347711609221705,False,0.0
dma16,19,54.16245954376335,False,0.0
dma16,20,61.493769721446434,False,-6.078583808843746
dma16,21,60.951127308391506,False,-21.26818358056767
dma16,22,61.84530983765773,False,-14.355781084591603
dma16,23,55.995855662055995,False,-2.0040071071428773
dma16,24,60.01233463554806,False,-8.841617442415387
dma16,25,71.04114314897464,False,-17.159229323471592
dma16,26,59.72255318201082,False,-10.217460824806405
dma16,27,81.59065992979376,False,-11.850845407747482
dma16,28,64.81718894900771,False,-1.183867820030797
dma16,29,58.32628853547195,False,6.345540984820661
dma17,0,37.872527035355354,True,0.0
dma17,1,52.94657381313508,True,0.0
dma17,2,47.59410505797767,True,0.0
dma17,3,50.41764717353641,True,0.0
dma17,4,34.162402333551164,True,0.0
dma17,5,47.93806195556706,True,0.0
dma17,6,41.26574141408744,True,0.0
dma17,7,64.60883040420619,True,0.0
dma17,8,45.657789909211104,True,0.0
dma17,9,56.30955654666679,True,0.0
dma17,10,51.791905377447605,True,0.0
dma17,11,57.580294315112965,True,0.0
dma17,12,57.15178704893045,True,0.0
dma17,13,55.50535283724458,True,0.0
dma17,14,67.05506252821908,True,0.0
dma17,15,60.010539383160264,True,0.0
dma17,16,61.15557434758646,True,0.0
dma17,17,40.84399231482847,True,0.0
dma17,18,55.575210263792655,True,0.0
dma17,19,49.70784069647283,True,0.0
dma17,20,57.10379662682647,True,-6.078583808843746
dma17,21,31.908783082281197,True,-21.26818358056767
dma17,22,50.81172355772422,True,-14.355781084591603
dma17,23,63.43883638766859,True,-2.0040071071428773
dma17,24,59.05051870707786,True,-8.841617442415387
dma17,25,50.64066572367472,True,-17.159229323471592
dma17,26,47.69006495607456,True,-10.217460824806405
dma17,27,59.65425835778764,True,-11.850845407747482
dma17,28,65.91961660218092,True,-1.183867820030797
dma17,29,61.86981666073322,True,6.345540984820661
dma18,0,43.12651489184356,False,0.0
dma18,1,47.68629967387067,False,0.0
dma18,2,46.90594907817303,False,0.0
dma18,3,57.917043768398244,False,0.0
dma18,4,43.30037909906121,False,0.0
dma18,5,39.75139882547608,False,0.0
dma18,6,45.96514474611743,False,0.0
dma18,7,63.44866230455628,False,0.0
dma18,8,53.65786083961541,False,0.0
dma18,9,65.24949274463233,False,0.0
dma18,10,50.90463016687585,False,0.0
dma18,11,59.95815360212751,False,0.0
dma18,12,52.74113058890669,False,0.0
dma18,13,60.29907881506041,False,0.0
dma18,14,70.15920100606462,False,0.0
dma18,15,64.50335303185844,False,0.0
dma18,16,53.16255645830134,False,0.0
dma18,17,47.88181649283996,False,0.0
dma18,18,54.626608303283895,False,0.0
dma18,19,56.028351490916634,False,0.0
dma18,20,61.933858658346814,False,-6.078583808843746
dma18,21,62.02719536529271,False,-21.26818358056767
dma18,22,65.30183433110847,False,-14.355781084591603
dma18,23,60.733096628361615,False,-2.0040071071428773
dma18,24,68.68752007436822,False,-8.841617442415387
dma18,25,69.64193428473685,False,-17.159229323471592
dma18,26,65.73144481236986,False,-10.217460824806405
dma18,27,82.23417415368522,False,-11.850845407747482
dma18,28,65.88610678954065,False,-1.183867820030797
dma18,29,58.75609765464984,False,6.345540984820661
dma19,0,42.31997896698457,True,0.0
dma19,1,46.678721219211106,True,0.0
dma19,2,42.27089240100777,True,0.0
dma19,3,58.494587737786055,True,0.0
dma19,4,40.57971570393871,True,0.0
dma19,5,38.20311903720387,True,0.0
dma19,6,47.60203579676521,True,0.0
dma19,7,57.685801699568216,True,0.0
dma19,8,55.97553750613729,True,0.0
dma19,9,60.98044716577777,True,0.0
dma19,10,58.7806719848289,True,0.0
dma19,11,56.81622507179517,True,0.0
dma19,12,58.195465188006985,True,0.0
dma19,13,53.84327280272763,True,0.0
dma19,14,64.61126138458575,True,0.0
dma19,15,58.295401533370224,True,0.0
dma19,16,59.6887062720701,True,0.0
dma19,17,53.196241090063715,True,0.0
dma19,18,49.585659682138214,True,0.0
dma19,19,55.52203752838336,True,0.0
dma19,20,52.259261535422944,True,-6.078583808843746
dma19,21,46.88975011788611,True,-21.26818358056767
dma19,22,49.173385566083226,True,-14.355781084591603
dma19,23,61.743116482553674,True,-2.0040071071428773
dma19,24,54.61389759284912,True,-8.841617442415387
dma19,25,51.92311359795368,True,-17.159229323471592
dma19,26,50.082003860054726,True,-10.217460824806405
dma19,27,68.92012023035271,True,-11.850845407747482
dma19,28,66.09434670254431,True,-1.183867820030797
dma19,29,69.74195071877976,True,6.345540984820661
