date,J12_18,A10_B99_nopneumo,A39,A41,B20_24,B34,C00_D48,D50_89,E00_99,E10_14,E40_46,G00_99_SY,H00_99_SY,I00_99,I60_64,cJ20_J22,K00_99,L00_99,M00_99,N00_99,N39,P00_99,P05_07,Q00_99,S00_T99,Z00_99,t
2003-01-01,8275,1649,11,322,5,3,190,194,1559,4,608,410,65,92,11,740,1549,240,43,592,74,9287,2667,655,364,247,1
2003-02-01,8319,1618,9,349,7,1,189,189,1522,8,582,368,74,78,9,928,1452,250,58,618,86,8824,2459,630,358,251,2
2003-03-01,12994,1832,14,459,7,2,188,198,1649,6,634,373,89,124,20,1642,1323,252,51,581,83,10042,2762,715,342,229,3
2003-04-01,16920,1781,14,481,20,0,214,178,1440,5,596,393,84,103,15,2371,1349,234,56,542,68,10397,2616,784,354,267,4
2003-05-01,16955,1757,18,454,13,1,237,206,1443,5,575,417,81,118,18,2374,1342,241,71,476,67,11583,3084,865,329,239,5
2003-06-01,15401,1730,13,421,16,1,256,180,1359,4,499,422,98,143,14,2196,1586,252,87,504,70,11645,3092,965,366,230,6
2003-07-01,14732,2207,25,571,26,3,294,256,1823,10,596,576,139,182,36,2200,2021,306,107,593,102,13355,3815,1299,487,336,7
2003-08-01,11201,2151,23,537,27,2,336,272,2013,14,629,624,157,215,27,1667,2217,367,106,697,129,13930,3963,1439,509,282,8
2003-09-01,11578,2343,25,571,19,1,396,288,1807,17,548,681,124,202,34,1551,2190,365,111,743,135,13934,3777,1478,485,304,9
2003-10-01,11676,2191,17,528,24,3,365,308,1507,10,490,682,144,223,31,1602,2128,381,84,771,116,14236,3843,1510,568,371,10
2003-11-01,10158,2079,11,511,20,0,321,301,1332,15,464,612,134,204,26,1274,1901,375,99,720,134,13477,3802,1373,537,278,11
2003-12-01,8734,2186,15,541,26,4,316,300,1414,15,466,605,119,200,26,986,1775,368,88,774,140,13847,4187,1371,476,333,12
2004-01-01,8030,2226,12,541,18,0,351,300,1480,19,482,606,130,179,20,961,2019,330,90,765,154,14396,4242,1335,479,291,13
2004-02-01,8508,2283,13,637,20,3,276,268,1728,13,529,623,112,169,14,1155,2037,363,90,785,150,14173,4106,1390,481,369,14
2004-03-01,14534,2610,29,738,21,1,421,287,1851,15,653,720,165,202,25,2378,2147,382,98,786,143,16557,4502,1652,474,402,15
2004-04-01,16613,2221,15,627,22,2,343,293,1347,12,474,637,155,182,26,3053,1616,362,91,686,125,15768,4259,1491,487,322,16
2004-05-01,18201,2287,20,620,26,1,365,268,1153,11,396,651,146,209,20,3583,1717,379,71,611,124,15958,4292,1574,494,342,17
2004-06-01,16380,2232,26,652,20,0,312,244,1211,10,394,620,122,185,32,3193,1694,347,110,574,127,15402,4128,1430,454,343,18
2004-07-01,13649,2142,26,600,20,3,333,263,1389,10,424,628,126,163,25,2750,1947,365,99,621,110,15134,4147,1391,472,288,19
2004-08-01,11551,2164,21,608,27,5,369,264,1823,12,457,713,122,196,31,2071,2390,365,84,687,142,14975,4092,1470,522,316,20
2004-09-01,10602,2185,23,571,27,3,338,262,1802,10,411,688,119,210,30,1658,2293,298,92,831,183,14642,3823,1413,512,267,21
2004-10-01,10034,2037,13,538,29,2,339,237,1327,9,371,656,122,186,22,1490,2029,344,85,768,175,14351,3912,1454,475,317,22
2004-11-01,8791,2131,12,583,20,4,332,248,1250,17,343,682,129,177,22,1321,1944,343,88,840,193,14310,4114,1489,500,305,23
2004-12-01,7482,2053,14,521,25,1,319,276,1169,7,334,621,92,153,20,1079,1841,279,73,750,197,14574,4368,1365,495,270,24
2005-01-01,6839,2301,23,565,22,8,338,287,1341,7,412,725,110,175,25,888,1905,379,95,841,214,15098,4616,1424,490,290,25
2005-02-01,6281,2084,22,489,21,3,284,279,1302,10,408,653,99,148,15,855,1732,351,76,848,212,14104,4042,1206,459,279,26
2005-03-01,10714,2442,22,594,34,5,365,289,1522,16,501,735,130,197,14,1660,1952,432,92,962,256,16982,4755,1568,534,372,27
2005-04-01,14597,2336,10,629,22,6,351,295,1348,10,451,647,117,176,23,2970,1726,367,93,817,204,17100,4606,1435,478,316,28
2005-05-01,17415,2338,18,618,35,1,349,250,1405,7,418,645,136,179,17,3800,1798,335,100,743,163,17572,4614,1555,441,274,29
2005-06-01,16052,2228,14,665,20,4,357,245,1338,12,363,720,123,184,27,3801,1868,350,96,697,135,16223,4351,1575,485,341,30
2005-07-01,13292,2215,15,655,24,3,311,231,1379,10,412,682,130,176,17,2926,1899,371,92,668,166,15789,4314,1362,458,281,31
2005-08-01,9958,2217,24,532,21,6,356,268,1754,9,395,694,155,208,22,1871,2551,418,84,880,192,15923,4435,1567,523,269,32
2005-09-01,8537,2168,20,471,36,4,340,265,1414,8,335,681,121,181,19,1445,2193,358,86,747,181,15286,4072,1454,499,269,33
2005-10-01,9329,2098,17,547,26,7,297,292,1332,8,338,687,131,197,26,1518,2135,435,84,876,219,15599,4055,1615,616,272,34
2005-11-01,8118,2032,15,499,26,1,304,254,1105,10,323,644,139,175,24,1460,2154,384,106,857,208,14930,3990,1404,580,246,35
2005-12-01,7122,1967,15,499,16,7,265,233,1139,6,316,600,88,169,26,1085,2067,368,88,806,193,15124,4237,1272,536,267,36
2006-01-01,6896,2209,27,564,13,2,273,301,1344,8,385,662,99,165,30,974,2046,434,75,946,254,15722,4648,1359,514,293,37
2006-02-01,5764,1921,13,501,15,0,258,262,1146,9,331,574,84,172,17,895,1914,402,68,846,233,14443,4191,1275,457,235,38
2006-03-01,9394,2169,9,532,17,2,310,280,1270,8,355,697,138,211,25,1623,2220,440,83,919,238,17269,4720,1566,525,294,39
2006-04-01,12806,2109,14,591,14,2,266,224,1260,10,351,599,101,149,13,2474,1807,376,84,690,152,16326,4391,1331,466,295,40
2006-05-01,16745,2155,15,593,18,3,297,262,1233,16,300,635,128,184,24,3514,1865,382,104,663,169,17184,4446,1579,464,331,41
2006-06-01,16454,2069,23,564,17,1,251,227,1228,14,281,567,113,159,13,3621,1887,337,78,624,151,16135,4223,1304,443,275,42
2006-07-01,14797,2075,15,543,21,1,269,250,1364,12,316,639,150,163,15,3323,1927,335,96,666,162,15573,4093,1375,494,279,43
2006-08-01,11507,1989,18,514,22,1,363,236,1483,9,304,644,156,172,24,2511,2230,339,104,811,195,15731,4319,1532,497,268,44
2006-09-01,9430,1936,27,463,13,1,283,248,1269,17,281,631,156,154,17,1912,2071,369,87,755,199,14695,3919,1391,523,251,45
2006-10-01,9248,2148,13,512,28,3,280,274,1054,6,275,702,165,197,27,1832,2050,410,97,845,232,15097,3934,1461,567,268,46
2006-11-01,8991,1944,23,424,19,5,285,232,1016,9,255,651,164,193,22,1717,1841,379,74,821,228,14537,3891,1369,477,252,47
2006-12-01,8384,1950,14,517,16,8,258,212,930,3,240,624,184,152,18,1611,1669,347,76,914,276,15030,4170,1258,488,290,48
2007-01-01,8788,2013,14,486,17,1,268,254,963,12,242,685,155,178,24,1783,1829,410,75,881,291,15712,4374,1422,458,269,49
2007-02-01,9758,1953,19,494,13,1,253,235,899,6,239,572,110,156,15,2492,1571,375,66,788,235,15011,3986,1173,408,258,50
2007-03-01,14087,2208,8,566,21,3,306,291,1136,13,280,714,127,212,28,3532,1890,464,89,938,277,18031,4512,1610,524,326,51
2007-04-01,14085,2121,15,578,18,3,272,221,987,8,284,639,107,196,21,3233,1534,360,91,837,232,17158,4251,1422,459,298,52
2007-05-01,13948,1979,11,543,23,4,312,252,855,13,249,656,142,207,17,3340,1636,386,88,731,190,17282,4514,1531,512,309,53
2007-06-01,12277,1975,22,474,19,2,254,200,800,11,255,581,109,187,24,3090,1439,346,94,657,171,16206,4185,1366,469,279,54
2007-07-01,11175,1952,14,500,26,0,303,264,765,8,233,631,116,182,21,2700,1500,347,105,706,220,16097,4177,1429,470,276,55
2007-08-01,9790,1913,19,472,18,3,324,285,967,17,294,671,136,184,27,2418,1685,367,83,832,227,15711,4065,1602,539,278,56
2007-09-01,9186,1765,14,443,14,0,273,232,925,6,253,648,104,191,32,2107,1613,387,86,801,225,14852,3663,1432,519,287,57
2007-10-01,8812,1994,13,463,14,2,290,274,1028,8,273,634,110,203,24,1861,1763,403,82,934,281,15379,3975,1489,527,316,58
2007-11-01,7075,1986,14,462,17,2,288,263,942,20,231,591,117,201,21,1394,1714,362,78,872,264,14002,3653,1324,480,341,59
2007-12-01,5973,2413,20,650,14,1,255,256,969,36,219,547,83,286,15,1119,1562,381,65,868,278,13410,3722,1141,551,536,60
2008-01-01,5599,2907,46,695,19,6,272,260,1023,50,278,644,76,394,17,933,1435,456,131,998,360,13737,4076,1122,519,791,61
2008-02-01,5375,2819,17,723,19,4,247,248,946,36,295,567,74,400,20,1075,1327,459,92,980,373,13471,3895,1149,506,752,62
2008-03-01,9765,3173,28,815,19,10,255,290,916,39,273,660,62,369,9,2489,1421,479,104,944,335,15060,4207,1170,480,881,63
2008-04-01,14688,3568,26,850,19,16,250,290,960,29,255,639,71,380,23,3935,1461,420,96,981,326,14847,3928,1174,438,876,64
2008-05-01,15130,3273,30,846,11,8,222,258,791,33,240,585,81,325,17,4043,1357,402,85,806,315,14943,3887,1203,519,876,65
2008-06-01,13640,2892,23,836,16,4,252,215,736,33,244,594,88,327,14,3267,1393,433,87,786,327,14458,3789,1267,450,775,66
2008-07-01,12796,2746,34,792,14,4,257,244,814,43,272,614,91,353,12,3155,1452,427,84,823,347,14172,3971,1188,481,759,67
2008-08-01,9654,2698,30,792,24,8,218,243,865,35,254,590,100,331,9,2056,1612,436,92,936,403,14332,3849,1234,540,695,68
2008-09-01,9239,2588,31,810,19,8,221,230,820,33,235,612,94,326,12,1938,1615,444,94,891,393,14506,3791,1241,462,650,69
2008-10-01,9356,2799,24,871,22,5,273,254,850,47,219,624,95,338,9,1915,1616,462,87,994,451,14834,3766,1241,517,596,70
2008-11-01,7861,2530,18,753,13,10,204,195,734,26,216,603,121,293,16,1556,1428,423,88,923,427,14113,3850,1110,487,574,71
2008-12-01,6805,2574,35,777,9,10,201,207,830,28,215,593,67,285,7,1197,1295,427,71,903,418,14979,4142,1098,482,550,72
2009-01-01,6264,2588,36,765,15,12,191,218,869,31,255,606,77,306,17,1020,1283,466,63,1074,586,15564,4359,1091,442,507,73
2009-02-01,6275,2508,15,747,10,16,174,233,863,15,221,546,69,281,9,1069,1259,486,62,1090,568,14257,3827,1106,465,465,74
2009-03-01,12000,2989,37,868,15,24,221,251,1010,31,264,630,118,332,7,2613,1557,563,80,1159,586,16760,4521,1473,515,494,75
2009-04-01,17761,2797,23,762,9,14,189,250,841,36,231,653,93,332,10,4352,1306,488,62,972,467,15804,4097,1217,512,537,76
2009-05-01,17442,2834,41,790,22,15,211,250,845,30,268,660,113,343,10,4359,1439,450,67,1016,503,15491,4251,1330,495,479,77
2009-06-01,13011,2655,40,742,14,15,201,204,722,29,229,625,120,328,7,3535,1397,479,56,923,478,14791,3846,1370,493,463,78
2009-07-01,12822,2631,51,813,26,18,207,215,731,35,234,644,111,357,7,3248,1455,474,77,973,491,15252,4082,1351,494,459,79
2009-08-01,11199,2618,59,796,18,13,226,215,688,36,190,607,100,339,15,2538,1518,489,65,1001,513,15242,4213,1330,514,408,80
2009-09-01,9187,2490,41,788,22,20,251,242,810,36,205,611,113,372,9,1964,1555,492,74,1076,548,15459,3806,1368,502,435,81
2009-10-01,9138,2560,39,769,14,25,219,249,847,31,229,613,82,356,10,1864,1563,500,77,1194,641,15137,3860,1405,537,373,82
2009-11-01,8348,2595,35,789,18,27,238,249,1023,32,268,682,102,360,10,1557,1567,518,86,1272,680,14884,3918,1288,512,415,83
2009-12-01,7320,2572,30,857,10,23,201,231,969,34,205,605,91,302,13,1407,1442,530,55,1174,647,15536,4173,1158,540,448,84
2012-01-01,4675,3110,25,822,10,41,192,258,728,19,207,620,85,265,15,1261,1488,522,51,1167,749,17829,4624,1395,580,256,85
2012-02-01,5037,3035,22,869,6,41,148,241,773,15,186,595,79,281,11,1586,1340,537,43,1145,722,17269,4291,1346,561,322,86
2012-03-01,8983,3418,31,926,11,37,207,254,842,30,210,655,90,322,16,3054,1587,562,69,1192,739,19106,4569,1564,551,362,87
2012-04-01,12513,3302,24,897,8,38,176,255,728,22,180,588,96,288,13,4699,1368,553,57,1025,664,18495,4339,1348,483,322,88
2012-05-01,14164,3301,31,960,9,42,196,233,743,28,179,604,118,293,19,5637,1474,546,63,982,577,18926,4600,1477,520,312,89
2012-06-01,12530,3202,41,894,17,35,200,194,714,18,199,605,96,330,11,4682,1492,482,69,964,631,17772,4115,1349,542,282,90
2012-07-01,10645,3191,28,926,12,37,207,202,797,31,209,625,102,321,19,3888,1507,499,66,942,586,17332,4209,1290,554,300,91
2012-08-01,7659,3026,40,823,10,29,245,244,767,29,195,647,97,372,17,2782,1675,493,77,1143,714,17044,4360,1521,558,340,92
2012-09-01,6991,3105,30,838,15,50,203,258,721,35,191,600,87,325,19,2294,1524,545,74,1146,743,16646,3772,1386,537,291,93
2012-10-01,7013,3275,36,890,16,39,209,258,756,26,181,655,109,368,20,2279,1606,561,71,1264,834,17182,3958,1459,600,312,94
2012-11-01,5850,3158,30,815,11,42,186,225,684,31,149,618,92,284,15,1916,1409,556,65,1178,759,16786,4084,1298,537,297,95
2012-12-01,4936,3271,32,877,10,44,152,226,662,19,133,580,75,262,10,1512,1334,519,50,1227,861,17538,4168,1195,582,260,96
2013-01-01,4682,3440,27,942,10,38,194,233,692,23,178,618,76,294,12,1559,1383,565,59,1224,831,18595,4396,1472,569,289,97
2013-02-01,4886,3282,31,867,12,49,167,210,663,20,207,587,73,252,6,1906,1224,580,62,1175,776,17283,4040,1342,566,251,98
2013-03-01,9326,3538,27,1010,9,44,191,237,679,14,217,617,73,314,16,3423,1437,573,68,1178,769,19523,4567,1491,558,297,99
2013-04-01,13575,3603,26,1093,18,43,182,197,615,21,192,614,90,312,15,5198,1504,590,67,1045,669,19303,4535,1631,562,310,100
2013-05-01,12808,3583,36,1020,14,52,193,232,649,26,190,563,91,341,12,5010,1458,537,75,983,658,19583,4406,1449,511,298,101
2013-06-01,11770,3477,34,966,13,49,196,260,603,23,178,584,100,361,15,4893,1466,484,58,989,583,17895,3977,1424,535,275,102
2013-07-01,10127,3447,27,970,19,38,200,239,602,30,200,653,90,376,9,4070,1510,539,62,991,632,18252,4171,1415,546,257,103
2013-08-01,7263,3370,24,942,19,51,207,252,634,31,202,613,89,359,17,2871,1613,534,66,1152,759,18297,4291,1580,608,272,104
2013-09-01,6606,3309,26,877,17,43,234,262,664,26,215,687,107,345,16,2343,1564,574,58,1117,773,17754,3829,1592,597,287,105
2013-10-01,6983,3446,31,860,15,48,232,259,711,27,202,733,94,351,12,2310,1656,591,73,1211,766,18005,4046,1587,710,284,106
2013-11-01,6051,3336,34,760,8,46,177,269,672,30,190,610,94,317,13,1940,1542,529,80,1215,818,17433,3896,1385,532,332,107
2013-12-01,5219,3446,38,924,9,56,205,286,609,23,150,592,96,283,13,1515,1362,521,60,1180,807,17881,4142,1303,595,345,108
