date,t,cause,hospitalization
2003-03-01,3,I60_64,20
2003-04-01,4,I60_64,15
2003-05-01,5,I60_64,18
2003-06-01,6,I60_64,14
2003-07-01,7,I60_64,36
2003-08-01,8,I60_64,27
2003-09-01,9,I60_64,34
2003-10-01,10,I60_64,31
2003-11-01,11,I60_64,26
2003-12-01,12,I60_64,26
2004-01-01,13,I60_64,20
2004-02-01,14,I60_64,14
2004-03-01,15,I60_64,25
2004-04-01,16,I60_64,26
2004-05-01,17,I60_64,20
2004-06-01,18,I60_64,32
2004-07-01,19,I60_64,25
2004-08-01,20,I60_64,31
2004-09-01,21,I60_64,30
2004-10-01,22,I60_64,22
2004-11-01,23,I60_64,22
2004-12-01,24,I60_64,20
2005-01-01,25,I60_64,25
2005-02-01,26,I60_64,15
2005-03-01,27,I60_64,14
2005-04-01,28,I60_64,23
2005-05-01,29,I60_64,17
2005-06-01,30,I60_64,27
2005-07-01,31,I60_64,17
2005-08-01,32,I60_64,22
2005-09-01,33,I60_64,19
2005-10-01,34,I60_64,26
2005-11-01,35,I60_64,24
2005-12-01,36,I60_64,26
2006-01-01,37,I60_64,30
2006-02-01,38,I60_64,17
2006-03-01,39,I60_64,25
2006-04-01,40,I60_64,13
2006-05-01,41,I60_64,24
2006-06-01,42,I60_64,13
2006-07-01,43,I60_64,15
2006-08-01,44,I60_64,24
2006-09-01,45,I60_64,17
2006-10-01,46,I60_64,27
2006-11-01,47,I60_64,22
2006-12-01,48,I60_64,18
2007-01-01,49,I60_64,24
2007-02-01,50,I60_64,15
2007-03-01,51,I60_64,28
2007-04-01,52,I60_64,21
2007-05-01,53,I60_64,17
2007-06-01,54,I60_64,24
2007-07-01,55,I60_64,21
2007-08-01,56,I60_64,27
2007-09-01,57,I60_64,32
2007-10-01,58,I60_64,24
2007-11-01,59,I60_64,21
2007-12-01,60,I60_64,15
2008-01-01,61,I60_64,17
2008-02-01,62,I60_64,20
2008-03-01,63,I60_64,9
2008-04-01,64,I60_64,23
2008-05-01,65,I60_64,17
2008-06-01,66,I60_64,14
2008-07-01,67,I60_64,12
2008-08-01,68,I60_64,9
2008-09-01,69,I60_64,12
2008-10-01,70,I60_64,9
2008-11-01,71,I60_64,16
2008-12-01,72,I60_64,7
2009-01-01,73,I60_64,17
2009-02-01,74,I60_64,9
2009-03-01,75,I60_64,7
2009-04-01,76,I60_64,10
2009-05-01,77,I60_64,10
2009-06-01,78,I60_64,7
2009-07-01,79,I60_64,7
2009-08-01,80,I60_64,15
2009-09-01,81,I60_64,9
2009-10-01,82,I60_64,10
2009-11-01,83,I60_64,10
2009-12-01,84,I60_64,13
2012-01-01,85,I60_64,15
2012-02-01,86,I60_64,11
2012-03-01,87,I60_64,16
2012-04-01,88,I60_64,13
2012-05-01,89,I60_64,19
2012-06-01,90,I60_64,11
2012-07-01,91,I60_64,19
2012-08-01,92,I60_64,17
2012-09-01,93,I60_64,19
2012-10-01,94,I60_64,20
2012-11-01,95,I60_64,15
2012-12-01,96,I60_64,10
2013-01-01,97,I60_64,12
2013-02-01,98,I60_64,6
2013-03-01,99,I60_64,16
2013-04-01,100,I60_64,15
2013-05-01,101,I60_64,12
2013-06-01,102,I60_64,15
2013-07-01,103,I60_64,9
2013-08-01,104,I60_64,17
2013-09-01,105,I60_64,16
2013-10-01,106,I60_64,12
2013-11-01,107,I60_64,13
2013-12-01,108,I60_64,13
2003-01-01,1,J12_18,8275
2003-02-01,2,J12_18,8319
2003-03-01,3,J12_18,12994
2003-04-01,4,J12_18,16920
2003-05-01,5,J12_18,16955
2003-06-01,6,J12_18,15401
2003-07-01,7,J12_18,14732
2003-08-01,8,J12_18,11201
2003-09-01,9,J12_18,11578
2003-10-01,10,J12_18,11676
2003-11-01,11,J12_18,10158
2003-12-01,12,J12_18,8734
2004-01-01,13,J12_18,8030
2004-02-01,14,J12_18,8508
2004-03-01,15,J12_18,14534
2004-04-01,16,J12_18,16613
2004-05-01,17,J12_18,18201
2004-06-01,18,J12_18,16380
2004-07-01,19,J12_18,13649
2004-08-01,20,J12_18,11551
2004-09-01,21,J12_18,10602
2004-10-01,22,J12_18,10034
2004-11-01,23,J12_18,8791
2004-12-01,24,J12_18,7482
2005-01-01,25,J12_18,6839
2005-02-01,26,J12_18,6281
2005-03-01,27,J12_18,10714
2005-04-01,28,J12_18,14597
2005-05-01,29,J12_18,17415
2005-06-01,30,J12_18,16052
2005-07-01,31,J12_18,13292
2005-08-01,32,J12_18,9958
2005-09-01,33,J12_18,8537
2005-10-01,34,J12_18,9329
2005-11-01,35,J12_18,8118
2005-12-01,36,J12_18,7122
2006-01-01,37,J12_18,6896
2006-02-01,38,J12_18,5764
2006-03-01,39,J12_18,9394
2006-04-01,40,J12_18,12806
2006-05-01,41,J12_18,16745
2006-06-01,42,J12_18,16454
2006-07-01,43,J12_18,14797
2006-08-01,44,J12_18,11507
2006-09-01,45,J12_18,9430
2006-10-01,46,J12_18,9248
2006-11-01,47,J12_18,8991
2006-12-01,48,J12_18,8384
2007-01-01,49,J12_18,8788
2007-02-01,50,J12_18,9758
2007-03-01,51,J12_18,14087
2007-04-01,52,J12_18,14085
2007-05-01,53,J12_18,13948
2007-06-01,54,J12_18,12277
2007-07-01,55,J12_18,11175
2007-08-01,56,J12_18,9790
2007-09-01,57,J12_18,9186
2007-10-01,58,J12_18,8812
2007-11-01,59,J12_18,7075
2007-12-01,60,J12_18,5973
2008-01-01,61,J12_18,5599
2008-02-01,62,J12_18,5375
2008-03-01,63,J12_18,9765
2008-04-01,64,J12_18,14688
2008-05-01,65,J12_18,15130
2008-06-01,66,J12_18,13640
2008-07-01,67,J12_18,12796
2008-08-01,68,J12_18,9654
2008-09-01,69,J12_18,9239
2008-10-01,70,J12_18,9356
2008-11-01,71,J12_18,7861
2008-12-01,72,J12_18,6805
2009-01-01,73,J12_18,6264
2009-02-01,74,J12_18,6275
2009-03-01,75,J12_18,12000
2009-04-01,76,J12_18,17761
2009-05-01,77,J12_18,17442
2009-06-01,78,J12_18,13011
2009-07-01,79,J12_18,12822
2009-08-01,80,J12_18,11199
2009-09-01,81,J12_18,9187
2009-10-01,82,J12_18,9138
2009-11-01,83,J12_18,8348
2009-12-01,84,J12_18,7320
2012-01-01,85,J12_18,4675
2012-02-01,86,J12_18,5037
2012-03-01,87,J12_18,8983
2012-04-01,88,J12_18,12513
2012-05-01,89,J12_18,14164
2012-06-01,90,J12_18,12530
2012-07-01,91,J12_18,10645
2012-08-01,92,J12_18,7659
2012-09-01,93,J12_18,6991
2012-10-01,94,J12_18,7013
2012-11-01,95,J12_18,5850
2012-12-01,96,J12_18,4936
2013-01-01,97,J12_18,4682
2013-02-01,98,J12_18,4886
2013-03-01,99,J12_18,9326
2013-04-01,100,J12_18,13575
2013-05-01,101,J12_18,12808
2013-06-01,102,J12_18,11770
2013-07-01,103,J12_18,10127
2013-08-01,104,J12_18,7263
2013-09-01,105,J12_18,6606
2013-10-01,106,J12_18,6983
2013-11-01,107,J12_18,6051
2013-12-01,108,J12_18,5219
2003-01-01,1,K00_99,1549
2003-02-01,2,K00_99,1452
2003-03-01,3,K00_99,1323
2003-04-01,4,K00_99,1349
2003-05-01,5,K00_99,1342
2003-06-01,6,K00_99,1586
2003-07-01,7,K00_99,2021
2003-08-01,8,K00_99,2217
2003-09-01,9,K00_99,2190
2003-10-01,10,K00_99,2128
2003-11-01,11,K00_99,1901
2003-12-01,12,K00_99,1775
2004-01-01,13,K00_99,2019
2004-02-01,14,K00_99,2037
2004-03-01,15,K00_99,2147
2004-04-01,16,K00_99,1616
2004-05-01,17,K00_99,1717
2004-06-01,18,K00_99,1694
2004-07-01,19,K00_99,1947
2004-08-01,20,K00_99,2390
2004-09-01,21,K00_99,2293
2004-10-01,22,K00_99,2029
2004-11-01,23,K00_99,1944
2004-12-01,24,K00_99,1841
2005-01-01,25,K00_99,1905
2005-02-01,26,K00_99,1732
2005-03-01,27,K00_99,1952
2005-04-01,28,K00_99,1726
2005-05-01,29,K00_99,1798
2005-06-01,30,K00_99,1868
2005-07-01,31,K00_99,1899
2005-08-01,32,K00_99,2551
2005-09-01,33,K00_99,2193
2005-10-01,34,K00_99,2135
2005-11-01,35,K00_99,2154
2005-12-01,36,K00_99,2067
2006-01-01,37,K00_99,2046
2006-02-01,38,K00_99,1914
2006-03-01,39,K00_99,2220
2006-04-01,40,K00_99,1807
2006-05-01,41,K00_99,1865
2006-06-01,42,K00_99,1887
2006-07-01,43,K00_99,1927
2006-08-01,44,K00_99,2230
2006-09-01,45,K00_99,2071
2006-10-01,46,K00_99,2050
2006-11-01,47,K00_99,1841
2006-12-01,48,K00_99,1669
2007-01-01,49,K00_99,1829
2007-02-01,50,K00_99,1571
2007-03-01,51,K00_99,1890
2007-04-01,52,K00_99,1534
2007-05-01,53,K00_99,1636
2007-06-01,54,K00_99,1439
2007-07-01,55,K00_99,1500
2007-08-01,56,K00_99,1685
2007-09-01,57,K00_99,1613
2007-10-01,58,K00_99,1763
2007-11-01,59,K00_99,1714
2007-12-01,60,K00_99,1562
2008-01-01,61,K00_99,1435
2008-02-01,62,K00_99,1327
2008-03-01,63,K00_99,1421
2008-04-01,64,K00_99,1461
2008-05-01,65,K00_99,1357
2008-06-01,66,K00_99,1393
2008-07-01,67,K00_99,1452
2008-08-01,68,K00_99,1612
2008-09-01,69,K00_99,1615
2008-10-01,70,K00_99,1616
2008-11-01,71,K00_99,1428
2008-12-01,72,K00_99,1295
2009-01-01,73,K00_99,1283
2009-02-01,74,K00_99,1259
2009-03-01,75,K00_99,1557
2009-04-01,76,K00_99,1306
2009-05-01,77,K00_99,1439
2009-06-01,78,K00_99,1397
2009-07-01,79,K00_99,1455
2009-08-01,80,K00_99,1518
2009-09-01,81,K00_99,1555
2009-10-01,82,K00_99,1563
2009-11-01,83,K00_99,1567
2009-12-01,84,K00_99,1442
2012-01-01,85,K00_99,1488
2012-02-01,86,K00_99,1340
2012-03-01,87,K00_99,1587
2012-04-01,88,K00_99,1368
2012-05-01,89,K00_99,1474
2012-06-01,90,K00_99,1492
2012-07-01,91,K00_99,1507
2012-08-01,92,K00_99,1675
2012-09-01,93,K00_99,1524
2012-10-01,94,K00_99,1606
2012-11-01,95,K00_99,1409
2012-12-01,96,K00_99,1334
2013-01-01,97,K00_99,1383
2013-02-01,98,K00_99,1224
2013-03-01,99,K00_99,1437
2013-04-01,100,K00_99,1504
2013-05-01,101,K00_99,1458
2013-06-01,102,K00_99,1466
2013-07-01,103,K00_99,1510
2013-08-01,104,K00_99,1613
2013-09-01,105,K00_99,1564
2013-10-01,106,K00_99,1656
2013-11-01,107,K00_99,1542
2013-12-01,108,K00_99,1362
2003-01-01,1,L00_99,240
2003-02-01,2,L00_99,250
2003-03-01,3,L00_99,252
2003-04-01,4,L00_99,234
2003-05-01,5,L00_99,241
2003-06-01,6,L00_99,252
2003-07-01,7,L00_99,306
2003-08-01,8,L00_99,367
2003-09-01,9,L00_99,365
2003-10-01,10,L00_99,381
2003-11-01,11,L00_99,375
2003-12-01,12,L00_99,368
2004-01-01,13,L00_99,330
2004-02-01,14,L00_99,363
2004-03-01,15,L00_99,382
2004-04-01,16,L00_99,362
2004-05-01,17,L00_99,379
2004-06-01,18,L00_99,347
2004-07-01,19,L00_99,365
2004-08-01,20,L00_99,365
2004-09-01,21,L00_99,298
2004-10-01,22,L00_99,344
2004-11-01,23,L00_99,343
2004-12-01,24,L00_99,279
2005-01-01,25,L00_99,379
2005-02-01,26,L00_99,351
2005-03-01,27,L00_99,432
2005-04-01,28,L00_99,367
2005-05-01,29,L00_99,335
2005-06-01,30,L00_99,350
2005-07-01,31,L00_99,371
2005-08-01,32,L00_99,418
2005-09-01,33,L00_99,358
2005-10-01,34,L00_99,435
2005-11-01,35,L00_99,384
2005-12-01,36,L00_99,368
2006-01-01,37,L00_99,434
2006-02-01,38,L00_99,402
2006-03-01,39,L00_99,440
2006-04-01,40,L00_99,376
2006-05-01,41,L00_99,382
2006-06-01,42,L00_99,337
2006-07-01,43,L00_99,335
2006-08-01,44,L00_99,339
2006-09-01,45,L00_99,369
2006-10-01,46,L00_99,410
2006-11-01,47,L00_99,379
2006-12-01,48,L00_99,347
2007-01-01,49,L00_99,410
2007-02-01,50,L00_99,375
2007-03-01,51,L00_99,464
2007-04-01,52,L00_99,360
2007-05-01,53,L00_99,386
2007-06-01,54,L00_99,346
2007-07-01,55,L00_99,347
2007-08-01,56,L00_99,367
2007-09-01,57,L00_99,387
2007-10-01,58,L00_99,403
2007-11-01,59,L00_99,362
2007-12-01,60,L00_99,381
2008-01-01,61,L00_99,456
2008-02-01,62,L00_99,459
2008-03-01,63,L00_99,479
2008-04-01,64,L00_99,420
2008-05-01,65,L00_99,402
2008-06-01,66,L00_99,433
2008-07-01,67,L00_99,427
2008-08-01,68,L00_99,436
2008-09-01,69,L00_99,444
2008-10-01,70,L00_99,462
2008-11-01,71,L00_99,423
2008-12-01,72,L00_99,427
2009-01-01,73,L00_99,466
2009-02-01,74,L00_99,486
2009-03-01,75,L00_99,563
2009-04-01,76,L00_99,488
2009-05-01,77,L00_99,450
2009-06-01,78,L00_99,479
2009-07-01,79,L00_99,474
2009-08-01,80,L00_99,489
2009-09-01,81,L00_99,492
2009-10-01,82,L00_99,500
2009-11-01,83,L00_99,518
2009-12-01,84,L00_99,530
2012-01-01,85,L00_99,522
2012-02-01,86,L00_99,537
2012-03-01,87,L00_99,562
2012-04-01,88,L00_99,553
2012-05-01,89,L00_99,546
2012-06-01,90,L00_99,482
2012-07-01,91,L00_99,499
2012-08-01,92,L00_99,493
2012-09-01,93,L00_99,545
2012-10-01,94,L00_99,561
2012-11-01,95,L00_99,556
2012-12-01,96,L00_99,519
2013-01-01,97,L00_99,565
2013-02-01,98,L00_99,580
2013-03-01,99,L00_99,573
2013-04-01,100,L00_99,590
2013-05-01,101,L00_99,537
2013-06-01,102,L00_99,484
2013-07-01,103,L00_99,539
2013-08-01,104,L00_99,534
2013-09-01,105,L00_99,574
2013-10-01,106,L00_99,591
2013-11-01,107,L00_99,529
2013-12-01,108,L00_99,521
2003-01-01,1,M00_99,43
2003-02-01,2,M00_99,58
2003-03-01,3,M00_99,51
2003-04-01,4,M00_99,56
2003-05-01,5,M00_99,71
2003-06-01,6,M00_99,87
2003-07-01,7,M00_99,107
2003-08-01,8,M00_99,106
2003-09-01,9,M00_99,111
2003-10-01,10,M00_99,84
2003-11-01,11,M00_99,99
2003-12-01,12,M00_99,88
2004-01-01,13,M00_99,90
2004-02-01,14,M00_99,90
2004-03-01,15,M00_99,98
2004-04-01,16,M00_99,91
2004-05-01,17,M00_99,71
2004-06-01,18,M00_99,110
2004-07-01,19,M00_99,99
2004-08-01,20,M00_99,84
2004-09-01,21,M00_99,92
2004-10-01,22,M00_99,85
2004-11-01,23,M00_99,88
2004-12-01,24,M00_99,73
2005-01-01,25,M00_99,95
2005-02-01,26,M00_99,76
2005-03-01,27,M00_99,92
2005-04-01,28,M00_99,93
2005-05-01,29,M00_99,100
2005-06-01,30,M00_99,96
2005-07-01,31,M00_99,92
2005-08-01,32,M00_99,84
2005-09-01,33,M00_99,86
2005-10-01,34,M00_99,84
2005-11-01,35,M00_99,106
2005-12-01,36,M00_99,88
2006-01-01,37,M00_99,75
2006-02-01,38,M00_99,68
2006-03-01,39,M00_99,83
2006-04-01,40,M00_99,84
2006-05-01,41,M00_99,104
2006-06-01,42,M00_99,78
2006-07-01,43,M00_99,96
2006-08-01,44,M00_99,104
2006-09-01,45,M00_99,87
2006-10-01,46,M00_99,97
2006-11-01,47,M00_99,74
2006-12-01,48,M00_99,76
2007-01-01,49,M00_99,75
2007-02-01,50,M00_99,66
2007-03-01,51,M00_99,89
2007-04-01,52,M00_99,91
2007-05-01,53,M00_99,88
2007-06-01,54,M00_99,94
2007-07-01,55,M00_99,105
2007-08-01,56,M00_99,83
2007-09-01,57,M00_99,86
2007-10-01,58,M00_99,82
2007-11-01,59,M00_99,78
2007-12-01,60,M00_99,65
2008-01-01,61,M00_99,131
2008-02-01,62,M00_99,92
2008-03-01,63,M00_99,104
2008-04-01,64,M00_99,96
2008-05-01,65,M00_99,85
2008-06-01,66,M00_99,87
2008-07-01,67,M00_99,84
2008-08-01,68,M00_99,92
2008-09-01,69,M00_99,94
2008-10-01,70,M00_99,87
2008-11-01,71,M00_99,88
2008-12-01,72,M00_99,71
2009-01-01,73,M00_99,63
2009-02-01,74,M00_99,62
2009-03-01,75,M00_99,80
2009-04-01,76,M00_99,62
2009-05-01,77,M00_99,67
2009-06-01,78,M00_99,56
2009-07-01,79,M00_99,77
2009-08-01,80,M00_99,65
2009-09-01,81,M00_99,74
2009-10-01,82,M00_99,77
2009-11-01,83,M00_99,86
2009-12-01,84,M00_99,55
2012-01-01,85,M00_99,51
2012-02-01,86,M00_99,43
2012-03-01,87,M00_99,69
2012-04-01,88,M00_99,57
2012-05-01,89,M00_99,63
2012-06-01,90,M00_99,69
2012-07-01,91,M00_99,66
2012-08-01,92,M00_99,77
2012-09-01,93,M00_99,74
2012-10-01,94,M00_99,71
2012-11-01,95,M00_99,65
2012-12-01,96,M00_99,50
2013-01-01,97,M00_99,59
2013-02-01,98,M00_99,62
2013-03-01,99,M00_99,68
2013-04-01,100,M00_99,67
2013-05-01,101,M00_99,75
2013-06-01,102,M00_99,58
2013-07-01,103,M00_99,62
2013-08-01,104,M00_99,66
2013-09-01,105,M00_99,58
2013-10-01,106,M00_99,73
2013-11-01,107,M00_99,80
2013-12-01,108,M00_99,60
2003-01-01,1,N00_99,592
2003-02-01,2,N00_99,618
2003-03-01,3,N00_99,581
2003-04-01,4,N00_99,542
2003-05-01,5,N00_99,476
2003-06-01,6,N00_99,504
2003-07-01,7,N00_99,593
2003-08-01,8,N00_99,697
2003-09-01,9,N00_99,743
2003-10-01,10,N00_99,771
2003-11-01,11,N00_99,720
2003-12-01,12,N00_99,774
2004-01-01,13,N00_99,765
2004-02-01,14,N00_99,785
2004-03-01,15,N00_99,786
2004-04-01,16,N00_99,686
2004-05-01,17,N00_99,611
2004-06-01,18,N00_99,574
2004-07-01,19,N00_99,621
2004-08-01,20,N00_99,687
2004-09-01,21,N00_99,831
2004-10-01,22,N00_99,768
2004-11-01,23,N00_99,840
2004-12-01,24,N00_99,750
2005-01-01,25,N00_99,841
2005-02-01,26,N00_99,848
2005-03-01,27,N00_99,962
2005-04-01,28,N00_99,817
2005-05-01,29,N00_99,743
2005-06-01,30,N00_99,697
2005-07-01,31,N00_99,668
2005-08-01,32,N00_99,880
2005-09-01,33,N00_99,747
2005-10-01,34,N00_99,876
2005-11-01,35,N00_99,857
2005-12-01,36,N00_99,806
2006-01-01,37,N00_99,946
2006-02-01,38,N00_99,846
2006-03-01,39,N00_99,919
2006-04-01,40,N00_99,690
2006-05-01,41,N00_99,663
2006-06-01,42,N00_99,624
2006-07-01,43,N00_99,666
2006-08-01,44,N00_99,811
2006-09-01,45,N00_99,755
2006-10-01,46,N00_99,845
2006-11-01,47,N00_99,821
2006-12-01,48,N00_99,914
2007-01-01,49,N00_99,881
2007-02-01,50,N00_99,788
2007-03-01,51,N00_99,938
2007-04-01,52,N00_99,837
2007-05-01,53,N00_99,731
2007-06-01,54,N00_99,657
2007-07-01,55,N00_99,706
2007-08-01,56,N00_99,832
2007-09-01,57,N00_99,801
2007-10-01,58,N00_99,934
2007-11-01,59,N00_99,872
2007-12-01,60,N00_99,868
2008-01-01,61,N00_99,998
2008-02-01,62,N00_99,980
2008-03-01,63,N00_99,944
2008-04-01,64,N00_99,981
2008-05-01,65,N00_99,806
2008-06-01,66,N00_99,786
2008-07-01,67,N00_99,823
2008-08-01,68,N00_99,936
2008-09-01,69,N00_99,891
2008-10-01,70,N00_99,994
2008-11-01,71,N00_99,923
2008-12-01,72,N00_99,903
2009-01-01,73,N00_99,1074
2009-02-01,74,N00_99,1090
2009-03-01,75,N00_99,1159
2009-04-01,76,N00_99,972
2009-05-01,77,N00_99,1016
2009-06-01,78,N00_99,923
2009-07-01,79,N00_99,973
2009-08-01,80,N00_99,1001
2009-09-01,81,N00_99,1076
2009-10-01,82,N00_99,1194
2009-11-01,83,N00_99,1272
2009-12-01,84,N00_99,1174
2012-01-01,85,N00_99,1167
2012-02-01,86,N00_99,1145
2012-03-01,87,N00_99,1192
2012-04-01,88,N00_99,1025
2012-05-01,89,N00_99,982
2012-06-01,90,N00_99,964
2012-07-01,91,N00_99,942
2012-08-01,92,N00_99,1143
2012-09-01,93,N00_99,1146
2012-10-01,94,N00_99,1264
2012-11-01,95,N00_99,1178
2012-12-01,96,N00_99,1227
2013-01-01,97,N00_99,1224
2013-02-01,98,N00_99,1175
2013-03-01,99,N00_99,1178
2013-04-01,100,N00_99,1045
2013-05-01,101,N00_99,983
2013-06-01,102,N00_99,989
2013-07-01,103,N00_99,991
2013-08-01,104,N00_99,1152
2013-09-01,105,N00_99,1117
2013-10-01,106,N00_99,1211
2013-11-01,107,N00_99,1215
2013-12-01,108,N00_99,1180
2003-01-01,1,N39,74
2003-02-01,2,N39,86
2003-03-01,3,N39,83
2003-04-01,4,N39,68
2003-05-01,5,N39,67
2003-06-01,6,N39,70
2003-07-01,7,N39,102
2003-08-01,8,N39,129
2003-09-01,9,N39,135
2003-10-01,10,N39,116
2003-11-01,11,N39,134
2003-12-01,12,N39,140
2004-01-01,13,N39,154
2004-02-01,14,N39,150
2004-03-01,15,N39,143
2004-04-01,16,N39,125
2004-05-01,17,N39,124
2004-06-01,18,N39,127
2004-07-01,19,N39,110
2004-08-01,20,N39,142
2004-09-01,21,N39,183
2004-10-01,22,N39,175
2004-11-01,23,N39,193
2004-12-01,24,N39,197
2005-01-01,25,N39,214
2005-02-01,26,N39,212
2005-03-01,27,N39,256
2005-04-01,28,N39,204
2005-05-01,29,N39,163
2005-06-01,30,N39,135
2005-07-01,31,N39,166
2005-08-01,32,N39,192
2005-09-01,33,N39,181
2005-10-01,34,N39,219
2005-11-01,35,N39,208
2005-12-01,36,N39,193
2006-01-01,37,N39,254
2006-02-01,38,N39,233
2006-03-01,39,N39,238
2006-04-01,40,N39,152
2006-05-01,41,N39,169
2006-06-01,42,N39,151
2006-07-01,43,N39,162
2006-08-01,44,N39,195
2006-09-01,45,N39,199
2006-10-01,46,N39,232
2006-11-01,47,N39,228
2006-12-01,48,N39,276
2007-01-01,49,N39,291
2007-02-01,50,N39,235
2007-03-01,51,N39,277
2007-04-01,52,N39,232
2007-05-01,53,N39,190
2007-06-01,54,N39,171
2007-07-01,55,N39,220
2007-08-01,56,N39,227
2007-09-01,57,N39,225
2007-10-01,58,N39,281
2007-11-01,59,N39,264
2007-12-01,60,N39,278
2008-01-01,61,N39,360
2008-02-01,62,N39,373
2008-03-01,63,N39,335
2008-04-01,64,N39,326
2008-05-01,65,N39,315
2008-06-01,66,N39,327
2008-07-01,67,N39,347
2008-08-01,68,N39,403
2008-09-01,69,N39,393
2008-10-01,70,N39,451
2008-11-01,71,N39,427
2008-12-01,72,N39,418
2009-01-01,73,N39,586
