date,t,cause,hospitalization
2009-02-01,74,N39,568
2009-03-01,75,N39,586
2009-04-01,76,N39,467
2009-05-01,77,N39,503
2009-06-01,78,N39,478
2009-07-01,79,N39,491
2009-08-01,80,N39,513
2009-09-01,81,N39,548
2009-10-01,82,N39,641
2009-11-01,83,N39,680
2009-12-01,84,N39,647
2012-01-01,85,N39,749
2012-02-01,86,N39,722
2012-03-01,87,N39,739
2012-04-01,88,N39,664
2012-05-01,89,N39,577
2012-06-01,90,N39,631
2012-07-01,91,N39,586
2012-08-01,92,N39,714
2012-09-01,93,N39,743
2012-10-01,94,N39,834
2012-11-01,95,N39,759
2012-12-01,96,N39,861
2013-01-01,97,N39,831
2013-02-01,98,N39,776
2013-03-01,99,N39,769
2013-04-01,100,N39,669
2013-05-01,101,N39,658
2013-06-01,102,N39,583
2013-07-01,103,N39,632
2013-08-01,104,N39,759
2013-09-01,105,N39,773
2013-10-01,106,N39,766
2013-11-01,107,N39,818
2013-12-01,108,N39,807
2003-01-01,1,P00_99,9287
2003-02-01,2,P00_99,8824
2003-03-01,3,P00_99,10042
2003-04-01,4,P00_99,10397
2003-05-01,5,P00_99,11583
2003-06-01,6,P00_99,11645
2003-07-01,7,P00_99,13355
2003-08-01,8,P00_99,13930
2003-09-01,9,P00_99,13934
2003-10-01,10,P00_99,14236
2003-11-01,11,P00_99,13477
2003-12-01,12,P00_99,13847
2004-01-01,13,P00_99,14396
2004-02-01,14,P00_99,14173
2004-03-01,15,P00_99,16557
2004-04-01,16,P00_99,15768
2004-05-01,17,P00_99,15958
2004-06-01,18,P00_99,15402
2004-07-01,19,P00_99,15134
2004-08-01,20,P00_99,14975
2004-09-01,21,P00_99,14642
2004-10-01,22,P00_99,14351
2004-11-01,23,P00_99,14310
2004-12-01,24,P00_99,14574
2005-01-01,25,P00_99,15098
2005-02-01,26,P00_99,14104
2005-03-01,27,P00_99,16982
2005-04-01,28,P00_99,17100
2005-05-01,29,P00_99,17572
2005-06-01,30,P00_99,16223
2005-07-01,31,P00_99,15789
2005-08-01,32,P00_99,15923
2005-09-01,33,P00_99,15286
2005-10-01,34,P00_99,15599
2005-11-01,35,P00_99,14930
2005-12-01,36,P00_99,15124
2006-01-01,37,P00_99,15722
2006-02-01,38,P00_99,14443
2006-03-01,39,P00_99,17269
2006-04-01,40,P00_99,16326
2006-05-01,41,P00_99,17184
2006-06-01,42,P00_99,16135
2006-07-01,43,P00_99,15573
2006-08-01,44,P00_99,15731
2006-09-01,45,P00_99,14695
2006-10-01,46,P00_99,15097
2006-11-01,47,P00_99,14537
2006-12-01,48,P00_99,15030
2007-01-01,49,P00_99,15712
2007-02-01,50,P00_99,15011
2007-03-01,51,P00_99,18031
2007-04-01,52,P00_99,17158
2007-05-01,53,P00_99,17282
2007-06-01,54,P00_99,16206
2007-07-01,55,P00_99,16097
2007-08-01,56,P00_99,15711
2007-09-01,57,P00_99,14852
2007-10-01,58,P00_99,15379
2007-11-01,59,P00_99,14002
2007-12-01,60,P00_99,13410
2008-01-01,61,P00_99,13737
2008-02-01,62,P00_99,13471
2008-03-01,63,P00_99,15060
2008-04-01,64,P00_99,14847
2008-05-01,65,P00_99,14943
2008-06-01,66,P00_99,14458
2008-07-01,67,P00_99,14172
2008-08-01,68,P00_99,14332
2008-09-01,69,P00_99,14506
2008-10-01,70,P00_99,14834
2008-11-01,71,P00_99,14113
2008-12-01,72,P00_99,14979
2009-01-01,73,P00_99,15564
2009-02-01,74,P00_99,14257
2009-03-01,75,P00_99,16760
2009-04-01,76,P00_99,15804
2009-05-01,77,P00_99,15491
2009-06-01,78,P00_99,14791
2009-07-01,79,P00_99,15252
2009-08-01,80,P00_99,15242
2009-09-01,81,P00_99,15459
2009-10-01,82,P00_99,15137
2009-11-01,83,P00_99,14884
2009-12-01,84,P00_99,15536
2012-01-01,85,P00_99,17829
2012-02-01,86,P00_99,17269
2012-03-01,87,P00_99,19106
2012-04-01,88,P00_99,18495
2012-05-01,89,P00_99,18926
2012-06-01,90,P00_99,17772
2012-07-01,91,P00_99,17332
2012-08-01,92,P00_99,17044
2012-09-01,93,P00_99,16646
2012-10-01,94,P00_99,17182
2012-11-01,95,P00_99,16786
2012-12-01,96,P00_99,17538
2013-01-01,97,P00_99,18595
2013-02-01,98,P00_99,17283
2013-03-01,99,P00_99,19523
2013-04-01,100,P00_99,19303
2013-05-01,101,P00_99,19583
2013-06-01,102,P00_99,17895
2013-07-01,103,P00_99,18252
2013-08-01,104,P00_99,18297
2013-09-01,105,P00_99,17754
2013-10-01,106,P00_99,18005
2013-11-01,107,P00_99,17433
2013-12-01,108,P00_99,17881
2003-01-01,1,P05_07,2667
2003-02-01,2,P05_07,2459
2003-03-01,3,P05_07,2762
2003-04-01,4,P05_07,2616
2003-05-01,5,P05_07,3084
2003-06-01,6,P05_07,3092
2003-07-01,7,P05_07,3815
2003-08-01,8,P05_07,3963
2003-09-01,9,P05_07,3777
2003-10-01,10,P05_07,3843
2003-11-01,11,P05_07,3802
2003-12-01,12,P05_07,4187
2004-01-01,13,P05_07,4242
2004-02-01,14,P05_07,4106
2004-03-01,15,P05_07,4502
2004-04-01,16,P05_07,4259
2004-05-01,17,P05_07,4292
2004-06-01,18,P05_07,4128
2004-07-01,19,P05_07,4147
2004-08-01,20,P05_07,4092
2004-09-01,21,P05_07,3823
2004-10-01,22,P05_07,3912
2004-11-01,23,P05_07,4114
2004-12-01,24,P05_07,4368
2005-01-01,25,P05_07,4616
2005-02-01,26,P05_07,4042
2005-03-01,27,P05_07,4755
2005-04-01,28,P05_07,4606
2005-05-01,29,P05_07,4614
2005-06-01,30,P05_07,4351
2005-07-01,31,P05_07,4314
2005-08-01,32,P05_07,4435
2005-09-01,33,P05_07,4072
2005-10-01,34,P05_07,4055
2005-11-01,35,P05_07,3990
2005-12-01,36,P05_07,4237
2006-01-01,37,P05_07,4648
2006-02-01,38,P05_07,4191
2006-03-01,39,P05_07,4720
2006-04-01,40,P05_07,4391
2006-05-01,41,P05_07,4446
2006-06-01,42,P05_07,4223
2006-07-01,43,P05_07,4093
2006-08-01,44,P05_07,4319
2006-09-01,45,P05_07,3919
2006-10-01,46,P05_07,3934
2006-11-01,47,P05_07,3891
2006-12-01,48,P05_07,4170
2007-01-01,49,P05_07,4374
2007-02-01,50,P05_07,3986
2007-03-01,51,P05_07,4512
2007-04-01,52,P05_07,4251
2007-05-01,53,P05_07,4514
2007-06-01,54,P05_07,4185
2007-07-01,55,P05_07,4177
2007-08-01,56,P05_07,4065
2007-09-01,57,P05_07,3663
2007-10-01,58,P05_07,3975
2007-11-01,59,P05_07,3653
2007-12-01,60,P05_07,3722
2008-01-01,61,P05_07,4076
2008-02-01,62,P05_07,3895
2008-03-01,63,P05_07,4207
2008-04-01,64,P05_07,3928
2008-05-01,65,P05_07,3887
2008-06-01,66,P05_07,3789
2008-07-01,67,P05_07,3971
2008-08-01,68,P05_07,3849
2008-09-01,69,P05_07,3791
2008-10-01,70,P05_07,3766
2008-11-01,71,P05_07,3850
2008-12-01,72,P05_07,4142
2009-01-01,73,P05_07,4359
2009-02-01,74,P05_07,3827
2009-03-01,75,P05_07,4521
2009-04-01,76,P05_07,4097
2009-05-01,77,P05_07,4251
2009-06-01,78,P05_07,3846
2009-07-01,79,P05_07,4082
2009-08-01,80,P05_07,4213
2009-09-01,81,P05_07,3806
2009-10-01,82,P05_07,3860
2009-11-01,83,P05_07,3918
2009-12-01,84,P05_07,4173
2012-01-01,85,P05_07,4624
2012-02-01,86,P05_07,4291
2012-03-01,87,P05_07,4569
2012-04-01,88,P05_07,4339
2012-05-01,89,P05_07,4600
2012-06-01,90,P05_07,4115
2012-07-01,91,P05_07,4209
2012-08-01,92,P05_07,4360
2012-09-01,93,P05_07,3772
2012-10-01,94,P05_07,3958
2012-11-01,95,P05_07,4084
2012-12-01,96,P05_07,4168
2013-01-01,97,P05_07,4396
2013-02-01,98,P05_07,4040
2013-03-01,99,P05_07,4567
2013-04-01,100,P05_07,4535
2013-05-01,101,P05_07,4406
2013-06-01,102,P05_07,3977
2013-07-01,103,P05_07,4171
2013-08-01,104,P05_07,4291
2013-09-01,105,P05_07,3829
2013-10-01,106,P05_07,4046
2013-11-01,107,P05_07,3896
2013-12-01,108,P05_07,4142
2003-01-01,1,Q00_99,655
2003-02-01,2,Q00_99,630
2003-03-01,3,Q00_99,715
2003-04-01,4,Q00_99,784
2003-05-01,5,Q00_99,865
2003-06-01,6,Q00_99,965
2003-07-01,7,Q00_99,1299
2003-08-01,8,Q00_99,1439
2003-09-01,9,Q00_99,1478
2003-10-01,10,Q00_99,1510
2003-11-01,11,Q00_99,1373
2003-12-01,12,Q00_99,1371
2004-01-01,13,Q00_99,1335
2004-02-01,14,Q00_99,1390
2004-03-01,15,Q00_99,1652
2004-04-01,16,Q00_99,1491
2004-05-01,17,Q00_99,1574
2004-06-01,18,Q00_99,1430
2004-07-01,19,Q00_99,1391
2004-08-01,20,Q00_99,1470
2004-09-01,21,Q00_99,1413
2004-10-01,22,Q00_99,1454
2004-11-01,23,Q00_99,1489
2004-12-01,24,Q00_99,1365
2005-01-01,25,Q00_99,1424
2005-02-01,26,Q00_99,1206
2005-03-01,27,Q00_99,1568
2005-04-01,28,Q00_99,1435
2005-05-01,29,Q00_99,1555
2005-06-01,30,Q00_99,1575
2005-07-01,31,Q00_99,1362
2005-08-01,32,Q00_99,1567
2005-09-01,33,Q00_99,1454
2005-10-01,34,Q00_99,1615
2005-11-01,35,Q00_99,1404
2005-12-01,36,Q00_99,1272
2006-01-01,37,Q00_99,1359
2006-02-01,38,Q00_99,1275
2006-03-01,39,Q00_99,1566
2006-04-01,40,Q00_99,1331
2006-05-01,41,Q00_99,1579
2006-06-01,42,Q00_99,1304
2006-07-01,43,Q00_99,1375
2006-08-01,44,Q00_99,1532
2006-09-01,45,Q00_99,1391
2006-10-01,46,Q00_99,1461
2006-11-01,47,Q00_99,1369
2006-12-01,48,Q00_99,1258
2007-01-01,49,Q00_99,1422
2007-02-01,50,Q00_99,1173
2007-03-01,51,Q00_99,1610
2007-04-01,52,Q00_99,1422
2007-05-01,53,Q00_99,1531
2007-06-01,54,Q00_99,1366
2007-07-01,55,Q00_99,1429
2007-08-01,56,Q00_99,1602
2007-09-01,57,Q00_99,1432
2007-10-01,58,Q00_99,1489
2007-11-01,59,Q00_99,1324
2007-12-01,60,Q00_99,1141
2008-01-01,61,Q00_99,1122
2008-02-01,62,Q00_99,1149
2008-03-01,63,Q00_99,1170
2008-04-01,64,Q00_99,1174
2008-05-01,65,Q00_99,1203
2008-06-01,66,Q00_99,1267
2008-07-01,67,Q00_99,1188
2008-08-01,68,Q00_99,1234
2008-09-01,69,Q00_99,1241
2008-10-01,70,Q00_99,1241
2008-11-01,71,Q00_99,1110
2008-12-01,72,Q00_99,1098
2009-01-01,73,Q00_99,1091
2009-02-01,74,Q00_99,1106
2009-03-01,75,Q00_99,1473
2009-04-01,76,Q00_99,1217
2009-05-01,77,Q00_99,1330
2009-06-01,78,Q00_99,1370
2009-07-01,79,Q00_99,1351
2009-08-01,80,Q00_99,1330
2009-09-01,81,Q00_99,1368
2009-10-01,82,Q00_99,1405
2009-11-01,83,Q00_99,1288
2009-12-01,84,Q00_99,1158
2012-01-01,85,Q00_99,1395
2012-02-01,86,Q00_99,1346
2012-03-01,87,Q00_99,1564
2012-04-01,88,Q00_99,1348
2012-05-01,89,Q00_99,1477
2012-06-01,90,Q00_99,1349
2012-07-01,91,Q00_99,1290
2012-08-01,92,Q00_99,1521
2012-09-01,93,Q00_99,1386
2012-10-01,94,Q00_99,1459
2012-11-01,95,Q00_99,1298
2012-12-01,96,Q00_99,1195
2013-01-01,97,Q00_99,1472
2013-02-01,98,Q00_99,1342
2013-03-01,99,Q00_99,1491
2013-04-01,100,Q00_99,1631
2013-05-01,101,Q00_99,1449
2013-06-01,102,Q00_99,1424
2013-07-01,103,Q00_99,1415
2013-08-01,104,Q00_99,1580
2013-09-01,105,Q00_99,1592
2013-10-01,106,Q00_99,1587
2013-11-01,107,Q00_99,1385
2013-12-01,108,Q00_99,1303
2003-01-01,1,S00_T99,364
2003-02-01,2,S00_T99,358
2003-03-01,3,S00_T99,342
2003-04-01,4,S00_T99,354
2003-05-01,5,S00_T99,329
2003-06-01,6,S00_T99,366
2003-07-01,7,S00_T99,487
2003-08-01,8,S00_T99,509
2003-09-01,9,S00_T99,485
2003-10-01,10,S00_T99,568
2003-11-01,11,S00_T99,537
2003-12-01,12,S00_T99,476
2004-01-01,13,S00_T99,479
2004-02-01,14,S00_T99,481
2004-03-01,15,S00_T99,474
2004-04-01,16,S00_T99,487
2004-05-01,17,S00_T99,494
2004-06-01,18,S00_T99,454
2004-07-01,19,S00_T99,472
2004-08-01,20,S00_T99,522
2004-09-01,21,S00_T99,512
2004-10-01,22,S00_T99,475
2004-11-01,23,S00_T99,500
2004-12-01,24,S00_T99,495
2005-01-01,25,S00_T99,490
2005-02-01,26,S00_T99,459
2005-03-01,27,S00_T99,534
2005-04-01,28,S00_T99,478
2005-05-01,29,S00_T99,441
2005-06-01,30,S00_T99,485
2005-07-01,31,S00_T99,458
2005-08-01,32,S00_T99,523
2005-09-01,33,S00_T99,499
2005-10-01,34,S00_T99,616
2005-11-01,35,S00_T99,580
2005-12-01,36,S00_T99,536
2006-01-01,37,S00_T99,514
2006-02-01,38,S00_T99,457
2006-03-01,39,S00_T99,525
2006-04-01,40,S00_T99,466
2006-05-01,41,S00_T99,464
2006-06-01,42,S00_T99,443
2006-07-01,43,S00_T99,494
2006-08-01,44,S00_T99,497
2006-09-01,45,S00_T99,523
2006-10-01,46,S00_T99,567
2006-11-01,47,S00_T99,477
2006-12-01,48,S00_T99,488
2007-01-01,49,S00_T99,458
2007-02-01,50,S00_T99,408
2007-03-01,51,S00_T99,524
2007-04-01,52,S00_T99,459
2007-05-01,53,S00_T99,512
2007-06-01,54,S00_T99,469
2007-07-01,55,S00_T99,470
2007-08-01,56,S00_T99,539
2007-09-01,57,S00_T99,519
2007-10-01,58,S00_T99,527
2007-11-01,59,S00_T99,480
2007-12-01,60,S00_T99,551
2008-01-01,61,S00_T99,519
2008-02-01,62,S00_T99,506
2008-03-01,63,S00_T99,480
2008-04-01,64,S00_T99,438
2008-05-01,65,S00_T99,519
2008-06-01,66,S00_T99,450
2008-07-01,67,S00_T99,481
2008-08-01,68,S00_T99,540
2008-09-01,69,S00_T99,462
2008-10-01,70,S00_T99,517
2008-11-01,71,S00_T99,487
2008-12-01,72,S00_T99,482
2009-01-01,73,S00_T99,442
2009-02-01,74,S00_T99,465
2009-03-01,75,S00_T99,515
2009-04-01,76,S00_T99,512
2009-05-01,77,S00_T99,495
2009-06-01,78,S00_T99,493
2009-07-01,79,S00_T99,494
2009-08-01,80,S00_T99,514
2009-09-01,81,S00_T99,502
2009-10-01,82,S00_T99,537
2009-11-01,83,S00_T99,512
2009-12-01,84,S00_T99,540
2012-01-01,85,S00_T99,580
2012-02-01,86,S00_T99,561
2012-03-01,87,S00_T99,551
2012-04-01,88,S00_T99,483
2012-05-01,89,S00_T99,520
2012-06-01,90,S00_T99,542
2012-07-01,91,S00_T99,554
2012-08-01,92,S00_T99,558
2012-09-01,93,S00_T99,537
2012-10-01,94,S00_T99,600
2012-11-01,95,S00_T99,537
2012-12-01,96,S00_T99,582
2013-01-01,97,S00_T99,569
2013-02-01,98,S00_T99,566
2013-03-01,99,S00_T99,558
2013-04-01,100,S00_T99,562
2013-05-01,101,S00_T99,511
2013-06-01,102,S00_T99,535
2013-07-01,103,S00_T99,546
2013-08-01,104,S00_T99,608
2013-09-01,105,S00_T99,597
2013-10-01,106,S00_T99,710
2013-11-01,107,S00_T99,532
2013-12-01,108,S00_T99,595
2003-01-01,1,Z00_99,247
2003-02-01,2,Z00_99,251
2003-03-01,3,Z00_99,229
2003-04-01,4,Z00_99,267
2003-05-01,5,Z00_99,239
2003-06-01,6,Z00_99,230
2003-07-01,7,Z00_99,336
2003-08-01,8,Z00_99,282
2003-09-01,9,Z00_99,304
2003-10-01,10,Z00_99,371
2003-11-01,11,Z00_99,278
2003-12-01,12,Z00_99,333
2004-01-01,13,Z00_99,291
2004-02-01,14,Z00_99,369
2004-03-01,15,Z00_99,402
2004-04-01,16,Z00_99,322
2004-05-01,17,Z00_99,342
2004-06-01,18,Z00_99,343
2004-07-01,19,Z00_99,288
2004-08-01,20,Z00_99,316
2004-09-01,21,Z00_99,267
2004-10-01,22,Z00_99,317
2004-11-01,23,Z00_99,305
2004-12-01,24,Z00_99,270
2005-01-01,25,Z00_99,290
2005-02-01,26,Z00_99,279
2005-03-01,27,Z00_99,372
2005-04-01,28,Z00_99,316
2005-05-01,29,Z00_99,274
2005-06-01,30,Z00_99,341
2005-07-01,31,Z00_99,281
2005-08-01,32,Z00_99,269
2005-09-01,33,Z00_99,269
2005-10-01,34,Z00_99,272
2005-11-01,35,Z00_99,246
2005-12-01,36,Z00_99,267
2006-01-01,37,Z00_99,293
2006-02-01,38,Z00_99,235
2006-03-01,39,Z00_99,294
2006-04-01,40,Z00_99,295
2006-05-01,41,Z00_99,331
2006-06-01,42,Z00_99,275
2006-07-01,43,Z00_99,279
2006-08-01,44,Z00_99,268
2006-09-01,45,Z00_99,251
2006-10-01,46,Z00_99,268
2006-11-01,47,Z00_99,252
2006-12-01,48,Z00_99,290
2007-01-01,49,Z00_99,269
2007-02-01,50,Z00_99,258
2007-03-01,51,Z00_99,326
2007-04-01,52,Z00_99,298
2007-05-01,53,Z00_99,309
2007-06-01,54,Z00_99,279
2007-07-01,55,Z00_99,276
2007-08-01,56,Z00_99,278
2007-09-01,57,Z00_99,287
2007-10-01,58,Z00_99,316
2007-11-01,59,Z00_99,341
2007-12-01,60,Z00_99,536
2008-01-01,61,Z00_99,791
2008-02-01,62,Z00_99,752
2008-03-01,63,Z00_99,881
2008-04-01,64,Z00_99,876
2008-05-01,65,Z00_99,876
2008-06-01,66,Z00_99,775
2008-07-01,67,Z00_99,759
2008-08-01,68,Z00_99,695
2008-09-01,69,Z00_99,650
2008-10-01,70,Z00_99,596
2008-11-01,71,Z00_99,574
2008-12-01,72,Z00_99,550
2009-01-01,73,Z00_99,507
2009-02-01,74,Z00_99,465
2009-03-01,75,Z00_99,494
2009-04-01,76,Z00_99,537
2009-05-01,77,Z00_99,479
2009-06-01,78,Z00_99,463
2009-07-01,79,Z00_99,459
2009-08-01,80,Z00_99,408
2009-09-01,81,Z00_99,435
2009-10-01,82,Z00_99,373
2009-11-01,83,Z00_99,415
2009-12-01,84,Z00_99,448
2012-01-01,85,Z00_99,256
2012-02-01,86,Z00_99,322
2012-03-01,87,Z00_99,362
2012-04-01,88,Z00_99,322
2012-05-01,89,Z00_99,312
2012-06-01,90,Z00_99,282
2012-07-01,91,Z00_99,300
2012-08-01,92,Z00_99,340
2012-09-01,93,Z00_99,291
2012-10-01,94,Z00_99,312
2012-11-01,95,Z00_99,297
2012-12-01,96,Z00_99,260
2013-01-01,97,Z00_99,289
2013-02-01,98,Z00_99,251
2013-03-01,99,Z00_99,297
2013-04-01,100,Z00_99,310
2013-05-01,101,Z00_99,298
2013-06-01,102,Z00_99,275
2013-07-01,103,Z00_99,257
2013-08-01,104,Z00_99,272
2013-09-01,105,Z00_99,287
2013-10-01,106,Z00_99,284
2013-11-01,107,Z00_99,332
2013-12-01,108,Z00_99,345
2003-01-01,1,cJ20_J22,740
2003-02-01,2,cJ20_J22,928
2003-03-01,3,cJ20_J22,1642
2003-04-01,4,cJ20_J22,2371
2003-05-01,5,cJ20_J22,2374
2003-06-01,6,cJ20_J22,2196
2003-07-01,7,cJ20_J22,2200
2003-08-01,8,cJ20_J22,1667
2003-09-01,9,cJ20_J22,1551
2003-10-01,10,cJ20_J22,1602
2003-11-01,11,cJ20_J22,1274
2003-12-01,12,cJ20_J22,986
2004-01-01,13,cJ20_J22,961
2004-02-01,14,cJ20_J22,1155
2004-03-01,15,cJ20_J22,2378
2004-04-01,16,cJ20_J22,3053
2004-05-01,17,cJ20_J22,3583
2004-06-01,18,cJ20_J22,3193
2004-07-01,19,cJ20_J22,2750
2004-08-01,20,cJ20_J22,2071
2004-09-01,21,cJ20_J22,1658
2004-10-01,22,cJ20_J22,1490
2004-11-01,23,cJ20_J22,1321
2004-12-01,24,cJ20_J22,1079
2005-01-01,25,cJ20_J22,888
2005-02-01,26,cJ20_J22,855
2005-03-01,27,cJ20_J22,1660
2005-04-01,28,cJ20_J22,2970
2005-05-01,29,cJ20_J22,3800
2005-06-01,30,cJ20_J22,3801
2005-07-01,31,cJ20_J22,2926
2005-08-01,32,cJ20_J22,1871
2005-09-01,33,cJ20_J22,1445
2005-10-01,34,cJ20_J22,1518
2005-11-01,35,cJ20_J22,1460
2005-12-01,36,cJ20_J22,1085
2006-01-01,37,cJ20_J22,974
2006-02-01,38,cJ20_J22,895
2006-03-01,39,cJ20_J22,1623
2006-04-01,40,cJ20_J22,2474
2006-05-01,41,cJ20_J22,3514
2006-06-01,42,cJ20_J22,3621
2006-07-01,43,cJ20_J22,3323
2006-08-01,44,cJ20_J22,2511
2006-09-01,45,cJ20_J22,1912
2006-10-01,46,cJ20_J22,1832
2006-11-01,47,cJ20_J22,1717
2006-12-01,48,cJ20_J22,1611
2007-01-01,49,cJ20_J22,1783
2007-02-01,50,cJ20_J22,2492
2007-03-01,51,cJ20_J22,3532
2007-04-01,52,cJ20_J22,3233
2007-05-01,53,cJ20_J22,3340
2007-06-01,54,cJ20_J22,3090
2007-07-01,55,cJ20_J22,2700
2007-08-01,56,cJ20_J22,2418
2007-09-01,57,cJ20_J22,2107
2007-10-01,58,cJ20_J22,1861
2007-11-01,59,cJ20_J22,1394
2007-12-01,60,cJ20_J22,1119
2008-01-01,61,cJ20_J22,933
2008-02-01,62,cJ20_J22,1075
2008-03-01,63,cJ20_J22,2489
2008-04-01,64,cJ20_J22,3935
2008-05-01,65,cJ20_J22,4043
2008-06-01,66,cJ20_J22,3267
2008-07-01,67,cJ20_J22,3155
2008-08-01,68,cJ20_J22,2056
2008-09-01,69,cJ20_J22,1938
2008-10-01,70,cJ20_J22,1915
2008-11-01,71,cJ20_J22,1556
2008-12-01,72,cJ20_J22,1197
2009-01-01,73,cJ20_J22,1020
2009-02-01,74,cJ20_J22,1069
2009-03-01,75,cJ20_J22,2613
2009-04-01,76,cJ20_J22,4352
2009-05-01,77,cJ20_J22,4359
2009-06-01,78,cJ20_J22,3535
2009-07-01,79,cJ20_J22,3248
2009-08-01,80,cJ20_J22,2538
2009-09-01,81,cJ20_J22,1964
2009-10-01,82,cJ20_J22,1864
2009-11-01,83,cJ20_J22,1557
2009-12-01,84,cJ20_J22,1407
2012-01-01,85,cJ20_J22,1261
2012-02-01,86,cJ20_J22,1586
2012-03-01,87,cJ20_J22,3054
2012-04-01,88,cJ20_J22,4699
2012-05-01,89,cJ20_J22,5637
2012-06-01,90,cJ20_J22,4682
2012-07-01,91,cJ20_J22,3888
2012-08-01,92,cJ20_J22,2782
2012-09-01,93,cJ20_J22,2294
2012-10-01,94,cJ20_J22,2279
2012-11-01,95,cJ20_J22,1916
2012-12-01,96,cJ20_J22,1512
2013-01-01,97,cJ20_J22,1559
2013-02-01,98,cJ20_J22,1906
2013-03-01,99,cJ20_J22,3423
2013-04-01,100,cJ20_J22,5198
2013-05-01,101,cJ20_J22,5010
2013-06-01,102,cJ20_J22,4893
2013-07-01,103,cJ20_J22,4070
2013-08-01,104,cJ20_J22,2871
2013-09-01,105,cJ20_J22,2343
2013-10-01,106,cJ20_J22,2310
2013-11-01,107,cJ20_J22,1940
2013-12-01,108,cJ20_J22,1515
