state,year,cigsale
Louisiana,2000,104.3
Louisiana,2001,83.1
Louisiana,2002,97.0
Louisiana,2003,82.9
Louisiana,2004,85.6
Louisiana,2005,91.0
Louisiana,2006,77.3
Louisiana,2007,86.7
Louisiana,2008,87.9
Louisiana,2009,82.6
Louisiana,2010,74.3
Louisiana,2011,78.8
Louisiana,2012,72.0
Louisiana,2013,73.3
Louisiana,2014,65.1
Louisiana,2015,73.8
Maine,1970,128.5
Maine,1971,133.2
Maine,1972,136.5
Maine,1973,138.0
Maine,1974,142.1
Maine,1975,140.7
Maine,1976,144.9
Maine,1977,145.6
Maine,1978,143.9
Maine,1979,138.5
Maine,1980,141.2
Maine,1981,138.9
Maine,1982,139.5
Maine,1983,135.4
Maine,1984,135.5
Maine,1985,127.9
Maine,1986,119.0
Maine,1987,125.0
Maine,1988,125.0
Maine,1989,122.4
Maine,1990,117.5
Maine,1991,116.1
Maine,1992,114.7
Maine,1993,108.5
Maine,1994,101.6
Maine,1995,102.3
Maine,1996,100.0
Maine,1997,101.1
Maine,1998,94.5
Maine,1999,85.5
Maine,2000,82.9
Maine,2001,81.2
Maine,2002,79.6
Maine,2003,74.6
Maine,2004,72.4
Maine,2005,71.5
Maine,2006,64.8
Maine,2007,58.5
Maine,2008,55.2
Maine,2009,52.3
Maine,2010,53.0
Maine,2011,51.1
Maine,2012,48.9
Maine,2013,48.5
Maine,2014,47.4
Maine,2015,46.9
Maryland,1970,123.5
Maryland,1971,126.7
Maryland,1972,133.2
Maryland,1973,137.3
Maryland,1974,144.8
Maryland,1975,146.1
Maryland,1976,137.1
Maryland,1977,135.7
Maryland,1978,134.1
Maryland,1979,131.9
Maryland,1980,131.5
Maryland,1981,137.1
Maryland,1982,131.3
Maryland,1983,128.2
Maryland,1984,122.5
Maryland,1985,121.9
Maryland,1986,121.8
Maryland,1987,119.3
Maryland,1988,115.0
Maryland,1989,109.0
Maryland,1990,102.8
Maryland,1991,97.6
Maryland,1992,91.7
Maryland,1993,82.6
Maryland,1994,80.8
Maryland,1995,77.1
Maryland,1996,75.0
Maryland,1997,72.7
Maryland,1998,72.0
Maryland,1999,71.4
Maryland,2000,57.7
Maryland,2001,58.1
Maryland,2002,56.0
Maryland,2003,49.5
Maryland,2004,48.9
Maryland,2005,48.7
Maryland,2006,48.9
Maryland,2007,48.3
Maryland,2008,43.3
Maryland,2009,35.4
Maryland,2010,35.0
Maryland,2011,34.6
Maryland,2012,34.4
Maryland,2013,32.6
Maryland,2014,31.6
Maryland,2015,30.4
Massachusetts,1970,124.3
Massachusetts,1971,121.4
Massachusetts,1972,117.9
Massachusetts,1973,121.2
Massachusetts,1974,124.3
Massachusetts,1975,126.1
Massachusetts,1976,116.9
Massachusetts,1977,118.9
Massachusetts,1978,120.5
Massachusetts,1979,118.2
Massachusetts,1980,120.5
Massachusetts,1981,123.2
Massachusetts,1982,122.3
Massachusetts,1983,119.8
Massachusetts,1984,116.0
Massachusetts,1985,117.2
Massachusetts,1986,115.8
Massachusetts,1987,113.8
Massachusetts,1988,111.7
Massachusetts,1989,104.4
Massachusetts,1990,99.4
Massachusetts,1991,93.5
Massachusetts,1992,90.5
Massachusetts,1993,84.1
Massachusetts,1994,77.0
Massachusetts,1995,76.9
Massachusetts,1996,74.6
Massachusetts,1997,66.7
Massachusetts,1998,63.6
Massachusetts,1999,60.4
Massachusetts,2000,58.3
Massachusetts,2001,54.8
Massachusetts,2002,55.5
Massachusetts,2003,47.5
Massachusetts,2004,43.6
Massachusetts,2005,42.7
Massachusetts,2006,44.1
Massachusetts,2007,43.0
Massachusetts,2008,43.1
Massachusetts,2009,34.6
Massachusetts,2010,33.7
Massachusetts,2011,34.2
Massachusetts,2012,33.5
Massachusetts,2013,32.2
Massachusetts,2014,27.1
Massachusetts,2015,25.9
Michigan,1970,128.6
Michigan,1971,126.1
Michigan,1972,131.4
Michigan,1973,133.7
Michigan,1974,138.8
Michigan,1975,136.8
Michigan,1976,138.0
Michigan,1977,140.3
Michigan,1978,141.8
Michigan,1979,140.9
Michigan,1980,140.7
Michigan,1981,139.5
Michigan,1982,137.3
Michigan,1983,128.3
Michigan,1984,128.2
Michigan,1985,126.6
Michigan,1986,126.5
Michigan,1987,122.1
Michigan,1988,121.1
Michigan,1989,116.6
Michigan,1990,114.4
Michigan,1991,110.3
Michigan,1992,107.6
Michigan,1993,106.5
Michigan,1994,112.9
Michigan,1995,82.8
Michigan,1996,82.9
Michigan,1997,75.6
Michigan,1998,73.7
Michigan,1999,81.7
Michigan,2000,83.7
Michigan,2001,79.2
Michigan,2002,78.1
Michigan,2003,72.3
Michigan,2004,68.5
Michigan,2005,57.9
Michigan,2006,56.5
Michigan,2007,55.0
Michigan,2008,52.4
Michigan,2009,50.6
Michigan,2010,48.8
Michigan,2011,46.4
Michigan,2012,46.7
Michigan,2013,45.4
Michigan,2014,44.5
Michigan,2015,44.5
Minnesota,1970,104.3
Minnesota,1971,116.4
Minnesota,1972,96.8
Minnesota,1973,106.8
Minnesota,1974,110.6
Minnesota,1975,111.5
Minnesota,1976,116.7
Minnesota,1977,117.2
Minnesota,1978,118.9
Minnesota,1979,118.3
Minnesota,1980,117.7
Minnesota,1981,120.8
Minnesota,1982,119.4
Minnesota,1983,113.2
Minnesota,1984,110.8
Minnesota,1985,113.0
Minnesota,1986,104.8
Minnesota,1987,108.8
Minnesota,1988,94.1
Minnesota,1989,92.3
Minnesota,1990,90.7
Minnesota,1991,86.2
Minnesota,1992,83.8
Minnesota,1993,81.6
Minnesota,1994,83.4
Minnesota,1995,84.1
Minnesota,1996,81.7
Minnesota,1997,84.1
Minnesota,1998,83.2
Minnesota,1999,80.7
Minnesota,2000,76.0
Minnesota,2001,74.2
Minnesota,2002,71.0
Minnesota,2003,71.7
Minnesota,2004,73.0
Minnesota,2005,65.7
Minnesota,2006,55.6
Minnesota,2007,53.0
Minnesota,2008,50.9
Minnesota,2009,48.7
Minnesota,2010,46.5
Minnesota,2011,51.5
Minnesota,2012,37.9
Minnesota,2013,43.1
Minnesota,2014,31.4
Minnesota,2015,30.2
Mississippi,1970,93.4
Mississippi,1971,105.4
Mississippi,1972,112.1
Mississippi,1973,115.0
Mississippi,1974,117.1
Mississippi,1975,116.8
Mississippi,1976,120.9
Mississippi,1977,122.1
Mississippi,1978,124.9
Mississippi,1979,123.9
Mississippi,1980,127.0
Mississippi,1981,125.3
Mississippi,1982,125.8
Mississippi,1983,122.3
Mississippi,1984,116.4
Mississippi,1985,115.3
Mississippi,1986,113.2
Mississippi,1987,110.0
Mississippi,1988,109.0
Mississippi,1989,108.3
Mississippi,1990,101.8
Mississippi,1991,105.6
Mississippi,1992,103.9
Mississippi,1993,105.4
Mississippi,1994,106.0
Mississippi,1995,107.5
Mississippi,1996,106.9
Mississippi,1997,106.3
Mississippi,1998,107.0
Mississippi,1999,103.9
Mississippi,2000,97.2
Mississippi,2001,93.9
Mississippi,2002,91.5
Mississippi,2003,91.2
Mississippi,2004,88.4
Mississippi,2005,88.8
Mississippi,2006,92.2
Mississippi,2007,88.8
Mississippi,2008,93.6
Mississippi,2009,89.5
Mississippi,2010,70.3
Mississippi,2011,67.9
Mississippi,2012,66.5
Mississippi,2013,63.9
Mississippi,2014,61.2
Mississippi,2015,62.6
Missouri,1970,121.3
Missouri,1971,127.6
Missouri,1972,130.0
Missouri,1973,132.1
Missouri,1974,135.4
Missouri,1975,135.6
Missouri,1976,139.5
Missouri,1977,140.8
Missouri,1978,141.8
Missouri,1979,140.2
Missouri,1980,142.1
Missouri,1981,140.5
Missouri,1982,139.7
Missouri,1983,134.1
Missouri,1984,130.0
Missouri,1985,129.2
Missouri,1986,128.8
Missouri,1987,128.7
Missouri,1988,127.4
Missouri,1989,122.8
Missouri,1990,119.1
Missouri,1991,119.9
Missouri,1992,122.3
Missouri,1993,121.6
Missouri,1994,119.4
Missouri,1995,124.0
Missouri,1996,124.1
Missouri,1997,120.6
Missouri,1998,120.1
Missouri,1999,118.0
Missouri,2000,113.8
Missouri,2001,107.8
Missouri,2002,99.2
Missouri,2003,106.4
Missouri,2004,105.0
Missouri,2005,103.4
Missouri,2006,105.1
Missouri,2007,100.6
Missouri,2008,100.1
Missouri,2009,97.2
Missouri,2010,92.3
Missouri,2011,91.1
Missouri,2012,89.4
Missouri,2013,87.4
Missouri,2014,82.6
Missouri,2015,81.8
Montana,1970,111.2
Montana,1971,115.6
Montana,1972,122.2
Montana,1973,119.9
Montana,1974,121.9
Montana,1975,123.7
Montana,1976,124.9
Montana,1977,127.0
Montana,1978,127.2
Montana,1979,120.3
Montana,1980,122.0
Montana,1981,121.1
Montana,1982,122.4
Montana,1983,113.7
Montana,1984,110.1
Montana,1985,103.6
Montana,1986,97.8
Montana,1987,91.7
Montana,1988,87.1
Montana,1989,86.2
Montana,1990,84.7
Montana,1991,82.9
Montana,1992,86.6
Montana,1993,86.0
Montana,1994,88.2
Montana,1995,90.5
Montana,1996,87.3
Montana,1997,88.9
Montana,1998,89.1
Montana,1999,82.6
Montana,2000,75.5
Montana,2001,74.8
Montana,2002,74.4
Montana,2003,71.7
Montana,2004,68.0
Montana,2005,63.5
Montana,2006,51.6
Montana,2007,52.6
Montana,2008,52.6
Montana,2009,49.8
Montana,2010,47.3
Montana,2011,45.5
Montana,2012,45.5
Montana,2013,44.3
Montana,2014,43.0
Montana,2015,42.2
Nebraska,1970,108.1
Nebraska,1971,108.6
Nebraska,1972,104.9
Nebraska,1973,106.6
Nebraska,1974,110.5
Nebraska,1975,114.1
Nebraska,1976,118.1
Nebraska,1977,117.7
Nebraska,1978,117.4
Nebraska,1979,116.1
Nebraska,1980,116.3
Nebraska,1981,117.0
Nebraska,1982,117.1
Nebraska,1983,110.8
Nebraska,1984,107.7
Nebraska,1985,105.1
Nebraska,1986,103.1
Nebraska,1987,101.3
Nebraska,1988,92.9
Nebraska,1989,93.8
Nebraska,1990,89.9
Nebraska,1991,92.4
Nebraska,1992,90.6
Nebraska,1993,91.1
Nebraska,1994,85.9
Nebraska,1995,88.5
Nebraska,1996,86.2
Nebraska,1997,85.5
Nebraska,1998,79.7
Nebraska,1999,86.8
Nebraska,2000,77.6
Nebraska,2001,69.8
Nebraska,2002,77.3
Nebraska,2003,68.4
Nebraska,2004,61.8
Nebraska,2005,61.0
Nebraska,2006,59.5
Nebraska,2007,60.1
Nebraska,2008,63.2
Nebraska,2009,59.8
Nebraska,2010,55.0
Nebraska,2011,53.5
Nebraska,2012,52.5
Nebraska,2013,51.2
Nebraska,2014,47.3
Nebraska,2015,46.6
Nevada,1970,189.5
Nevada,1971,190.5
Nevada,1972,198.6
Nevada,1973,201.5
Nevada,1974,204.7
Nevada,1975,205.2
Nevada,1976,201.4
Nevada,1977,190.8
Nevada,1978,187.0
Nevada,1979,183.3
Nevada,1980,177.7
Nevada,1981,171.9
Nevada,1982,165.1
Nevada,1983,159.2
Nevada,1984,136.6
Nevada,1985,146.7
Nevada,1986,142.6
Nevada,1987,147.7
Nevada,1988,141.9
Nevada,1989,137.9
Nevada,1990,137.3
Nevada,1991,115.5
Nevada,1992,110.0
Nevada,1993,108.1
Nevada,1994,105.2
Nevada,1995,100.9
Nevada,1996,99.0
Nevada,1997,95.6
Nevada,1998,102.4
Nevada,1999,103.9
Nevada,2000,93.2
Nevada,2001,90.5
Nevada,2002,82.2
Nevada,2003,86.6
Nevada,2004,69.9
Nevada,2005,69.7
Nevada,2006,68.5
Nevada,2007,65.5
Nevada,2008,61.9
Nevada,2009,53.5
Nevada,2010,48.1
Nevada,2011,45.7
Nevada,2012,43.1
Nevada,2013,43.2
Nevada,2014,41.6
Nevada,2015,46.4
New Hampshire,1970,265.7
New Hampshire,1971,278.0
New Hampshire,1972,296.2
New Hampshire,1973,279.0
New Hampshire,1974,269.8
New Hampshire,1975,269.1
New Hampshire,1976,290.5
New Hampshire,1977,278.8
New Hampshire,1978,269.6
New Hampshire,1979,254.6
New Hampshire,1980,247.8
New Hampshire,1981,245.4
New Hampshire,1982,239.8
New Hampshire,1983,232.9
New Hampshire,1984,215.1
New Hampshire,1985,201.1
New Hampshire,1986,195.9
New Hampshire,1987,195.1
New Hampshire,1988,180.4
New Hampshire,1989,172.9
New Hampshire,1990,152.4
New Hampshire,1991,144.8
New Hampshire,1992,143.7
New Hampshire,1993,148.9
New Hampshire,1994,153.8
New Hampshire,1995,158.5
New Hampshire,1996,158.0
New Hampshire,1997,174.4
New Hampshire,1998,173.8
New Hampshire,1999,171.7
New Hampshire,2000,147.3
New Hampshire,2001,136.1
New Hampshire,2002,131.6
New Hampshire,2003,146.2
New Hampshire,2004,148.4
New Hampshire,2005,138.6
New Hampshire,2006,135.5
New Hampshire,2007,131.6
New Hampshire,2008,113.5
New Hampshire,2009,116.6
New Hampshire,2010,97.1
New Hampshire,2011,92.9
New Hampshire,2012,93.9
New Hampshire,2013,89.6
New Hampshire,2014,90.6
New Hampshire,2015,89.6
New Jersey,1970,120.7
New Jersey,1971,125.1
New Jersey,1972,128.4
New Jersey,1973,120.2
New Jersey,1974,121.4
New Jersey,1975,122.3
New Jersey,1976,122.4
New Jersey,1977,122.8
New Jersey,1978,123.9
New Jersey,1979,123.8
New Jersey,1980,124.3
New Jersey,1981,127.9
New Jersey,1982,126.3
New Jersey,1983,121.3
New Jersey,1984,117.8
New Jersey,1985,116.9
New Jersey,1986,115.5
New Jersey,1987,111.6
New Jersey,1988,107.8
New Jersey,1989,103.0
New Jersey,1990,98.6
New Jersey,1991,86.7
New Jersey,1992,86.6
New Jersey,1993,82.9
New Jersey,1994,81.6
New Jersey,1995,81.0
New Jersey,1996,79.1
New Jersey,1997,77.0
New Jersey,1998,72.6
New Jersey,1999,63.6
New Jersey,2000,60.1
New Jersey,2001,57.7
New Jersey,2002,58.4
New Jersey,2003,48.1
New Jersey,2004,43.0
New Jersey,2005,37.5
New Jersey,2006,37.7
New Jersey,2007,34.2
New Jersey,2008,34.2
New Jersey,2009,32.6
New Jersey,2010,31.1
New Jersey,2011,32.5
New Jersey,2012,31.6
New Jersey,2013,30.6
New Jersey,2014,29.3
New Jersey,2015,28.3
New Mexico,1970,90.0
New Mexico,1971,92.6
New Mexico,1972,99.3
New Mexico,1973,98.9
New Mexico,1974,100.3
New Mexico,1975,103.1
New Mexico,1976,102.4
New Mexico,1977,102.4
New Mexico,1978,103.1
New Mexico,1979,101.0
New Mexico,1980,102.7
New Mexico,1981,103.0
New Mexico,1982,97.5
New Mexico,1983,96.3
New Mexico,1984,88.9
New Mexico,1985,88.0
New Mexico,1986,88.2
New Mexico,1987,82.3
New Mexico,1988,77.7
New Mexico,1989,74.4
New Mexico,1990,70.8
New Mexico,1991,69.9
New Mexico,1992,71.4
New Mexico,1993,69.0
New Mexico,1994,68.2
New Mexico,1995,67.0
New Mexico,1996,65.7
New Mexico,1997,61.8
New Mexico,1998,62.6
New Mexico,1999,59.7
New Mexico,2000,53.8
New Mexico,2001,53.7
New Mexico,2002,52.2
New Mexico,2003,53.5
New Mexico,2004,35.4
New Mexico,2005,35.5
New Mexico,2006,35.4
New Mexico,2007,34.6
New Mexico,2008,34.0
New Mexico,2009,32.7
New Mexico,2010,30.3
New Mexico,2011,27.3
New Mexico,2012,26.7
New Mexico,2013,26.4
New Mexico,2014,24.6
New Mexico,2015,25.8
New York,1970,119.0
New York,1971,123.3
New York,1972,119.9
New York,1973,118.7
New York,1974,121.6
New York,1975,123.9
New York,1976,124.6
New York,1977,125.5
New York,1978,126.4
New York,1979,124.4
New York,1980,127.6
New York,1981,130.1
New York,1982,128.5
New York,1983,124.6
New York,1984,119.3
New York,1985,115.9
New York,1986,114.0
New York,1987,108.9
New York,1988,106.2
New York,1989,100.1
New York,1990,93.7
New York,1991,86.4
New York,1992,82.4
New York,1993,78.2
New York,1994,71.6
New York,1995,70.5
New York,1996,65.9
New York,1997,64.5
New York,1998,64.9
New York,1999,62.9
New York,2000,57.8
New York,2001,48.0
New York,2002,46.5
New York,2003,35.3
New York,2004,33.7
New York,2005,32.4
New York,2006,32.4
New York,2007,32.3
New York,2008,31.5
New York,2009,24.8
New York,2010,24.1
New York,2011,18.3
New York,2012,18.0
New York,2013,16.6
New York,2014,15.4
New York,2015,14.6
North Carolina,1970,172.4
North Carolina,1971,187.6
North Carolina,1972,214.1
North Carolina,1973,226.5
North Carolina,1974,227.3
North Carolina,1975,226.0
North Carolina,1976,230.2
North Carolina,1977,217.0
North Carolina,1978,205.5
North Carolina,1979,197.3
North Carolina,1980,187.8
North Carolina,1981,179.3
North Carolina,1982,179.0
North Carolina,1983,169.7
North Carolina,1984,160.6
North Carolina,1985,156.3
North Carolina,1986,154.4
North Carolina,1987,150.5
North Carolina,1988,146.0
North Carolina,1989,139.3
North Carolina,1990,133.7
North Carolina,1991,132.7
North Carolina,1992,128.8
North Carolina,1993,129.7
North Carolina,1994,112.7
North Carolina,1995,124.9
North Carolina,1996,129.7
North Carolina,1997,125.6
North Carolina,1998,126.0
North Carolina,1999,113.1
North Carolina,2000,109.0
North Carolina,2001,100.1
North Carolina,2002,98.5
North Carolina,2003,97.7
North Carolina,2004,95.6
North Carolina,2005,93.8
North Carolina,2006,89.6
North Carolina,2007,78.3
North Carolina,2008,73.7
North Carolina,2009,69.6
North Carolina,2010,61.5
North Carolina,2011,60.9
North Carolina,2012,60.7
North Carolina,2013,57.5
North Carolina,2014,56.7
North Carolina,2015,54.1
North Dakota,1970,93.8
North Dakota,1971,98.5
North Dakota,1972,103.8
North Dakota,1973,108.7
North Dakota,1974,110.5
North Dakota,1975,117.9
North Dakota,1976,125.4
North Dakota,1977,122.2
North Dakota,1978,121.9
North Dakota,1979,121.3
North Dakota,1980,123.7
North Dakota,1981,125.7
North Dakota,1982,126.8
North Dakota,1983,119.6
North Dakota,1984,109.4
North Dakota,1985,103.2
North Dakota,1986,99.8
North Dakota,1987,92.3
North Dakota,1988,87.1
North Dakota,1989,84.1
North Dakota,1990,77.1
North Dakota,1991,85.2
North Dakota,1992,74.4
North Dakota,1993,83.0
North Dakota,1994,81.0
North Dakota,1995,80.6
North Dakota,1996,80.8
North Dakota,1997,77.5
North Dakota,1998,79.1
