"country","Algeria","Benin","Botswana","Burkina Faso","Burundi","Cabo Verde","Cameroon","Central African Republic","Chad","Congo, Dem. Rep.","Congo, Rep.","Cote d'Ivoire","Egypt, Arab Rep.","Gabon","Gambia, The","Ghana","Guinea-Bissau","Kenya","Madagascar","Mali","Mauritania","Mauritius","Morocco","Niger","Rwanda","Senegal","Seychelles","South Africa","Tanzania","Togo","Tunisia","Uganda","Zambia"
"Algeria",0,2279736714285.71,127084083333.333,199720500000,0,890196550000,6549186555555.56,5.04872e+11,60235636363.6364,174437875000,838153090909.091,75879883227272.7,507741025045455,1620709863636.36,692432333333.333,3466713954545.45,1.1808e+10,1717289454545.45,1004584681818.18,1341451909090.91,11199469045454.5,75858045454.5455,434955501681818,13817836363636.4,2.2161e+10,2348582590909.09,629440800000,94200601090909.1,3262829636363.64,1472505450000,460662995227273,1246737555555.56,4845875000
"Benin",2279736714285.71,0,7.2159e+10,14830095818181.8,0,7.8906e+11,13064746681818.2,50757600000,7464420636363.64,239633136363.636,7330996227272.73,75608806545454.5,2149614545454.55,9954505272727.27,38262857142.8571,36895428909090.9,6.3896e+10,307111363636.364,346917800000,51826972090909.1,6916796909090.91,2230206772727.27,1.3358726e+13,16443506500000,86552916666.6667,17527727909090.9,20318750000,26546780954545.5,108743083333.333,67761689681818.2,3160768409090.91,22851250000,9.2092e+10
"Botswana",127084083333.333,7.2159e+10,0,0,0,6.444e+09,2.5247e+10,3.369e+10,3.838e+09,3965434772727.27,2.47912e+11,188314700000,8.8458e+10,8.166e+09,0,526482136363.636,1.8072e+10,1046928500000,136634500000,1.63293e+11,3.6852e+10,2635573181818.18,56890800000,4.82746e+11,3.3414e+10,1.7126e+10,1.4634e+11,4317578710500000,1867935727272.73,18676250000,28215722222.2222,532577055555.556,26493471045454.5
"Burkina Faso",199720500000,14830095818181.8,0,0,0,0,3472984681818.18,1.3674e+10,7.83432e+11,1.896166e+12,4.276815e+12,240535280590909,7607792250000,7.9722e+10,0,87907635272727.3,3.4974e+10,3.28648e+11,23263750000,23459408909090.9,3.451947e+12,1159165100000,11743845500000,13532446590909.1,97137750000,16853765727272.7,0,28615050181818.2,27166250000,8.5610438e+13,7851344954545.45,135822250000,5.127e+09
"Burundi",0,0,0,0,0,0,0,0,0,2823682863636.36,0,0,6891861333333.33,0,0,0,0,33348263909090.9,0,0,0,0,0,0,4749099636363.64,0,0,6993551227272.73,19694142954545.5,0,0,21742749090909.1,7991829409090.91
"Cabo Verde",890196550000,7.8906e+11,6.444e+09,0,0,0,83047500000,2.145e+09,8.04e+08,0,3.322902e+12,6146930363636.36,559061666666.667,1462304400000,2.7201e+10,1089208555555.56,606651428571.429,1.18992e+11,0,1.1238e+10,0,0,1964274863636.36,2.6904e+10,0,3321155227272.73,5.57142e+11,1735140863636.36,56457500000,0,34483083333.3333,0,0
"Cameroon",6549186555555.56,13064746681818.2,2.5247e+10,3472984681818.18,0,83047500000,0,18606138318181.8,53596171863636.4,33659772954545.5,65113036800000,62016659090909.1,11510281227272.7,56877342227272.7,887037277777.778,7586580545454.55,2021199583333.33,1397867909090.91,163238250000,506794954545.455,22023037818181.8,3375905388888.89,20721874227272.7,4005808300000,69011583333.3333,25882912681818.2,1.83592e+11,61987746500000,2031178636363.64,12234721227272.7,14377226681818.2,148627333333.333,68699625000
"Central African Republic",5.04872e+11,50757600000,3.369e+10,1.3674e+10,0,2.145e+09,18606138318181.8,0,773762227272.727,994780545454.545,1218956875000,1036412409090.91,349142250000,2880443250000,0,9.4639e+10,0,652714700000,8300750000,13176750000,34270250000,1.92576e+11,3779336500000,55494250000,0,873671272727.273,32936833333.3333,2496187636363.64,1.22272e+11,157105111111.111,346945850000,384033333333.333,0
"Chad",60235636363.6364,7464420636363.64,3.838e+09,7.83432e+11,0,8.04e+08,53596171863636.4,773762227272.727,0,13632545454.5455,3486663590909.09,3820227818181.82,2734892181818.18,3381016954545.45,1.0122e+10,2553303611111.11,0,410461227272.727,45822187500,140909850000,1.457e+09,811828818181.818,6217917363636.36,192993818181.818,6409500000,9993520454545.46,1.554e+09,4143084545454.55,117471333333.333,2031332500000,2552828772727.27,47146437500,1.1086e+10
"Congo, Dem. Rep.",174437875000,239633136363.636,3965434772727.27,1.896166e+12,2823682863636.36,0,33659772954545.5,994780545454.545,13632545454.5455,0,8037824181818.18,30686602500000,10653694090909.1,4886040545454.55,0,556676318181.818,0,83118292611111.1,280823909090.909,39885555555.5556,623283333333.333,1087073900000,9615454363636.36,0,9305086272727.27,897563227272.727,2.258e+09,1132188769272727,50360430272727.3,759612045454.545,270739954545.455,47760025227272.7,493774248800000
"Congo, Rep.",838153090909.091,7330996227272.73,2.47912e+11,4.276815e+12,0,3.322902e+12,65113036800000,1218956875000,3486663590909.09,8037824181818.18,0,79041099136363.6,3435194772727.27,132316644409091,5.2596e+10,4.6570421e+13,0,1898280857142.86,114250857142.857,73207181818.1818,2949339136363.64,670751450000,1.8911768e+13,91505166666.6667,100032750000,21077921772727.3,179230750000,91863741954545.5,5604872909090.91,3040659772727.27,5999312136363.64,7294653150000,4.6824e+10
"Cote d'Ivoire",75879883227272.7,75608806545454.5,188314700000,240535280590909,0,6146930363636.36,62016659090909.1,1036412409090.91,3820227818181.82,30686602500000,79041099136363.6,0,17279409227272.7,21985144409090.9,23539272772727.3,184958415227273,2784376909090.91,1624488954545.45,2958347681818.18,265103196818182,65066510900000,1836398954545.45,46688481454545.5,56808824318181.8,73395650000,139372540590909,435065285714.286,90780900454545.5,1691532909090.91,68820605772727.3,34859935409090.9,1021475363636.36,503730954545.455
"Egypt, Arab Rep.",507741025045455,2149614545454.55,8.8458e+10,7607792250000,6891861333333.33,559061666666.667,11510281227272.7,349142250000,2734892181818.18,10653694090909.1,3435194772727.27,17279409227272.7,0,3235383772727.27,1360250454545.45,30033269954545.5,666310888888.889,191410828727273,9420604333333.33,3260538272727.27,11674607545454.5,15477757181818.2,209704555545455,1195537863636.36,6305286227272.73,18660426590909.1,709813333333.333,102542092227273,18670974454545.5,5444447227272.73,143727645181818,16551125272727.3,111309392818182
"Gabon",1620709863636.36,9954505272727.27,8.166e+09,7.9722e+10,0,1462304400000,56877342227272.7,2880443250000,3381016954545.45,4886040545454.55,132316644409091,21985144409090.9,3235383772727.27,0,4472069388888.89,1.3025984e+13,42203666666.6667,223762545454.545,204878909090.909,249280863636.364,1611724388888.89,203592545454.545,35673297318181.8,505984818181.818,22071500000,17036915545454.5,13681833333.3333,77846191045454.5,291355400000,5957544136363.64,8540835136363.64,53828200000,21221166666.6667
"Gambia, The",692432333333.333,38262857142.8571,0,0,0,2.7201e+10,887037277777.778,0,1.0122e+10,0,5.2596e+10,23539272772727.3,1360250454545.45,4472069388888.89,0,1270276136363.64,1126247625000,489968727272.727,18323083333.3333,330618954545.455,441591181818.182,5.3052e+10,5233321772727.27,8973625000,21837333333.3333,34012950863636.4,0,3788605590909.09,88825200000,109270150000,744304785714.286,0,35688500000
"Ghana",3466713954545.45,36895428909090.9,526482136363.636,87907635272727.3,0,1089208555555.56,7586580545454.55,9.4639e+10,2553303611111.11,556676318181.818,4.6570421e+13,184958415227273,30033269954545.5,1.3025984e+13,1270276136363.64,0,1313522400000,3792666818181.82,196769350000,30153513409090.9,8584641136363.64,2851759363636.36,28757361909090.9,18875765090909.1,176940090909.091,1.9465103e+13,747124062500,688777779818182,751958500000,8.4214059e+13,6973469681818.18,494703272727.273,577102187500
"Guinea-Bissau",1.1808e+10,6.3896e+10,1.8072e+10,3.4974e+10,0,606651428571.429,2021199583333.33,0,0,0,0,2784376909090.91,666310888888.889,42203666666.6667,1126247625000,1313522400000,0,3.7244e+10,6955125000,205741700000,18191928571.4286,4131500000,5.73564e+11,17477500000,8.52e+08,24045041045454.5,4798625000,843574750000,3.33e+10,2227025812500,107505055555.556,6.778e+09,6.465e+09
"Kenya",1717289454545.45,307111363636.364,1046928500000,3.28648e+11,33348263909090.9,1.18992e+11,1397867909090.91,652714700000,410461227272.727,83118292611111.1,1898280857142.86,1624488954545.45,191410828727273,223762545454.545,489968727272.727,3792666818181.82,3.7244e+10,0,8388212545454.55,1209640954545.45,6.472202e+12,21864002227272.7,3385609954545.45,461040700000,104501351590909,1851425863636.36,7704081454545.45,466174884500000,317355862545455,164633681818.182,2651312181818.18,518259594863636,5.8638567e+13
"Madagascar",1004584681818.18,346917800000,136634500000,23263750000,0,0,163238250000,8300750000,45822187500,280823909090.909,114250857142.857,2958347681818.18,9420604333333.33,204878909090.909,18323083333.3333,196769350000,6955125000,8388212545454.55,0,81634300000,26463833333.3333,104849454863636,6274338863636.36,94613055555.5556,91420333333.3333,601302500000,5885467863636.36,118499940045455,2644702863636.36,257971833333.333,1862954818181.82,221000375000,348914863636.364
"Mali",1341451909090.91,51826972090909.1,1.63293e+11,23459408909090.9,0,1.1238e+10,506794954545.455,13176750000,140909850000,39885555555.5556,73207181818.1818,265103196818182,3260538272727.27,249280863636.364,330618954545.455,30153513409090.9,205741700000,1209640954545.45,81634300000,0,3527257363636.36,2571651636363.64,18502012636363.6,2.646655e+12,61098818181.8182,286310842363636,84474833333.3333,339455998409091,323165600000,57200559909090.9,7534133181818.18,47927187500,26061500000
"Mauritania",11199469045454.5,6916796909090.91,3.6852e+10,3.451947e+12,0,0,22023037818181.8,34270250000,1.457e+09,623283333333.333,2949339136363.64,65066510900000,11674607545454.5,1611724388888.89,441591181818.182,8584641136363.64,18191928571.4286,6.472202e+12,26463833333.3333,3527257363636.36,0,62585750000,23897699636363.6,164740950000,0,27065705863636.4,0,14515166545454.5,262195800000,3449357100000,8080717590909.09,0,3.14442e+11
"Mauritius",75858045454.5455,2230206772727.27,2635573181818.18,1159165100000,0,0,3375905388888.89,1.92576e+11,811828818181.818,1087073900000,670751450000,1836398954545.45,15477757181818.2,203592545454.545,5.3052e+10,2851759363636.36,4131500000,21864002227272.7,104849454863636,2571651636363.64,62585750000,0,4.896223e+12,21651750000,1531674363636.36,915868227272.727,46396861045454.5,343539104227273,4545538636363.64,419322050000,1573332272727.27,2487998090909.09,10832800772727.3
"Morocco",434955501681818,1.3358726e+13,56890800000,11743845500000,0,1964274863636.36,20721874227272.7,3779336500000,6217917363636.36,9615454363636.36,1.8911768e+13,46688481454545.5,209704555545455,35673297318181.8,5233321772727.27,28757361909090.9,5.73564e+11,3385609954545.45,6274338863636.36,18502012636363.6,23897699636363.6,4.896223e+12,0,4185897863636.36,311056642857.143,52898901954545.5,118689600000,155555334818182,2691792772727.27,12730253590909.1,193984465227273,1868818500000,160964357142.857
"Niger",13817836363636.4,16443506500000,4.82746e+11,13532446590909.1,0,2.6904e+10,4005808300000,55494250000,192993818181.818,0,91505166666.6667,56808824318181.8,1195537863636.36,505984818181.818,8973625000,18875765090909.1,17477500000,461040700000,94613055555.5556,2.646655e+12,164740950000,21651750000,4185897863636.36,0,8.3158e+10,4358717409090.91,43304500000,8994536863636.36,362508312500,25980795909090.9,8409183727272.73,36565166666.6667,149051250000
"Rwanda",2.2161e+10,86552916666.6667,3.3414e+10,97137750000,4749099636363.64,0,69011583333.3333,0,6409500000,9305086272727.27,100032750000,73395650000,6305286227272.73,22071500000,21837333333.3333,176940090909.091,8.52e+08,104501351590909,91420333333.3333,61098818181.8182,0,1531674363636.36,311056642857.143,8.3158e+10,0,275603375000,1.062e+10,22595971045454.5,24388554272727.3,296737500000,672172750000,68080033863636.4,2887179045454.55
"Senegal",2348582590909.09,17527727909090.9,1.7126e+10,16853765727272.7,0,3321155227272.73,25882912681818.2,873671272727.273,9993520454545.46,897563227272.727,21077921772727.3,139372540590909,18660426590909.1,17036915545454.5,34012950863636.4,1.9465103e+13,24045041045454.5,1851425863636.36,601302500000,286310842363636,27065705863636.4,915868227272.727,52898901954545.5,4358717409090.91,275603375000,0,14757500000,47226509681818.2,890805954545.455,15655780636363.6,25284659590909.1,76039625000,200388181818.182
"Seychelles",629440800000,20318750000,1.4634e+11,0,0,5.57142e+11,1.83592e+11,32936833333.3333,1.554e+09,2.258e+09,179230750000,435065285714.286,709813333333.333,13681833333.3333,0,747124062500,4798625000,7704081454545.45,5885467863636.36,84474833333.3333,0,46396861045454.5,118689600000,43304500000,1.062e+10,14757500000,0,86815096181818.2,2211826818181.82,753029750000,1398026750000,953342928571.429,624693625000
"South Africa",94200601090909.1,26546780954545.5,4317578710500000,28615050181818.2,6993551227272.73,1735140863636.36,61987746500000,2496187636363.64,4143084545454.55,1132188769272727,91863741954545.5,90780900454545.5,102542092227273,77846191045454.5,3788605590909.09,688777779818182,843574750000,466174884500000,118499940045455,339455998409091,14515166545454.5,343539104227273,155555334818182,8994536863636.36,22595971045454.5,47226509681818.2,86815096181818.2,0,505792229136364,30015852727272.7,17025644863636.4,147157229818182,1411189443954546
"Tanzania",3262829636363.64,108743083333.333,1867935727272.73,27166250000,19694142954545.5,56457500000,2031178636363.64,1.22272e+11,117471333333.333,50360430272727.3,5604872909090.91,1691532909090.91,18670974454545.5,291355400000,88825200000,751958500000,3.33e+10,317355862545455,2644702863636.36,323165600000,262195800000,4545538636363.64,2691792772727.27,362508312500,24388554272727.3,890805954545.455,2211826818181.82,505792229136364,0,60241437500,2083105136363.64,45534263636363.6,62500397545454.5
"Togo",1472505450000,67761689681818.2,18676250000,8.5610438e+13,0,0,12234721227272.7,157105111111.111,2031332500000,759612045454.545,3040659772727.27,68820605772727.3,5444447227272.73,5957544136363.64,109270150000,8.4214059e+13,2227025812500,164633681818.182,257971833333.333,57200559909090.9,3449357100000,419322050000,12730253590909.1,25980795909090.9,296737500000,15655780636363.6,753029750000,30015852727272.7,60241437500,0,4603031227272.73,26880642857.1429,6556500000
"Tunisia",460662995227273,3160768409090.91,28215722222.2222,7851344954545.45,0,34483083333.3333,14377226681818.2,346945850000,2552828772727.27,270739954545.455,5999312136363.64,34859935409090.9,143727645181818,8540835136363.64,744304785714.286,6973469681818.18,107505055555.556,2651312181818.18,1862954818181.82,7534133181818.18,8080717590909.09,1573332272727.27,193984465227273,8409183727272.73,672172750000,25284659590909.1,1398026750000,17025644863636.4,2083105136363.64,4603031227272.73,0,775888227272.727,173888333333.333
"Uganda",1246737555555.56,22851250000,532577055555.556,135822250000,21742749090909.1,0,148627333333.333,384033333333.333,47146437500,47760025227272.7,7294653150000,1021475363636.36,16551125272727.3,53828200000,0,494703272727.273,6.778e+09,518259594863636,221000375000,47927187500,0,2487998090909.09,1868818500000,36565166666.6667,68080033863636.4,76039625000,953342928571.429,147157229818182,45534263636363.6,26880642857.1429,775888227272.727,0,1976611681818.18
"Zambia",4845875000,9.2092e+10,26493471045454.5,5.127e+09,7991829409090.91,0,68699625000,0,1.1086e+10,493774248800000,4.6824e+10,503730954545.455,111309392818182,21221166666.6667,35688500000,577102187500,6.465e+09,5.8638567e+13,348914863636.364,26061500000,3.14442e+11,10832800772727.3,160964357142.857,149051250000,2887179045454.55,200388181818.182,624693625000,1411189443954546,62500397545454.5,6556500000,173888333333.333,1976611681818.18,0
