"INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag.Codes","ID","pass_km_travelled","deathrate_mln","COUNTRYNAME"
"ROADACCID","DEATH","NBR","A",1970,620,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1971,644,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1972,625,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1973,701,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1974,557,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1975,596,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1976,587,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1977,680,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1978,729,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1979,735,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1980,558,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1981,565,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1982,569,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1983,527,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1984,492,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1985,464,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1986,504,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1987,558,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1988,551,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1989,554,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1990,517,"",27,1.9828e+10,0.0260742384506758,"SVN"
"ROADACCID","DEATH","NBR","A",1991,462,"",27,1.816e+10,0.0254405286343612,"SVN"
"ROADACCID","DEATH","NBR","A",1992,492,"",27,1.7556e+10,0.0280246069719754,"SVN"
"ROADACCID","DEATH","NBR","A",1993,493,"",27,1.7873e+10,0.027583505846808,"SVN"
"ROADACCID","DEATH","NBR","A",1994,505,"",27,1.9231e+10,0.0262596848837814,"SVN"
"ROADACCID","DEATH","NBR","A",1995,415,"",27,2.0451e+10,0.0202924062393037,"SVN"
"ROADACCID","DEATH","NBR","A",1996,389,"",27,2.2095e+10,0.0176057931658746,"SVN"
"ROADACCID","DEATH","NBR","A",1997,357,"",27,2.3389e+10,0.0152635854461499,"SVN"
"ROADACCID","DEATH","NBR","A",1998,309,"",27,2.2856e+10,0.0135194259712986,"SVN"
"ROADACCID","DEATH","NBR","A",1999,334,"",27,2.4212e+10,0.0137948124896745,"SVN"
"ROADACCID","DEATH","NBR","A",2000,313,"",27,2.3827e+10,0.0131363579132916,"SVN"
"ROADACCID","DEATH","NBR","A",2001,278,"",27,2.4194e+10,0.011490452178226,"SVN"
"ROADACCID","DEATH","NBR","A",2002,268,"",27,2.4626e+10,0.010882806789572,"SVN"
"ROADACCID","DEATH","NBR","A",2003,242,"",27,2.4777e+10,0.00976712273479437,"SVN"
"ROADACCID","DEATH","NBR","A",2004,274,"",27,2.526e+10,0.0108471892319873,"SVN"
"ROADACCID","DEATH","NBR","A",2005,258,"",27,2.5571e+10,0.0100895545735403,"SVN"
"ROADACCID","DEATH","NBR","A",2006,262,"",27,2.6139e+10,0.0100233367764643,"SVN"
"ROADACCID","DEATH","NBR","A",2007,293,"",27,2.759e+10,0.0106197897789054,"SVN"
"ROADACCID","DEATH","NBR","A",2008,214,"",27,2.8024e+10,0.00763631173280046,"SVN"
"ROADACCID","DEATH","NBR","A",2009,171,"",27,2.8971e+10,0.00590245417831625,"SVN"
"ROADACCID","DEATH","NBR","A",2010,138,"",27,2.8819e+10,0.00478850758180367,"SVN"
"ROADACCID","DEATH","NBR","A",2011,141,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",2012,130,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",2013,125,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",2014,108,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",2015,120,"",27,NA,NA,"SVN"
"ROADACCID","DEATH","NBR","A",1970,252,"",8,2.61e+09,0.096551724137931,"EST"
"ROADACCID","DEATH","NBR","A",1971,251,"",8,2.694e+09,0.093170007423905,"EST"
"ROADACCID","DEATH","NBR","A",1972,271,"",8,2.765e+09,0.0980108499095841,"EST"
"ROADACCID","DEATH","NBR","A",1973,249,"",8,2.865e+09,0.0869109947643979,"EST"
"ROADACCID","DEATH","NBR","A",1974,250,"",8,3.002e+09,0.0832778147901399,"EST"
"ROADACCID","DEATH","NBR","A",1975,266,"",8,3.149e+09,0.0844712607176882,"EST"
"ROADACCID","DEATH","NBR","A",1976,264,"",8,3.25e+09,0.0812307692307692,"EST"
"ROADACCID","DEATH","NBR","A",1977,276,"",8,3.439e+09,0.0802558883396336,"EST"
"ROADACCID","DEATH","NBR","A",1978,271,"",8,3.519e+09,0.0770105143506678,"EST"
"ROADACCID","DEATH","NBR","A",1979,304,"",8,3.54e+09,0.0858757062146893,"EST"
"ROADACCID","DEATH","NBR","A",1980,303,"",8,3.658e+09,0.0828321487151449,"EST"
"ROADACCID","DEATH","NBR","A",1981,266,"",8,3.814e+09,0.069743051914001,"EST"
"ROADACCID","DEATH","NBR","A",1982,265,"",8,3.842e+09,0.068974492451848,"EST"
"ROADACCID","DEATH","NBR","A",1983,291,"",8,4.009e+09,0.0725866799700673,"EST"
"ROADACCID","DEATH","NBR","A",1984,253,"",8,4.17e+09,0.0606714628297362,"EST"
"ROADACCID","DEATH","NBR","A",1985,191,"",8,4.279e+09,0.0446365973358261,"EST"
"ROADACCID","DEATH","NBR","A",1986,223,"",8,4.4e+09,0.0506818181818182,"EST"
"ROADACCID","DEATH","NBR","A",1987,233,"",8,4.553e+09,0.0511750494179662,"EST"
"ROADACCID","DEATH","NBR","A",1988,268,"",8,4.607e+09,0.0581723464293466,"EST"
"ROADACCID","DEATH","NBR","A",1989,343,"",8,4.516e+09,0.0759521700620018,"EST"
"ROADACCID","DEATH","NBR","A",1990,436,"",8,4.454e+09,0.0978895374943871,"EST"
"ROADACCID","DEATH","NBR","A",1991,491,"",8,3.833e+09,0.128098095486564,"EST"
"ROADACCID","DEATH","NBR","A",1992,287,"",8,3.047e+09,0.0941910075484083,"EST"
"ROADACCID","DEATH","NBR","A",1993,321,"",8,2.538e+09,0.126477541371158,"EST"
"ROADACCID","DEATH","NBR","A",1994,364,"",8,2.314e+09,0.157303370786517,"EST"
"ROADACCID","DEATH","NBR","A",1995,332,"",8,2.048e+09,0.162109375,"EST"
"ROADACCID","DEATH","NBR","A",1996,213,"",8,2.091e+09,0.101865136298422,"EST"
"ROADACCID","DEATH","NBR","A",1997,279,"",8,2.238e+09,0.124664879356568,"EST"
"ROADACCID","DEATH","NBR","A",1998,284,"",8,2.265e+09,0.125386313465784,"EST"
"ROADACCID","DEATH","NBR","A",1999,232,"",8,2.222e+09,0.104410441044104,"EST"
"ROADACCID","DEATH","NBR","A",2000,204,"",8,2.63e+09,0.0775665399239544,"EST"
"ROADACCID","DEATH","NBR","A",2001,199,"",8,2.72e+09,0.0731617647058824,"EST"
"ROADACCID","DEATH","NBR","A",2002,223,"",8,2.603e+09,0.085670380330388,"EST"
"ROADACCID","DEATH","NBR","A",2003,164,"",8,2.573e+09,0.0637388262728333,"EST"
"ROADACCID","DEATH","NBR","A",2004,170,"",8,2.714e+09,0.0626381724392041,"EST"
"ROADACCID","DEATH","NBR","A",2005,170,"",8,2.938e+09,0.0578624914908101,"EST"
"ROADACCID","DEATH","NBR","A",2006,204,"",8,3.112e+09,0.0655526992287918,"EST"
"ROADACCID","DEATH","NBR","A",2007,196,"",8,2.909e+09,0.067377105534548,"EST"
"ROADACCID","DEATH","NBR","A",2008,132,"",8,2.676e+09,0.0493273542600897,"EST"
"ROADACCID","DEATH","NBR","A",2009,100,"",8,2.336e+09,0.0428082191780822,"EST"
"ROADACCID","DEATH","NBR","A",2010,79,"",8,2.266e+09,0.0348631950573698,"EST"
"ROADACCID","DEATH","NBR","A",2011,101,"",8,2.26e+09,0.0446902654867257,"EST"
"ROADACCID","DEATH","NBR","A",2012,87,"",8,2.49e+09,0.0349397590361446,"EST"
"ROADACCID","DEATH","NBR","A",2013,81,"",8,2.619e+09,0.0309278350515464,"EST"
"ROADACCID","DEATH","NBR","A",2014,78,"",8,2.569e+09,0.0303620085636434,"EST"
"ROADACCID","DEATH","NBR","A",2015,67,"",8,3.315e+09,0.020211161387632,"EST"
"ROADACCID","DEATH","NBR","A",1970,2507,"",1,3.4859e+10,0.0719182994348662,"AUT"
"ROADACCID","DEATH","NBR","A",1971,2782,"",1,3.7739e+10,0.0737168446434723,"AUT"
"ROADACCID","DEATH","NBR","A",1972,2948,"",1,4.105e+10,0.0718148599269184,"AUT"
"ROADACCID","DEATH","NBR","A",1973,2765,"",1,4.278e+10,0.0646330060776064,"AUT"
"ROADACCID","DEATH","NBR","A",1974,2499,"",1,4.4868e+10,0.0556967103503611,"AUT"
"ROADACCID","DEATH","NBR","A",1975,2467,"",1,4.6436e+10,0.0531268843138944,"AUT"
"ROADACCID","DEATH","NBR","A",1976,2131,"",1,4.8409e+10,0.0440207399450515,"AUT"
"ROADACCID","DEATH","NBR","A",1977,2091,"",1,5.0379e+10,0.0415053891502412,"AUT"
"ROADACCID","DEATH","NBR","A",1978,2112,"",1,5.2171e+10,0.0404822602595312,"AUT"
"ROADACCID","DEATH","NBR","A",1979,2129,"",1,5.392e+10,0.0394844213649852,"AUT"
"ROADACCID","DEATH","NBR","A",1980,1951,"",1,5.5985e+10,0.0348486201661159,"AUT"
"ROADACCID","DEATH","NBR","A",1981,1898,"",1,5.7702e+10,0.0328931406190427,"AUT"
"ROADACCID","DEATH","NBR","A",1982,1883,"",1,5.9179e+10,0.0318187194781933,"AUT"
"ROADACCID","DEATH","NBR","A",1983,1967,"",1,6.0774e+10,0.0323658143284957,"AUT"
"ROADACCID","DEATH","NBR","A",1984,1814,"",1,6.2634e+10,0.0289619056742344,"AUT"
"ROADACCID","DEATH","NBR","A",1985,1524,"",1,6.3241e+10,0.0240982906658655,"AUT"
"ROADACCID","DEATH","NBR","A",1986,1495,"",1,6.4491e+10,0.0231815292056256,"AUT"
"ROADACCID","DEATH","NBR","A",1987,1469,"",1,6.6036e+10,0.0222454418801866,"AUT"
"ROADACCID","DEATH","NBR","A",1988,1620,"",1,6.6288e+10,0.0244388124547429,"AUT"
"ROADACCID","DEATH","NBR","A",1989,1570,"",1,6.7111e+10,0.0233940784670173,"AUT"
"ROADACCID","DEATH","NBR","A",1990,1558,"",1,6.7722e+10,0.0230058179026018,"AUT"
"ROADACCID","DEATH","NBR","A",1991,1551,"",1,6.8032e+10,0.022798095014111,"AUT"
"ROADACCID","DEATH","NBR","A",1992,1403,"",1,6.82e+10,0.0205718475073314,"AUT"
"ROADACCID","DEATH","NBR","A",1993,1283,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",1994,1338,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",1995,1210,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",1996,1027,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",1997,1105,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",1998,963,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",1999,1079,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2000,976,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2001,958,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2002,956,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2003,931,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2004,878,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2005,768,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2006,730,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2007,691,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2008,679,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2009,633,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2010,552,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2011,523,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2012,531,"B",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2013,455,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2014,430,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",2015,479,"",1,NA,NA,"AUT"
"ROADACCID","DEATH","NBR","A",1970,1707,"",14,2.0816e+10,0.0820042275172944,"HUN"
"ROADACCID","DEATH","NBR","A",1971,1934,"",14,2.4555e+10,0.078761962940338,"HUN"
"ROADACCID","DEATH","NBR","A",1972,1923,"",14,2.8016e+10,0.0686393489434609,"HUN"
"ROADACCID","DEATH","NBR","A",1973,1831,"",14,3.1384e+10,0.0583418302319653,"HUN"
"ROADACCID","DEATH","NBR","A",1974,1764,"",14,3.583e+10,0.0492324867429528,"HUN"
"ROADACCID","DEATH","NBR","A",1975,1904,"",14,3.9918e+10,0.0476977804499223,"HUN"
"ROADACCID","DEATH","NBR","A",1976,1622,"",14,4.4657e+10,0.0363212934142464,"HUN"
"ROADACCID","DEATH","NBR","A",1977,1803,"",14,5.02e+10,0.0359163346613546,"HUN"
"ROADACCID","DEATH","NBR","A",1978,2018,"",14,5.6559e+10,0.0356795558620202,"HUN"
"ROADACCID","DEATH","NBR","A",1979,1750,"",14,6.0122e+10,0.0291074814543761,"HUN"
"ROADACCID","DEATH","NBR","A",1980,1630,"",14,6.2423e+10,0.0261121701936786,"HUN"
"ROADACCID","DEATH","NBR","A",1981,1603,"",14,6.579e+10,0.0243654050767594,"HUN"
"ROADACCID","DEATH","NBR","A",1982,1548,"",14,7.0522e+10,0.0219505969768299,"HUN"
"ROADACCID","DEATH","NBR","A",1983,1591,"",14,7.0475e+10,0.022575381340901,"HUN"
"ROADACCID","DEATH","NBR","A",1984,1590,"",14,7.1875e+10,0.0221217391304348,"HUN"
"ROADACCID","DEATH","NBR","A",1985,1756,"",14,7.382e+10,0.0237875914386345,"HUN"
"ROADACCID","DEATH","NBR","A",1986,1632,"",14,6.9567e+10,0.0234593988529044,"HUN"
"ROADACCID","DEATH","NBR","A",1987,1573,"",14,7.121e+10,0.0220895941581239,"HUN"
"ROADACCID","DEATH","NBR","A",1988,1706,"",14,7.4168e+10,0.0230018336749002,"HUN"
"ROADACCID","DEATH","NBR","A",1989,2162,"",14,7.4136e+10,0.0291626200496385,"HUN"
"ROADACCID","DEATH","NBR","A",1990,2432,"",14,7.1104e+10,0.0342034203420342,"HUN"
"ROADACCID","DEATH","NBR","A",1991,2120,"",14,6.9051e+10,0.0307019449392478,"HUN"
"ROADACCID","DEATH","NBR","A",1992,2101,"",14,6.3967e+10,0.0328450607344412,"HUN"
"ROADACCID","DEATH","NBR","A",1993,1678,"",14,6.3225e+10,0.0265401344404903,"HUN"
"ROADACCID","DEATH","NBR","A",1994,1562,"",14,6.354e+10,0.0245829398803903,"HUN"
"ROADACCID","DEATH","NBR","A",1995,1589,"",14,6.4542e+10,0.0246196275293607,"HUN"
"ROADACCID","DEATH","NBR","A",1996,1370,"",14,6.4625e+10,0.0211992263056093,"HUN"
"ROADACCID","DEATH","NBR","A",1997,1391,"",14,6.4915e+10,0.0214280212585689,"HUN"
"ROADACCID","DEATH","NBR","A",1998,1371,"",14,6.4419e+10,0.0212825408652727,"HUN"
"ROADACCID","DEATH","NBR","A",1999,1306,"",14,6.4294e+10,0.0203129374436184,"HUN"
"ROADACCID","DEATH","NBR","A",2000,1200,"",14,6.4622e+10,0.0185695274055275,"HUN"
"ROADACCID","DEATH","NBR","A",2001,1239,"",14,6.4506e+10,0.0192075155799461,"HUN"
"ROADACCID","DEATH","NBR","A",2002,1429,"",14,6.4702e+10,0.0220858706067819,"HUN"
"ROADACCID","DEATH","NBR","A",2003,1326,"",14,6.6122e+10,0.0200538398717522,"HUN"
"ROADACCID","DEATH","NBR","A",2004,1296,"",14,6.7529e+10,0.0191917546535562,"HUN"
"ROADACCID","DEATH","NBR","A",2005,1278,"",14,6.6638e+10,0.0191782466460578,"HUN"
"ROADACCID","DEATH","NBR","A",2006,1303,"",14,6.963e+10,0.0187131983340514,"HUN"
"ROADACCID","DEATH","NBR","A",2007,1232,"",14,7.0447e+10,0.0174883245560492,"HUN"
"ROADACCID","DEATH","NBR","A",2008,996,"",14,7.0984e+10,0.01403133100417,"HUN"
"ROADACCID","DEATH","NBR","A",2009,822,"",14,7.0477e+10,0.011663379542262,"HUN"
"ROADACCID","DEATH","NBR","A",2010,740,"",14,6.8845e+10,0.0107487834991648,"HUN"
"ROADACCID","DEATH","NBR","A",2011,638,"",14,6.851e+10,0.0093125091227558,"HUN"
"ROADACCID","DEATH","NBR","A",2012,605,"",14,6.8661e+10,0.00881140676657782,"HUN"
"ROADACCID","DEATH","NBR","A",2013,591,"",14,6.8788e+10,0.00859161481653777,"HUN"
"ROADACCID","DEATH","NBR","A",2014,626,"",14,70162677000,0.00892212251251474,"HUN"
"ROADACCID","DEATH","NBR","A",2015,644,"",14,72220776600,0.00891710156437171,"HUN"
"ROADACCID","DEATH","NBR","A",1970,1615,"",23,1.8158e+10,0.0889415133825311,"PRT"
"ROADACCID","DEATH","NBR","A",1971,1884,"",23,2.0854e+10,0.0903423803586842,"PRT"
"ROADACCID","DEATH","NBR","A",1972,1932,"",23,2.2325e+10,0.0865397536394177,"PRT"
"ROADACCID","DEATH","NBR","A",1973,2378,"",23,2.4967e+10,0.0952457243561501,"PRT"
"ROADACCID","DEATH","NBR","A",1974,2236,"",23,2.7224e+10,0.0821334116955627,"PRT"
"ROADACCID","DEATH","NBR","A",1975,3051,"",23,2.9152e+10,0.10465834248079,"PRT"
"ROADACCID","DEATH","NBR","A",1976,2957,"",23,3.0486e+10,0.0969953421242537,"PRT"
"ROADACCID","DEATH","NBR","A",1977,2454,"",23,3.2842e+10,0.0747213933377992,"PRT"
"ROADACCID","DEATH","NBR","A",1978,2477,"",23,3.4244e+10,0.0723338395047308,"PRT"
"ROADACCID","DEATH","NBR","A",1979,2492,"",23,3.5502e+10,0.0701932285505042,"PRT"
"ROADACCID","DEATH","NBR","A",1980,2579,"",23,3.66e+10,0.0704644808743169,"PRT"
"ROADACCID","DEATH","NBR","A",1981,2587,"",23,3.72e+10,0.0695430107526882,"PRT"
"ROADACCID","DEATH","NBR","A",1982,2424,"",23,3.9e+10,0.0621538461538462,"PRT"
"ROADACCID","DEATH","NBR","A",1983,2482,"",23,3.98e+10,0.0623618090452261,"PRT"
"ROADACCID","DEATH","NBR","A",1984,2099,"",23,4.12e+10,0.0509466019417476,"PRT"
"ROADACCID","DEATH","NBR","A",1985,2138,"",23,4.27e+10,0.0500702576112412,"PRT"
"ROADACCID","DEATH","NBR","A",1986,2259,"",23,4.43e+10,0.0509932279909707,"PRT"
"ROADACCID","DEATH","NBR","A",1987,2617,"",23,4.595e+10,0.0569532100108814,"PRT"
"ROADACCID","DEATH","NBR","A",1988,2889,"",23,4.8e+10,0.0601875,"PRT"
"ROADACCID","DEATH","NBR","A",1989,2708,"",23,4.935e+10,0.0548733535967579,"PRT"
"ROADACCID","DEATH","NBR","A",1990,2646,"",23,5.08e+10,0.0520866141732283,"PRT"
"ROADACCID","DEATH","NBR","A",1991,2822,"",23,5.39e+10,0.0523562152133581,"PRT"
"ROADACCID","DEATH","NBR","A",1992,2704,"",23,5.988e+10,0.0451569806279225,"PRT"
"ROADACCID","DEATH","NBR","A",1993,2370,"",23,6.484e+10,0.0365515114127082,"PRT"
"ROADACCID","DEATH","NBR","A",1994,2196,"",23,7.015e+10,0.031304347826087,"PRT"
"ROADACCID","DEATH","NBR","A",1995,2397,"",23,7.449e+10,0.0321788159484495,"PRT"
"ROADACCID","DEATH","NBR","A",1996,2394,"",23,7.85e+10,0.0304968152866242,"PRT"
"ROADACCID","DEATH","NBR","A",1997,2210,"",23,8.24e+10,0.0268203883495146,"PRT"
"ROADACCID","DEATH","NBR","A",1998,2126,"",23,8.715e+10,0.0243947217441193,"PRT"
"ROADACCID","DEATH","NBR","A",1999,1995,"",23,9.308e+10,0.0214331757627847,"PRT"
"ROADACCID","DEATH","NBR","A",2000,1857,"",23,9.4204e+10,0.0197125387457008,"PRT"
"ROADACCID","DEATH","NBR","A",2001,1671,"",23,9.5009e+10,0.0175878074708712,"PRT"
"ROADACCID","DEATH","NBR","A",2002,1675,"",23,9.558e+10,0.0175245867336263,"PRT"
"ROADACCID","DEATH","NBR","A",2003,1546,"",23,9.6541e+10,0.016013921546286,"PRT"
"ROADACCID","DEATH","NBR","A",2004,1294,"",23,9.7809e+10,0.0132298663722152,"PRT"
"ROADACCID","DEATH","NBR","A",2005,1247,"",23,9.7518e+10,0.012787382842142,"PRT"
"ROADACCID","DEATH","NBR","A",2006,969,"",23,9.7202e+10,0.00996893068043868,"PRT"
