"INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag.Codes","ID","pass_km_travelled","deathrate_mln","COUNTRYNAME"
"ROADACCID","DEATH","NBR","A",2007,974,"",23,9.7722e+10,0.00996704938499007,"PRT"
"ROADACCID","DEATH","NBR","A",2008,885,"",23,9.6756e+10,0.00914671958328166,"PRT"
"ROADACCID","DEATH","NBR","A",2009,737,"",23,NA,NA,"PRT"
"ROADACCID","DEATH","NBR","A",2010,937,"",23,NA,NA,"PRT"
"ROADACCID","DEATH","NBR","A",2011,891,"",23,NA,NA,"PRT"
"ROADACCID","DEATH","NBR","A",2012,718,"",23,NA,NA,"PRT"
"ROADACCID","DEATH","NBR","A",2013,637,"",23,NA,NA,"PRT"
"ROADACCID","DEATH","NBR","A",2014,638,"",23,NA,NA,"PRT"
"ROADACCID","DEATH","NBR","A",2015,593,"",23,NA,NA,"PRT"
"ROADACCID","DEATH","NBR","A",1970,931,"",12,NA,NA,"GRC"
"ROADACCID","DEATH","NBR","A",1971,940,"",12,NA,NA,"GRC"
"ROADACCID","DEATH","NBR","A",1972,968,"",12,NA,NA,"GRC"
"ROADACCID","DEATH","NBR","A",1973,1057,"",12,NA,NA,"GRC"
"ROADACCID","DEATH","NBR","A",1974,943,"",12,9.337e+09,0.100996037271072,"GRC"
"ROADACCID","DEATH","NBR","A",1975,1060,"",12,1.0211e+10,0.10380961707962,"GRC"
"ROADACCID","DEATH","NBR","A",1976,1063,"",12,1.1013e+10,0.09652229183692,"GRC"
"ROADACCID","DEATH","NBR","A",1977,1181,"",12,1.2121e+10,0.0974342050985892,"GRC"
"ROADACCID","DEATH","NBR","A",1978,1173,"",12,NA,NA,"GRC"
"ROADACCID","DEATH","NBR","A",1979,1257,"",12,NA,NA,"GRC"
"ROADACCID","DEATH","NBR","A",1980,1225,"",12,NA,NA,"GRC"
"ROADACCID","DEATH","NBR","A",1981,1354,"",12,NA,NA,"GRC"
"ROADACCID","DEATH","NBR","A",1982,1557,"",12,1.6416e+10,0.0948464912280702,"GRC"
"ROADACCID","DEATH","NBR","A",1983,1586,"",12,1.6675e+10,0.0951124437781109,"GRC"
"ROADACCID","DEATH","NBR","A",1984,1704,"",12,1.7834e+10,0.095547829987664,"GRC"
"ROADACCID","DEATH","NBR","A",1985,1704,"",12,1.9116e+10,0.0891399874450722,"GRC"
"ROADACCID","DEATH","NBR","A",1986,1451,"",12,1.9379e+10,0.0748748645440941,"GRC"
"ROADACCID","DEATH","NBR","A",1987,1502,"",12,1.9975e+10,0.0751939924906133,"GRC"
"ROADACCID","DEATH","NBR","A",1988,1511,"",12,2.1181e+10,0.0713375194750012,"GRC"
"ROADACCID","DEATH","NBR","A",1989,1699,"",12,2.298e+10,0.0739338555265448,"GRC"
"ROADACCID","DEATH","NBR","A",1990,1737,"",12,2.4233e+10,0.0716791152560558,"GRC"
"ROADACCID","DEATH","NBR","A",1991,1790,"",12,2.4704e+10,0.0724579015544041,"GRC"
"ROADACCID","DEATH","NBR","A",1992,1829,"",12,2.5366e+10,0.0721043917054325,"GRC"
"ROADACCID","DEATH","NBR","A",1993,1830,"",12,2.6815e+10,0.0682453850456834,"GRC"
"ROADACCID","DEATH","NBR","A",1994,1909,"",12,2.9803e+10,0.0640539542999027,"GRC"
"ROADACCID","DEATH","NBR","A",1995,2043,"",12,3.1452e+10,0.0649561236169401,"GRC"
"ROADACCID","DEATH","NBR","A",1996,2157,"",12,3.4111e+10,0.0632347336636276,"GRC"
"ROADACCID","DEATH","NBR","A",1997,2105,"",12,3.5927e+10,0.0585910318145128,"GRC"
"ROADACCID","DEATH","NBR","A",1998,2182,"",12,3.7978e+10,0.0574543156564327,"GRC"
"ROADACCID","DEATH","NBR","A",1999,2116,"",12,3.9993e+10,0.0529092591203461,"GRC"
"ROADACCID","DEATH","NBR","A",2000,2037,"",12,4.0458e+10,0.0503485095654753,"GRC"
"ROADACCID","DEATH","NBR","A",2001,1880,"",12,4.1083e+10,0.0457610203733905,"GRC"
"ROADACCID","DEATH","NBR","A",2002,1634,"",12,4.1811e+10,0.0390806247159838,"GRC"
"ROADACCID","DEATH","NBR","A",2003,1605,"",12,4.2029e+10,0.0381879178662352,"GRC"
"ROADACCID","DEATH","NBR","A",2004,1670,"",12,4.2596e+10,0.0392055592074373,"GRC"
"ROADACCID","DEATH","NBR","A",2005,1658,"",12,4.2484e+10,0.0390264570191131,"GRC"
"ROADACCID","DEATH","NBR","A",2006,1657,"",12,4.2309e+10,0.0391642440142759,"GRC"
"ROADACCID","DEATH","NBR","A",2007,1612,"",12,4.2577e+10,0.0378608168729596,"GRC"
"ROADACCID","DEATH","NBR","A",2008,1553,"",12,4.2182e+10,0.0368166516523636,"GRC"
"ROADACCID","DEATH","NBR","A",2009,1456,"",12,NA,NA,"GRC"
"ROADACCID","DEATH","NBR","A",2010,1258,"",12,NA,NA,"GRC"
"ROADACCID","DEATH","NBR","A",2011,1141,"",12,NA,NA,"GRC"
"ROADACCID","DEATH","NBR","A",2012,988,"",12,NA,NA,"GRC"
"ROADACCID","DEATH","NBR","A",2013,879,"",12,NA,NA,"GRC"
"ROADACCID","DEATH","NBR","A",2014,795,"",12,NA,NA,"GRC"
"ROADACCID","DEATH","NBR","A",2015,793,"",12,NA,NA,"GRC"
"ROADACCID","DEATH","NBR","A",1970,667,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1971,761,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1972,738,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1973,686,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1974,780,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1975,899,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1976,831,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1977,789,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1978,803,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1979,799,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1980,779,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1981,743,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1982,818,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1983,784,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1984,712,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1985,649,"B",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1986,617,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1987,623,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1988,765,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1989,942,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1990,933,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1991,1093,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1992,779,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1993,892,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1994,765,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1995,671,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1996,667,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1997,726,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1998,829,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",1999,748,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",2000,641,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",2001,706,"",17,NA,NA,"LTU"
"ROADACCID","DEATH","NBR","A",2002,697,"",17,1.8542e+10,0.0375903354546435,"LTU"
"ROADACCID","DEATH","NBR","A",2003,709,"",17,2.1976e+10,0.0322624681470695,"LTU"
"ROADACCID","DEATH","NBR","A",2004,752,"",17,2.8939e+10,0.025985694046097,"LTU"
"ROADACCID","DEATH","NBR","A",2005,773,"",17,3.806e+10,0.0203100367840252,"LTU"
"ROADACCID","DEATH","NBR","A",2006,760,"",17,4.2755e+10,0.0177756987486844,"LTU"
"ROADACCID","DEATH","NBR","A",2007,740,"",17,4.2289e+10,0.0174986403083544,"LTU"
"ROADACCID","DEATH","NBR","A",2008,499,"",17,4.0943e+10,0.0121876755489339,"LTU"
"ROADACCID","DEATH","NBR","A",2009,370,"",17,3.8437e+10,0.00962614147826313,"LTU"
"ROADACCID","DEATH","NBR","A",2010,299,"",17,3.4917e+10,0.00856316407480597,"LTU"
"ROADACCID","DEATH","NBR","A",2011,296,"",17,3.2308e+10,0.00916181750649994,"LTU"
"ROADACCID","DEATH","NBR","A",2012,302,"",17,3.6578e+10,0.00825632894089343,"LTU"
"ROADACCID","DEATH","NBR","A",2013,256,"",17,3.5846e+10,0.0071416615521955,"LTU"
"ROADACCID","DEATH","NBR","A",2014,267,"",17,2.7038e+10,0.00987499075375398,"LTU"
"ROADACCID","DEATH","NBR","A",2015,242,"",17,2.7322e+10,0.00885733108850011,"LTU"
"ROADACCID","DEATH","NBR","A",1970,3180,"",21,7.74e+10,0.0410852713178295,"NLD"
"ROADACCID","DEATH","NBR","A",1971,3170,"",21,8.43e+10,0.0376037959667853,"NLD"
"ROADACCID","DEATH","NBR","A",1972,3260,"",21,8.68e+10,0.0375576036866359,"NLD"
"ROADACCID","DEATH","NBR","A",1973,3090,"",21,9.11e+10,0.0339187705817783,"NLD"
"ROADACCID","DEATH","NBR","A",1974,2550,"",21,9.26e+10,0.0275377969762419,"NLD"
"ROADACCID","DEATH","NBR","A",1975,2321,"",21,1.009e+11,0.0230029732408325,"NLD"
"ROADACCID","DEATH","NBR","A",1976,2430,"",21,1.07e+11,0.0227102803738318,"NLD"
"ROADACCID","DEATH","NBR","A",1977,2580,"",21,1.113e+11,0.0231805929919137,"NLD"
"ROADACCID","DEATH","NBR","A",1978,2290,"",21,1.206e+11,0.0189883913764511,"NLD"
"ROADACCID","DEATH","NBR","A",1979,1980,"",21,1.198e+11,0.0165275459098497,"NLD"
"ROADACCID","DEATH","NBR","A",1980,1997,"",21,1.213e+11,0.0164633140972795,"NLD"
"ROADACCID","DEATH","NBR","A",1981,1807,"",21,1.215e+11,0.0148724279835391,"NLD"
"ROADACCID","DEATH","NBR","A",1982,1710,"",21,1.241e+11,0.0137792103142627,"NLD"
"ROADACCID","DEATH","NBR","A",1983,1756,"",21,1.271e+11,0.0138158929976397,"NLD"
"ROADACCID","DEATH","NBR","A",1984,1615,"",21,1.326e+11,0.0121794871794872,"NLD"
"ROADACCID","DEATH","NBR","A",1985,1438,"",21,1.345e+11,0.0106914498141264,"NLD"
"ROADACCID","DEATH","NBR","A",1986,1529,"",21,1.387e+11,0.0110237923576063,"NLD"
"ROADACCID","DEATH","NBR","A",1987,1485,"",21,1.398e+11,0.0106223175965665,"NLD"
"ROADACCID","DEATH","NBR","A",1988,1366,"",21,1.431e+11,0.00954577218728162,"NLD"
"ROADACCID","DEATH","NBR","A",1989,1456,"",21,1.474e+11,0.00987788331071913,"NLD"
"ROADACCID","DEATH","NBR","A",1990,1376,"",21,1.504e+11,0.00914893617021277,"NLD"
"ROADACCID","DEATH","NBR","A",1991,1281,"",21,1.381e+11,0.00927588703837799,"NLD"
"ROADACCID","DEATH","NBR","A",1992,1285,"",21,1.426e+11,0.00901122019635344,"NLD"
"ROADACCID","DEATH","NBR","A",1993,1252,"",21,1.398e+11,0.00895565092989986,"NLD"
"ROADACCID","DEATH","NBR","A",1994,1298,"",21,1.427e+11,0.00909600560616678,"NLD"
"ROADACCID","DEATH","NBR","A",1995,1334,"",21,1.456e+11,0.00916208791208791,"NLD"
"ROADACCID","DEATH","NBR","A",1996,1251,"B",21,1.471e+11,0.00850441876274643,"NLD"
"ROADACCID","DEATH","NBR","A",1997,1235,"",21,1.509e+11,0.00818422796554009,"NLD"
"ROADACCID","DEATH","NBR","A",1998,1149,"",21,1.521e+11,0.00755424063116371,"NLD"
"ROADACCID","DEATH","NBR","A",1999,1186,"",21,1.564e+11,0.00758312020460358,"NLD"
"ROADACCID","DEATH","NBR","A",2000,1166,"",21,1.56553e+11,0.00744795692193698,"NLD"
"ROADACCID","DEATH","NBR","A",2001,1083,"",21,1.57083e+11,0.00689444433834342,"NLD"
"ROADACCID","DEATH","NBR","A",2002,1066,"",21,1.59627e+11,0.00667806824659989,"NLD"
"ROADACCID","DEATH","NBR","A",2003,1088,"",21,1.617e+11,0.00672850958565244,"NLD"
"ROADACCID","DEATH","NBR","A",2004,881,"",21,1.67449e+11,0.00526130344164492,"NLD"
"ROADACCID","DEATH","NBR","A",2005,817,"",21,1.64834e+11,0.00495650169261196,"NLD"
"ROADACCID","DEATH","NBR","A",2006,811,"",21,1.6363e+11,0.00495630385626108,"NLD"
"ROADACCID","DEATH","NBR","A",2007,791,"",21,1.66605e+11,0.00474775666996789,"NLD"
"ROADACCID","DEATH","NBR","A",2008,750,"",21,1.63236e+11,0.00459457472616335,"NLD"
"ROADACCID","DEATH","NBR","A",2009,720,"",21,NA,NA,"NLD"
"ROADACCID","DEATH","NBR","A",2010,640,"",21,NA,NA,"NLD"
"ROADACCID","DEATH","NBR","A",2011,661,"",21,NA,NA,"NLD"
"ROADACCID","DEATH","NBR","A",2012,650,"",21,NA,NA,"NLD"
"ROADACCID","DEATH","NBR","A",2013,570,"",21,NA,NA,"NLD"
"ROADACCID","DEATH","NBR","A",2014,570,"",21,NA,NA,"NLD"
"ROADACCID","DEATH","NBR","A",2015,621,"",21,NA,NA,"NLD"
"ROADACCID","DEATH","NBR","A",1970,4200,"",7,8.5257e+10,0.0492628171293853,"ESP"
"ROADACCID","DEATH","NBR","A",1971,4200,"",7,9.7324e+10,0.0431548230652254,"ESP"
"ROADACCID","DEATH","NBR","A",1972,4500,"",7,1.06058e+11,0.0424296139848008,"ESP"
"ROADACCID","DEATH","NBR","A",1973,4800,"",7,1.15568e+11,0.0415339886473764,"ESP"
"ROADACCID","DEATH","NBR","A",1974,4300,"",7,1.19807e+11,0.0358910581184739,"ESP"
"ROADACCID","DEATH","NBR","A",1975,4487,"",7,1.26215e+11,0.0355504496296003,"ESP"
"ROADACCID","DEATH","NBR","A",1976,4800,"",7,1.34961e+11,0.0355658301287038,"ESP"
"ROADACCID","DEATH","NBR","A",1977,4800,"",7,1.41424e+11,0.0339404910057699,"ESP"
"ROADACCID","DEATH","NBR","A",1978,5300,"",7,1.50537e+11,0.0352072912307273,"ESP"
"ROADACCID","DEATH","NBR","A",1979,5100,"",7,1.57736e+11,0.0323325049449713,"ESP"
"ROADACCID","DEATH","NBR","A",1980,5017,"",7,1.58995e+11,0.0315544513978427,"ESP"
"ROADACCID","DEATH","NBR","A",1981,4930,"",7,1.60105e+11,0.0307922925580088,"ESP"
"ROADACCID","DEATH","NBR","A",1982,4486,"",7,1.65669e+11,0.0270780894434082,"ESP"
"ROADACCID","DEATH","NBR","A",1983,4666,"",7,1.50799e+11,0.0309418497470142,"ESP"
"ROADACCID","DEATH","NBR","A",1984,4827,"",7,1.40899e+11,0.0342585823888033,"ESP"
"ROADACCID","DEATH","NBR","A",1985,4903,"",7,1.51558e+11,0.0323506512358305,"ESP"
"ROADACCID","DEATH","NBR","A",1986,5419,"",7,1.62731e+11,0.0333003545728841,"ESP"
"ROADACCID","DEATH","NBR","A",1987,5862,"",7,1.73337e+11,0.0338185153775593,"ESP"
"ROADACCID","DEATH","NBR","A",1988,6348,"",7,1.84309e+11,0.0344421596340928,"ESP"
"ROADACCID","DEATH","NBR","A",1989,7188,"",7,1.95366e+11,0.0367924818033844,"ESP"
"ROADACCID","DEATH","NBR","A",1990,6948,"",7,2.07765e+11,0.0334416287632662,"ESP"
"ROADACCID","DEATH","NBR","A",1991,6797,"",7,2.18295e+11,0.0311367644700978,"ESP"
"ROADACCID","DEATH","NBR","A",1992,6014,"",7,2.29291e+11,0.0262286788404255,"ESP"
"ROADACCID","DEATH","NBR","A",1993,6378,"",7,2.35523e+11,0.0270801577765229,"ESP"
"ROADACCID","DEATH","NBR","A",1994,5615,"",7,2.43304e+11,0.0230781244862394,"ESP"
"ROADACCID","DEATH","NBR","A",1995,5751,"",7,2.51189e+11,0.0228951108527842,"ESP"
"ROADACCID","DEATH","NBR","A",1996,5483,"",7,2.56866e+11,0.0213457600460941,"ESP"
"ROADACCID","DEATH","NBR","A",1997,5604,"",7,2.71801e+11,0.0206180256879114,"ESP"
"ROADACCID","DEATH","NBR","A",1998,5957,"",7,3.20972e+11,0.0185592512742545,"ESP"
"ROADACCID","DEATH","NBR","A",1999,5738,"",7,3.41329e+11,0.0168107602928553,"ESP"
"ROADACCID","DEATH","NBR","A",2000,5776,"",7,3.30263e+11,0.0174890920266575,"ESP"
"ROADACCID","DEATH","NBR","A",2001,5517,"",7,3.3652e+11,0.0163942707714252,"ESP"
"ROADACCID","DEATH","NBR","A",2002,5347,"",7,3.62576e+11,0.014747252989718,"ESP"
"ROADACCID","DEATH","NBR","A",2003,5399,"",7,3.71137e+11,0.0145471887739568,"ESP"
"ROADACCID","DEATH","NBR","A",2004,4741,"",7,3.8365e+11,0.0123576176202268,"ESP"
"ROADACCID","DEATH","NBR","A",2005,4442,"",7,3.90973e+11,0.0113613983574313,"ESP"
"ROADACCID","DEATH","NBR","A",2006,4104,"",7,3.90306e+11,0.010514826828181,"ESP"
"ROADACCID","DEATH","NBR","A",2007,3823,"",7,4.02456e+11,0.00949917506510028,"ESP"
"ROADACCID","DEATH","NBR","A",2008,3100,"",7,4.03475e+11,0.00768325175041824,"ESP"
"ROADACCID","DEATH","NBR","A",2009,2714,"",7,4.07444e+11,0.00666103808130688,"ESP"
"ROADACCID","DEATH","NBR","A",2010,2478,"",7,3.92531e+11,0.00631287719950781,"ESP"
"ROADACCID","DEATH","NBR","A",2011,2060,"",7,3.89763e+11,0.00528526309577872,"ESP"
"ROADACCID","DEATH","NBR","A",2012,1903,"",7,3.75576e+11,0.00506688393294566,"ESP"
"ROADACCID","DEATH","NBR","A",2013,1680,"",7,3.70375e+11,0.00453594330070874,"ESP"
"ROADACCID","DEATH","NBR","A",2014,1688,"",7,3.48173e+11,0.0048481645618701,"ESP"
"ROADACCID","DEATH","NBR","A",2015,1689,"",7,3.63942e+11,0.00464084936610779,"ESP"
"ROADACCID","DEATH","NBR","A",1970,7771,"",11,3.57e+11,0.0217675070028011,"GBR"
"ROADACCID","DEATH","NBR","A",1971,8003,"",11,3.73e+11,0.021455764075067,"GBR"
"ROADACCID","DEATH","NBR","A",1972,8135,"",11,3.87e+11,0.0210206718346253,"GBR"
"ROADACCID","DEATH","NBR","A",1973,7741,"",11,4.06e+11,0.0190665024630542,"GBR"
"ROADACCID","DEATH","NBR","A",1974,7199,"",11,3.94e+11,0.0182715736040609,"GBR"
"ROADACCID","DEATH","NBR","A",1975,6679,"",11,3.91e+11,0.0170818414322251,"GBR"
"ROADACCID","DEATH","NBR","A",1976,6870,"",11,4.06e+11,0.0169211822660099,"GBR"
"ROADACCID","DEATH","NBR","A",1977,6969,"",11,4.12e+11,0.0169150485436893,"GBR"
"ROADACCID","DEATH","NBR","A",1978,7119,"",11,4.24e+11,0.0167900943396226,"GBR"
"ROADACCID","DEATH","NBR","A",1979,6645,"",11,4.21e+11,0.0157838479809976,"GBR"
"ROADACCID","DEATH","NBR","A",1980,6239,"",11,4.4e+11,0.0141795454545455,"GBR"
"ROADACCID","DEATH","NBR","A",1981,6069,"",11,4.42e+11,0.0137307692307692,"GBR"
"ROADACCID","DEATH","NBR","A",1982,6150,"",11,4.54e+11,0.0135462555066079,"GBR"
"ROADACCID","DEATH","NBR","A",1983,5618,"",11,4.59e+11,0.012239651416122,"GBR"
"ROADACCID","DEATH","NBR","A",1984,5788,"",11,4.8e+11,0.0120583333333333,"GBR"
"ROADACCID","DEATH","NBR","A",1985,5342,"",11,4.898e+11,0.0109064924458963,"GBR"
"ROADACCID","DEATH","NBR","A",1986,5618,"",11,511747184900,0.0109780769992859,"GBR"
"ROADACCID","DEATH","NBR","A",1987,5339,"",11,546996109100,0.00976058131160114,"GBR"
"ROADACCID","DEATH","NBR","A",1988,5230,"",11,582843234400,0.00897325334038397,"GBR"
"ROADACCID","DEATH","NBR","A",1989,5554,"",11,628139253700,0.00884198840827833,"GBR"
"ROADACCID","DEATH","NBR","A",1990,5402,"",11,633608012200,0.0085257760255324,"GBR"
"ROADACCID","DEATH","NBR","A",1991,4753,"",11,625910511100,0.00759373730862402,"GBR"
"ROADACCID","DEATH","NBR","A",1992,4379,"",11,625544474200,0.00700030162619571,"GBR"
"ROADACCID","DEATH","NBR","A",1993,3957,"",11,6.509e+11,0.00607927485020741,"GBR"
"ROADACCID","DEATH","NBR","A",1994,3807,"",11,6.577e+11,0.00578835335259237,"GBR"
"ROADACCID","DEATH","NBR","A",1995,3765,"",11,6.612e+11,0.00569419237749546,"GBR"
"ROADACCID","DEATH","NBR","A",1996,3740,"",11,665465472000,0.00562012629860381,"GBR"
"ROADACCID","DEATH","NBR","A",1997,3743,"",11,676368442500,0.00553396605282926,"GBR"
"ROADACCID","DEATH","NBR","A",1998,3581,"",11,680577522600,0.00526170771306046,"GBR"
"ROADACCID","DEATH","NBR","A",1999,3564,"",11,688286682000,0.00517807491152357,"GBR"
"ROADACCID","DEATH","NBR","A",2000,3580,"",11,685066072500,0.00522577331400396,"GBR"
