"real_con","real_inv","real_exp","real_imp","lab_prod","tot_emp_pc"
0.134464346705628,1.0556202435904,-0.140017721550182,0.40309987864233,0.344442209479028,0.305699334106108
0.203979283329066,1.13457209948012,-0.0869815803272222,0.349112940826805,0.350370725395248,0.272479226072328
0.0708882835805973,1.05776632159842,-0.15040723999415,0.402456542741358,0.339767270897023,0.309399908622702
0.112215033251986,1.15101841581229,-0.106309291752857,0.371454156474508,0.353424588829102,0.281061626815671
0.150659123781727,1.1967739292717,-0.105095992876941,0.374398158531255,0.359766251701556,0.308314583838898
0.0847176588186046,1.17087424688248,-0.154285128627623,0.422057080571001,0.360679806238074,0.382835044963829
0.164434082304878,1.29546174469974,-0.12134271892173,0.400676916451535,0.360385901577521,0.420289211503502
0.133693866348152,1.32482749542553,-0.189488103972187,0.466199037869906,0.369234954377127,0.488363888889997
0.178675632443068,1.49305331273353,-0.164410150858753,0.455364144024037,0.374695875702971,0.510715648264741
0.221637452498866,1.4558442328151,-0.127371470458635,0.41891223961571,0.370365211712486,0.570102830373067
0.238420376149413,1.55239781364439,-0.0944506949827432,0.38971648515263,0.372053516692002,0.610516120725916
0.234918735512645,1.50997178213942,-0.125229859092121,0.428536435157147,0.362547618553173,0.691771617538567
0.293706627287617,1.62008863912198,-0.0533924116241824,0.367276414982004,0.372074690518891,0.66985294903841
0.288535313734239,1.57269141558067,-0.00944254738356401,0.319726574226786,0.378323734837862,0.711629793032664
0.294336159785033,1.5580933553253,-0.0623657358905465,0.373493702651516,0.377071840352942,0.733720610283592
0.361902590564055,1.71734512824781,0.0612615821113371,0.25544417424165,0.393358179750209,0.704825965703661
0.391548538045795,1.75353938903504,0.0650451247367271,0.253842275755012,0.419932966707261,0.683779192482523
0.388415164349252,1.63811603859818,0.122593111015912,0.19601802363946,0.41467953480518,0.74281657658378
0.395340811505298,1.67905250514057,0.132315940074796,0.197207337502602,0.411491421198984,0.756959188309908
0.465874689532947,1.71170697541578,0.367356398917559,-0.0603247931050433,0.541264958103349,0.61180190680832
0.417850720134274,1.58937054787654,0.316338534536116,-0.0147627902432757,0.536363093288335,0.642045267897023
0.402720478456228,1.65271003519614,0.311304783199971,-0.0150047191475887,0.544883626778474,0.641314239474697
0.421080121322276,1.65213421573439,0.336076615223805,-0.0323871637345032,0.541923863742763,0.637103047893323
0.419160251801303,1.67610656281015,0.325760045520834,-0.0273929852311967,0.556008658825531,0.644983617874006
0.422319461189878,1.6009527692625,0.376510048380766,-0.0732551823390342,0.550760683629278,0.679600143228518
