"district","panel","outcome","config","period","treat","control","difference"
"Central","Total","allcrime","A",1,431,430.999999999897,1.03170805232367e-10
"Central","Total","allcrime","A",2,354,353.999999999919,8.10018718766514e-11
"Central","Total","allcrime","A",3,454,454.000026462668,-2.64626682451308e-05
"Central","Total","allcrime","A",4,441,440.999999999893,1.06865627458319e-10
"Central","Total","allcrime","A",5,481,480.999999999879,1.2101963875466e-10
"Central","Total","allcrime","A",6,519,518.999999999879,1.20508047984913e-10
"Central","Total","allcrime","A",7,554,553.999999999866,1.33809407998342e-10
"Central","Total","allcrime","A",8,556,555.999999999874,1.25510268844664e-10
"Central","Total","allcrime","A",9,548,548.000026462655,-2.64626545458668e-05
"Central","Total","allcrime","A",10,458,457.9999999999,9.97033566818573e-11
"Central","Total","allcrime","A",11,382,381.999999999904,9.57811607804615e-11
"Central","Total","allcrime","A",12,425,424.999999999906,9.36211108637508e-11
"Central","Total","allcrime","A",13,357,356.999999999917,8.31050783745013e-11
"Central","Total","allcrime","A",14,375,374.999999999919,8.12860889709555e-11
"Central","Total","allcrime","A",15,301,300.999999999928,7.1963768277783e-11
"Central","Total","allcrime","A",16,262,261.999999999925,7.5203843152849e-11
"Central","Total","allcrime","A",17,285,284.999999999919,8.0831341620069e-11
"Central","Total","allcrime","A",18,348,347.999999999913,8.66293703438714e-11
"Central","Total","allcrime","A",19,323,322.999999999928,7.24185156286694e-11
"Central","Total","allcrime","A",20,301,300.999999999927,7.30437932361383e-11
"Central","Total","allcrime","A",21,327,326.999999999918,8.15134626463987e-11
"Central","Total","allcrime","A",22,312,311.999999999929,7.06563696439844e-11
"Central","Total","allcrime","A",23,258,257.999999999935,6.45741238258779e-11
"Central","Total","allcrime","A",24,283,282.999999999929,7.08837433194276e-11
"Central","Total","allcrime","A",25,265,264.999999999928,7.24185156286694e-11
"Central","Total","allcrime","A",26,298,297.999999999928,7.2247985372087e-11
"Central","Total","allcrime","A",27,307,306.999999999927,7.25890458852518e-11
"Central","Total","allcrime","A",28,304,312.670515957231,-8.67051595723098
"Central","Total","allcrime","A",29,348,317.648603772511,30.3513962274887
"Central","Total","allcrime","A",30,382,371.353672620048,10.6463273799524
"Central","Total","allcrime","A",31,404,366.531221969197,37.4687780308025
"Central","Total","allcrime","A",32,424,375.933045224196,48.0669547758043
"Central","Total","allcrime","A",33,495,430.21804675807,64.7819532419303
"Central","Total","allcrime","A",34,367,439.939180479867,-72.9391804798668
"Central","Total","allcrime","A",35,400,399.710606741474,0.289393258526331
"Central","Total","allcrime","A",36,407,379.512884237707,27.4871157622928
"Central","Total","allcrime","A",37,366,412.574978752657,-46.5749787526566
"Central","Total","allcrime","A",38,339,336.355751129535,2.64424887046454
"Central","Total","allcrime","A",39,360,364.846973695753,-4.84697369575315
"Central","Total","allcrime","A",40,465,406.754858787844,58.2451412121563
"Central","Total","allcrime","A",41,423,401.33108684331,21.6689131566896
"Central","Total","allcrime","A",42,439,416.94217765545,22.0578223445501
"Central","Total","allcrime","A",43,439,474.802152877369,-35.8021528773691
"Central","Total","allcrime","A",44,438,404.566558854364,33.4334411456356
"Central","Total","allcrime","A",45,470,425.566343207202,44.4336567927982
"Central","Total","allcrime","A",46,468,471.759345976291,-3.7593459762914
"Central","Total","allcrime","A",47,473,456.004959653544,16.9950403464559
"Central","Total","allcrime","A",48,408,410.339710648129,-2.33971064812948
"Central","Total","allcrime","A",49,390,380.976939064081,9.0230609359192
"Central","Total","allcrime","A",50,367,401.389341058607,-34.389341058607
"Central","Total","allcrime","A",51,388,351.676314213054,36.3236857869462
"Central","Total","allcrime","A",52,436,387.65756048701,48.34243951299
"Central","Total","allcrime","A",53,475,428.633894908273,46.3661050917268
"Central","Total","allcrime","A",54,472,508.961376559026,-36.9613765590263
"Central","Total","person","A",1,96,96.0000000292842,-2.92842372573432e-08
"Central","Total","person","A",2,76,76.0000000071362,-7.1361796472047e-09
"Central","Total","person","A",3,104,103.999999975007,2.49926728201899e-08
"Central","Total","person","A",4,111,111.000000037113,-3.71130539633668e-08
"Central","Total","person","A",5,132,131.999999998644,1.35577238324913e-09
"Central","Total","person","A",6,129,128.999999952926,4.70743657388084e-08
"Central","Total","person","A",7,134,134.000000035466,-3.54662574864051e-08
"Central","Total","person","A",8,141,140.999999972094,2.7905713295695e-08
"Central","Total","person","A",9,144,143.999999970812,2.91883281988703e-08
"Central","Total","person","A",10,112,111.999999997188,2.81166023796686e-09
"Central","Total","person","A",11,87,87.0000000152288,-1.52288208710161e-08
"Central","Total","person","A",12,99,99.000000008818,-8.81802009189414e-09
"Central","Total","person","A",13,75,74.9999999662961,3.37038557063352e-08
"Central","Total","person","A",14,73,73.0000000192283,-1.92283380329172e-08
"Central","Total","person","A",15,81,81.0000000075946,-7.59455076604354e-09
"Central","Total","person","A",16,70,69.9999999944476,5.552351467486e-09
"Central","Total","person","A",17,78,78.0000000276877,-2.76877187843638e-08
"Central","Total","person","A",18,101,101.00000006166,-6.16597901625937e-08
"Central","Total","person","A",19,75,74.9999999951363,4.86365081542317e-09
"Central","Total","person","A",20,74,74.0000000025296,-2.52961740443425e-09
"Central","Total","person","A",21,83,82.9999999850156,1.49843515373504e-08
"Central","Total","person","A",22,79,78.9999999781363,2.18637410398514e-08
"Central","Total","person","A",23,71,71.0000000124477,-1.24477139706869e-08
"Central","Total","person","A",24,61,60.9999999752691,2.4730852032917e-08
"Central","Total","person","A",25,61,61.0000000291631,-2.91630755100414e-08
"Central","Total","person","A",26,72,71.9999999732874,2.67126125663708e-08
"Central","Total","person","A",27,66,66.0000000174932,-1.74931500396269e-08
"Central","Total","person","A",28,86,67.5323626011945,18.4676373988055
"Central","Total","person","A",29,90,66.1716114278841,23.8283885721159
"Central","Total","person","A",30,114,95.7322260780264,18.2677739219736
"Central","Total","person","A",31,113,92.1978471109403,20.8021528890597
"Central","Total","person","A",32,111,85.4488648204216,25.5511351795784
"Central","Total","person","A",33,150,114.310030363207,35.689969636793
"Central","Total","person","A",34,95,124.478025830538,-29.4780258305378
"Central","Total","person","A",35,106,101.669649718519,4.33035028148089
"Central","Total","person","A",36,117,115.597946946826,1.40205305317409
"Central","Total","person","A",37,96,112.117176088955,-16.1171760889547
"Central","Total","person","A",38,104,102.164633765462,1.83536623453816
"Central","Total","person","A",39,104,106.981749142409,-2.98174914240863
"Central","Total","person","A",40,139,116.954207488856,22.0457925111439
"Central","Total","person","A",41,125,93.6418178884267,31.3581821115733
"Central","Total","person","A",42,117,92.669045712353,24.330954287647
"Central","Total","person","A",43,150,107.186189372086,42.8138106279137
"Central","Total","person","A",44,123,88.9824806285188,34.0175193714812
"Central","Total","person","A",45,100,100.763159036024,-0.763159036024064
"Central","Total","person","A",46,120,99.1609389260287,20.8390610739713
"Central","Total","person","A",47,124,124.531846165633,-0.53184616563324
"Central","Total","person","A",48,72,93.909695482105,-21.909695482105
"Central","Total","person","A",49,89,75.3793890233787,13.6206109766213
"Central","Total","person","A",50,93,101.796254453243,-8.79625445324295
"Central","Total","person","A",51,89,71.247627082973,17.752372917027
"Central","Total","person","A",52,102,98.2622999368685,3.73770006313151
"Central","Total","person","A",53,107,85.3746010973784,21.6253989026216
"Central","Total","person","A",54,113,127.696696886306,-14.6966968863062
"Central","Total","property","A",1,247,247.001715067152,-0.00171506715236092
"Central","Total","property","A",2,208,207.999999999788,2.11798578675371e-10
"Central","Total","property","A",3,236,236.001715067185,-0.0017150671849322
"Central","Total","property","A",4,222,222.00343013464,-0.00343013463961483
"Central","Total","property","A",5,257,256.999999999711,2.88991941488348e-10
"Central","Total","property","A",6,284,284.003430134587,-0.00343013458740415
"Central","Total","property","A",7,341,341.001715067029,-0.00171506702935176
"Central","Total","property","A",8,316,316.000441904755,-0.000441904754893585
"Central","Total","property","A",9,284,284.00514520204,-0.00514520203995517
"Central","Total","property","A",10,268,268.001715067155,-0.00171506715525993
"Central","Total","property","A",11,220,220.005145202088,-0.00514520208807312
"Central","Total","property","A",12,227,227.005145202118,-0.00514520211848435
"Central","Total","property","A",13,215,215.003430134648,-0.00343013464836872
"Central","Total","property","A",14,233,233.001715067195,-0.00171506719547665
"Central","Total","property","A",15,133,133.003430134765,-0.00343013476540932
"Central","Total","property","A",16,133,133.005145202158,-0.00514520215776315
"Central","Total","property","A",17,135,134.999999999822,1.77777792487177e-10
"Central","Total","property","A",18,156,156.001715067279,-0.00171506727934911
"Central","Total","property","A",19,152,152.005145202173,-0.00514520217262771
"Central","Total","property","A",20,135,135.006860269644,-0.00686026964436337
"Central","Total","property","A",21,165,165.012005471959,-0.0120054719586449
"Central","Total","property","A",22,153,153.006860269635,-0.00686026963467157
"Central","Total","property","A",23,130,130.006860269647,-0.00686026964709185
"Central","Total","property","A",24,149,149.008575337066,-0.00857533706562208
"Central","Total","property","A",25,146,146.006860269617,-0.00686026961653852
"Central","Total","property","A",26,151,151.003430134705,-0.00343013470526898
"Central","Total","property","A",27,156,155.999999999825,1.74509295902681e-10
"Central","Total","property","A",28,128,149.493701783315,-21.4937017833155
"Central","Total","property","A",29,163,166.247827550352,-3.24782755035162
"Central","Total","property","A",30,186,198.796138593907,-12.7961385939072
"Central","Total","property","A",31,187,176.804744497678,10.1952555023222
"Central","Total","property","A",32,195,184.171298699825,10.828701300175
"Central","Total","property","A",33,229,195.790796900967,33.2092030990326
"Central","Total","property","A",34,187,195.831889684731,-8.83188968473081
"Central","Total","property","A",35,200,176.932697680827,23.0673023191735
"Central","Total","property","A",36,190,169.860168447509,20.1398315524909
"Central","Total","property","A",37,195,192.109012017254,2.89098798274611
"Central","Total","property","A",38,158,142.91926165425,15.0807383457504
"Central","Total","property","A",39,165,148.242192912886,16.7578070871142
"Central","Total","property","A",40,196,162.12949554322,33.8705044567797
"Central","Total","property","A",41,184,196.989264928175,-12.9892649281753
"Central","Total","property","A",42,193,216.067787708561,-23.0677877085606
"Central","Total","property","A",43,178,245.389515683466,-67.3895156834664
"Central","Total","property","A",44,214,207.124477749139,6.87552225086111
"Central","Total","property","A",45,262,216.160603469813,45.8393965301869
"Central","Total","property","A",46,242,250.065928560034,-8.06592856003439
"Central","Total","property","A",47,235,211.943390711693,23.0566092883072
"Central","Total","property","A",48,235,217.078650119195,17.9213498808046
"Central","Total","property","A",49,192,199.359593547992,-7.35959354799184
"Central","Total","property","A",50,163,170.089578049896,-7.08957804989615
"Central","Total","property","A",51,191,202.536691316018,-11.5366913160183
"Central","Total","property","A",52,215,193.785373171197,21.2146268288034
"Central","Total","property","A",53,258,231.552618998885,26.4473810011151
"Central","Total","property","A",54,223,261.476261646603,-38.4762616466032
"Central","Total","shooting","A",1,3,2.99740134666541,0.00259865333458853
"Central","Total","shooting","A",2,6,5.99905320514337,0.00094679485662752
"Central","Total","shooting","A",3,3,2.99786185267827,0.00213814732173212
"Central","Total","shooting","A",4,11,10.9387481737804,0.0612518262196158
"Central","Total","shooting","A",5,6,5.99868045670913,0.00131954329086525
"Central","Total","shooting","A",6,8,7.99851308052876,0.00148691947123947
"Central","Total","shooting","A",7,6,5.99814457597653,0.00185542402346872
"Central","Total","shooting","A",8,11,11.0006465445543,-0.000646544554287587
"Central","Total","shooting","A",9,6,5.99999446102033,5.53897967314754e-06
"Central","Total","shooting","A",10,4,4.00475198033388,-0.00475198033388224
"Central","Total","shooting","A",11,0,0.704823174397701,-0.704823174397701
"Central","Total","shooting","A",12,16,16.0115642521723,-0.0115642521722563
"Central","Total","shooting","A",13,1,0.962352740354979,0.0376472596450207
"Central","Total","shooting","A",14,1,1.05605853397872,-0.0560585339787205
"Central","Total","shooting","A",15,9,9.00338469656034,-0.00338469656034235
"Central","Total","shooting","A",16,1,1.00086357451434,-0.000863574514338161
"Central","Total","shooting","A",17,4,3.99923296567445,0.000767034325551919
"Central","Total","shooting","A",18,4,4.00001796673804,-1.79667380386661e-05
"Central","Total","shooting","A",19,11,11.001593731521,-0.00159373152104259
"Central","Total","shooting","A",20,3,2.96952081447939,0.0304791855206106
"Central","Total","shooting","A",21,6,6.00336831441635,-0.00336831441635255
"Central","Total","shooting","A",22,6,5.99841946544505,0.00158053455494933
"Central","Total","shooting","A",23,4,3.99838468685985,0.00161531314014507
"Central","Total","shooting","A",24,7,6.93956811963166,0.0604318803683395
"Central","Total","shooting","A",25,5,5.0040111056327,-0.00401110563270457
"Central","Total","shooting","A",26,4,3.99967814681097,0.000321853189030108
"Central","Total","shooting","A",27,3,3.00119791754347,-0.00119791754346821
"Central","Total","shooting","A",28,11,7.36743388353342,3.63256611646658
"Central","Total","shooting","A",29,10,6.85639506386726,3.14360493613274
"Central","Total","shooting","A",30,7,2.41623319346418,4.58376680653582
"Central","Total","shooting","A",31,11,1.99716401197916,9.00283598802084
"Central","Total","shooting","A",32,7,6.84645033493799,0.153549665062008
"Central","Total","shooting","A",33,9,6.87893285087337,2.12106714912663
"Central","Total","shooting","A",34,2,9.93038875464808,-7.93038875464808
"Central","Total","shooting","A",35,6,3.57979188913045,2.42020811086955
"Central","Total","shooting","A",36,12,5.807812085584,6.192187914416
"Central","Total","shooting","A",37,5,11.9956751479241,-6.99567514792412
"Central","Total","shooting","A",38,7,3.04713247287189,3.95286752712811
"Central","Total","shooting","A",39,10,10.0246234439709,-0.024623443970853
"Central","Total","shooting","A",40,6,5.39371263199317,0.606287368006825
"Central","Total","shooting","A",41,8,3.44363568059295,4.55636431940705
"Central","Total","shooting","A",42,10,5.78565487263531,4.21434512736469
"Central","Total","shooting","A",43,4,8.17837810032168,-4.17837810032168
"Central","Total","shooting","A",44,3,4.50328411424518,-1.50328411424518
"Central","Total","shooting","A",45,5,3.99861370763756,1.00138629236244
"Central","Total","shooting","A",46,2,8.5698111801603,-6.5698111801603
"Central","Total","shooting","A",47,9,10.5754266516687,-1.57542665166869
"Central","Total","shooting","A",48,5,4.33496989924266,0.665030100757344
"Central","Total","shooting","A",49,2,1.0903630935641,0.909636906435898
"Central","Total","shooting","A",50,10,3.14564530034656,6.85435469965344
"Central","Total","shooting","A",51,5,1.57962076951852,3.42037923048148
"Central","Total","shooting","A",52,21,3.9155561302972,17.0844438697028
"Central","Total","shooting","A",53,7,8.83935741508009,-1.83935741508009
"Central","Total","shooting","A",54,9,4.95630355077999,4.04369644922001
"Central","Outdoor","allcrime","A",1,144,144,-5.6843418860808e-14
"Central","Outdoor","allcrime","A",2,140,140,-5.6843418860808e-14
"Central","Outdoor","allcrime","A",3,205,205,-1.13686837721616e-13
"Central","Outdoor","allcrime","A",4,173,173,1.4210854715202e-13
"Central","Outdoor","allcrime","A",5,199,199,1.98951966012828e-13
"Central","Outdoor","allcrime","A",6,221,221,-5.6843418860808e-14
"Central","Outdoor","allcrime","A",7,250,250,1.98951966012828e-13
"Central","Outdoor","allcrime","A",8,241,241.000000000001,-5.11590769747272e-13
"Central","Outdoor","allcrime","A",9,249,249,-2.27373675443232e-13
"Central","Outdoor","allcrime","A",10,180,180,2.8421709430404e-14
"Central","Outdoor","allcrime","A",11,146,146,1.13686837721616e-13
"Central","Outdoor","allcrime","A",12,156,156,2.8421709430404e-14
"Central","Outdoor","allcrime","A",13,154,154,1.13686837721616e-13
"Central","Outdoor","allcrime","A",14,128,128,0
"Central","Outdoor","allcrime","A",15,107,107,1.70530256582424e-13
"Central","Outdoor","allcrime","A",16,98,98,4.2632564145606e-14
"Central","Outdoor","allcrime","A",17,117,117,-3.26849658449646e-13
"Central","Outdoor","allcrime","A",18,145,145,-5.6843418860808e-14
"Central","Outdoor","allcrime","A",19,152,152,0
"Central","Outdoor","allcrime","A",20,125,125,9.9475983006414e-14
"Central","Outdoor","allcrime","A",21,130,130,-1.98951966012828e-13
"Central","Outdoor","allcrime","A",22,111,111,-1.4210854715202e-14
"Central","Outdoor","allcrime","A",23,87,87,-2.8421709430404e-14
"Central","Outdoor","allcrime","A",24,97,96.9999999999999,5.6843418860808e-14
"Central","Outdoor","allcrime","A",25,102,102,0
"Central","Outdoor","allcrime","A",26,111,111,1.13686837721616e-13
"Central","Outdoor","allcrime","A",27,114,114,-4.2632564145606e-14
"Central","Outdoor","allcrime","A",28,115,104.160370000469,10.8396299995312
"Central","Outdoor","allcrime","A",29,117,131.207159976192,-14.2071599761922
"Central","Outdoor","allcrime","A",30,148,132.344066628416,15.6559333715838
"Central","Outdoor","allcrime","A",31,143,135.731305867168,7.26869413283202
"Central","Outdoor","allcrime","A",32,176,120.999397005573,55.0006029944272
"Central","Outdoor","allcrime","A",33,171,172.318157277081,-1.31815727708059
"Central","Outdoor","allcrime","A",34,151,168.696654532043,-17.6966545320432
"Central","Outdoor","allcrime","A",35,141,135.067845584405,5.93215441559477
"Central","Outdoor","allcrime","A",36,134,122.346096719674,11.653903280326
"Central","Outdoor","allcrime","A",37,136,129.697368034543,6.30263196545729
"Central","Outdoor","allcrime","A",38,123,87.4784899263833,35.5215100736167
"Central","Outdoor","allcrime","A",39,124,113.604835873786,10.3951641262144
"Central","Outdoor","allcrime","A",40,164,144.526846786005,19.4731532139947
"Central","Outdoor","allcrime","A",41,180,161.712733373079,18.2872666269207
"Central","Outdoor","allcrime","A",42,159,152.619695313465,6.38030468653454
"Central","Outdoor","allcrime","A",43,207,187.464560873206,19.5354391267938
"Central","Outdoor","allcrime","A",44,190,155.464739023148,34.5352609768521
"Central","Outdoor","allcrime","A",45,174,162.908966888842,11.0910331111582
"Central","Outdoor","allcrime","A",46,177,165.675966343694,11.3240336563058
"Central","Outdoor","allcrime","A",47,163,172.357478154714,-9.35747815471416
"Central","Outdoor","allcrime","A",48,118,123.31725128061,-5.31725128061031
"Central","Outdoor","allcrime","A",49,127,113.176504716595,13.8234952834052
"Central","Outdoor","allcrime","A",50,114,113.510596623193,0.489403376807246
"Central","Outdoor","allcrime","A",51,130,99.6068025909917,30.3931974090083
"Central","Outdoor","allcrime","A",52,172,165.977249430846,6.02275056915437
"Central","Outdoor","allcrime","A",53,198,194.52120340867,3.47879659133019
"Central","Outdoor","allcrime","A",54,214,213.09454456639,0.9054554336102
"Central","Outdoor","person","A",1,47,47.000000000034,-3.39568373419752e-11
"Central","Outdoor","person","A",2,33,33.0000000000146,-1.46158640745853e-11
"Central","Outdoor","person","A",3,54,54.0000000000733,-7.32782723389391e-11
"Central","Outdoor","person","A",4,56,56.0000000000508,-5.08109110342048e-11
"Central","Outdoor","person","A",5,73,73.0000000000486,-4.86153339807061e-11
"Central","Outdoor","person","A",6,72,72.0005751880817,-0.000575188081739952
"Central","Outdoor","person","A",7,77,77.00000000017,-1.69976033248531e-10
"Central","Outdoor","person","A",8,86,85.9999999999449,5.50954837308382e-11
"Central","Outdoor","person","A",9,90,89.9999999999203,7.96802623881376e-11
"Central","Outdoor","person","A",10,50,50.0000000000555,-5.54578605260758e-11
"Central","Outdoor","person","A",11,45,45.0000000000748,-7.47633066566777e-11
"Central","Outdoor","person","A",12,52,52.0000000000423,-4.23270307692292e-11
"Central","Outdoor","person","A",13,34,33.9999999999452,5.47615286450309e-11
"Central","Outdoor","person","A",14,35,35.0000000000369,-3.69269059774524e-11
"Central","Outdoor","person","A",15,32,32.0000000001142,-1.14241061055509e-10
"Central","Outdoor","person","A",16,31,31.0000000000364,-3.64366314897779e-11
"Central","Outdoor","person","A",17,36,36.0000000000815,-8.14708300822531e-11
"Central","Outdoor","person","A",18,47,47.0003725401768,-0.000372540176797997
"Central","Outdoor","person","A",19,45,45.000000000027,-2.70361510956718e-11
"Central","Outdoor","person","A",20,47,47.0000000001046,-1.04648734122748e-10
"Central","Outdoor","person","A",21,43,42.9999999999506,4.93542984258966e-11
"Central","Outdoor","person","A",22,33,33.0000000000787,-7.86712917033583e-11
"Central","Outdoor","person","A",23,31,31.0000000000377,-3.77085029867885e-11
"Central","Outdoor","person","A",24,21,20.9999999999924,7.58149099056027e-12
"Central","Outdoor","person","A",25,20,20.0000000000254,-2.54338772265328e-11
"Central","Outdoor","person","A",26,24,24.0000000000318,-3.18003401389433e-11
"Central","Outdoor","person","A",27,32,32.0000000000353,-3.53210793946346e-11
"Central","Outdoor","person","A",28,33,29.5103619237535,3.48963807624652
"Central","Outdoor","person","A",29,42,40.7828129637212,1.21718703627875
"Central","Outdoor","person","A",30,57,39.5006994973213,17.4993005026787
"Central","Outdoor","person","A",31,56,50.4811081239611,5.51889187603891
"Central","Outdoor","person","A",32,54,36.7041376118443,17.2958623881557
"Central","Outdoor","person","A",33,63,62.3930655525985,0.606934447401478
"Central","Outdoor","person","A",34,61,53.7631320424361,7.23686795756392
"Central","Outdoor","person","A",35,53,55.5030908280449,-2.5030908280449
"Central","Outdoor","person","A",36,67,45.0186061013138,21.9813938986862
"Central","Outdoor","person","A",37,46,46.2096176335917,-0.20961763359167
"Central","Outdoor","person","A",38,49,28.7774749872151,20.2225250127849
"Central","Outdoor","person","A",39,45,38.5690766979074,6.43092330209255
"Central","Outdoor","person","A",40,67,61.6535493319916,5.34645066800839
"Central","Outdoor","person","A",41,74,48.0199871444982,25.9800128555018
"Central","Outdoor","person","A",42,54,44.9602495763792,9.03975042362081
"Central","Outdoor","person","A",43,95,48.611868028809,46.388131971191
"Central","Outdoor","person","A",44,57,44.1198680215789,12.8801319784211
"Central","Outdoor","person","A",45,49,42.2642123105067,6.73578768949326
"Central","Outdoor","person","A",46,57,44.2203058476655,12.7796941523345
"Central","Outdoor","person","A",47,52,61.5119703466539,-9.5119703466539
"Central","Outdoor","person","A",48,36,46.1667194164497,-10.1667194164497
"Central","Outdoor","person","A",49,33,33.1914103029391,-0.191410302939076
"Central","Outdoor","person","A",50,38,37.3315394544027,0.66846054559732
"Central","Outdoor","person","A",51,40,26.9545458237708,13.0454541762292
"Central","Outdoor","person","A",52,57,54.8712716903808,2.12872830961923
"Central","Outdoor","person","A",53,55,42.8205648245422,12.1794351754578
"Central","Outdoor","person","A",54,71,68.0314241128171,2.96857588718289
"Central","Outdoor","property","A",1,76,76.0000000000095,-9.53548351390054e-12
"Central","Outdoor","property","A",2,74,74.0000000000267,-2.66737743004342e-11
"Central","Outdoor","property","A",3,97,97.0000000000082,-8.17124146124115e-12
"Central","Outdoor","property","A",4,79,79.0000000000111,-1.10560449684272e-11
"Central","Outdoor","property","A",5,94,94.0000000000338,-3.376499080332e-11
"Central","Outdoor","property","A",6,112,112.000000000023,-2.27089458348928e-11
"Central","Outdoor","property","A",7,132,132.00000000002,-1.97530880541308e-11
"Central","Outdoor","property","A",8,119,119.000000000016,-1.56603618961526e-11
"Central","Outdoor","property","A",9,122,122.000000000037,-3.657874003693e-11
"Central","Outdoor","property","A",10,109,109.000000000018,-1.83462134373258e-11
"Central","Outdoor","property","A",11,79,79.000000000005,-4.9595882956055e-12
"Central","Outdoor","property","A",12,72,71.9999999999957,4.29167812399101e-12
"Central","Outdoor","property","A",13,93,92.9999999999743,2.57074361798004e-11
"Central","Outdoor","property","A",14,73,72.9999999999929,7.0770056481706e-12
"Central","Outdoor","property","A",15,44,44.0000000000008,-7.74491581978509e-13
"Central","Outdoor","property","A",16,51,51.0000000000311,-3.10791392621468e-11
"Central","Outdoor","property","A",17,50,49.9999999999964,3.5740299608733e-12
"Central","Outdoor","property","A",18,67,67.0000000000003,-2.55795384873636e-13
"Central","Outdoor","property","A",19,61,60.9999999999837,1.63211666404095e-11
"Central","Outdoor","property","A",20,46,45.9999999999984,1.56319401867222e-12
"Central","Outdoor","property","A",21,60,59.99999999998,2.00088834390044e-11
"Central","Outdoor","property","A",22,51,51.0000000000098,-9.79127889877418e-12
"Central","Outdoor","property","A",23,46,45.9999999999951,4.9453774408903e-12
"Central","Outdoor","property","A",24,54,54.0000000000159,-1.5901946426311e-11
"Central","Outdoor","property","A",25,64,64.0000000000054,-5.41433564649196e-12
"Central","Outdoor","property","A",26,65,65.0000000000063,-6.25277607468888e-12
"Central","Outdoor","property","A",27,54,53.9999999999926,7.36122274247464e-12
"Central","Outdoor","property","A",28,53,56.3872473642627,-3.38724736426272
"Central","Outdoor","property","A",29,36,59.4937390249313,-23.4937390249313
"Central","Outdoor","property","A",30,56,57.1419723738538,-1.14197237385375
