"district","panel","outcome","config","period","treat","control","difference"
"Central","Outdoor","property","A",31,44,53.6898169297501,-9.68981692975009
"Central","Outdoor","property","A",32,70,51.7421981698811,18.2578018301189
"Central","Outdoor","property","A",33,68,61.3839729212811,6.61602707871887
"Central","Outdoor","property","A",34,65,62.4472829590738,2.55271704092619
"Central","Outdoor","property","A",35,54,45.4547967098333,8.5452032901667
"Central","Outdoor","property","A",36,40,40.9847142492549,-0.984714249254864
"Central","Outdoor","property","A",37,63,54.543770925161,8.45622907483895
"Central","Outdoor","property","A",38,48,39.7309123666466,8.26908763335336
"Central","Outdoor","property","A",39,43,35.3720788545894,7.62792114541062
"Central","Outdoor","property","A",40,51,40.9091088743702,10.0908911256298
"Central","Outdoor","property","A",41,62,54.9537755797407,7.04622442025926
"Central","Outdoor","property","A",42,56,55.5700746003387,0.429925399661251
"Central","Outdoor","property","A",43,67,78.858191814662,-11.858191814662
"Central","Outdoor","property","A",44,94,69.4907265478261,24.5092734521739
"Central","Outdoor","property","A",45,85,68.9045275384688,16.0954724615312
"Central","Outdoor","property","A",46,89,74.5493671671202,14.4506328328798
"Central","Outdoor","property","A",47,71,58.3921551875655,12.6078448124345
"Central","Outdoor","property","A",48,48,41.6567761671825,6.34322383281749
"Central","Outdoor","property","A",49,53,55.3882641448522,-2.38826414485222
"Central","Outdoor","property","A",50,50,53.6949623591104,-3.69496235911036
"Central","Outdoor","property","A",51,54,51.9415109083302,2.05848909166976
"Central","Outdoor","property","A",52,64,67.917864597687,-3.91786459768704
"Central","Outdoor","property","A",53,98,93.2573244067005,4.74267559329947
"Central","Outdoor","property","A",54,83,107.400371973086,-24.400371973086
"Central","Outdoor","shooting","A",1,2,1.99823079697831,0.00176920302168693
"Central","Outdoor","shooting","A",2,5,4.99919050539078,0.000809494609220529
"Central","Outdoor","shooting","A",3,3,2.99846269300418,0.00153730699582333
"Central","Outdoor","shooting","A",4,7,6.96029334045376,0.0397066595462361
"Central","Outdoor","shooting","A",5,6,5.99960587000227,0.000394129997731696
"Central","Outdoor","shooting","A",6,8,8.00104600385061,-0.00104600385061104
"Central","Outdoor","shooting","A",7,5,4.99864555700093,0.00135444299907039
"Central","Outdoor","shooting","A",8,10,10.00142310073,-0.00142310073001539
"Central","Outdoor","shooting","A",9,5,4.99977986956528,0.000220130434717802
"Central","Outdoor","shooting","A",10,4,4.00296247268782,-0.00296247268782412
"Central","Outdoor","shooting","A",11,0,0.416894976364365,-0.416894976364365
"Central","Outdoor","shooting","A",12,14,14.0081465880529,-0.00814658805290769
"Central","Outdoor","shooting","A",13,1,0.975294268416539,0.0247057315834613
"Central","Outdoor","shooting","A",14,1,1.03459216195603,-0.0345921619560263
"Central","Outdoor","shooting","A",15,9,9.00168558136305,-0.00168558136305208
"Central","Outdoor","shooting","A",16,1,1.00033606300962,-0.000336063009618082
"Central","Outdoor","shooting","A",17,3,2.99966762800166,0.000332371998338132
"Central","Outdoor","shooting","A",18,3,2.99988131599335,0.000118684006654934
"Central","Outdoor","shooting","A",19,11,11.0012165440544,-0.0012165440544063
"Central","Outdoor","shooting","A",20,3,2.98405592323055,0.0159440767694501
"Central","Outdoor","shooting","A",21,5,5.00083056149724,-0.000830561497236815
"Central","Outdoor","shooting","A",22,6,5.99866641133827,0.00133358866172539
"Central","Outdoor","shooting","A",23,2,1.99858084860639,0.00141915139361237
"Central","Outdoor","shooting","A",24,7,6.96413172016498,0.0358682798350225
"Central","Outdoor","shooting","A",25,4,4.0027728125453,-0.00277281254529971
"Central","Outdoor","shooting","A",26,3,3.00014034839245,-0.000140348392449141
"Central","Outdoor","shooting","A",27,3,3.00078271012921,-0.000782710129208386
"Central","Outdoor","shooting","A",28,11,6.45450101574796,4.54549898425204
"Central","Outdoor","shooting","A",29,10,4.94706773346777,5.05293226653223
"Central","Outdoor","shooting","A",30,6,1.98873952268457,4.01126047731543
"Central","Outdoor","shooting","A",31,9,1.70970778133714,7.29029221866286
"Central","Outdoor","shooting","A",32,6,3.81306093516854,2.18693906483146
"Central","Outdoor","shooting","A",33,7,7.09366641680783,-0.0936664168078334
"Central","Outdoor","shooting","A",34,2,9.33852281211831,-7.33852281211831
"Central","Outdoor","shooting","A",35,6,3.15515066589645,2.84484933410355
"Central","Outdoor","shooting","A",36,12,4.79479682924715,7.20520317075285
"Central","Outdoor","shooting","A",37,5,7.69755458065477,-2.69755458065477
"Central","Outdoor","shooting","A",38,7,0.708948666948604,6.2910513330514
"Central","Outdoor","shooting","A",39,8,8.15674541559394,-0.156745415593935
"Central","Outdoor","shooting","A",40,4,3.7464323508432,0.253567649156799
"Central","Outdoor","shooting","A",41,7,2.45742135938542,4.54257864061458
"Central","Outdoor","shooting","A",42,9,5.57279747328413,3.42720252671587
"Central","Outdoor","shooting","A",43,4,6.17102991470073,-2.17102991470073
"Central","Outdoor","shooting","A",44,3,3.1473064438816,-0.147306443881602
"Central","Outdoor","shooting","A",45,4,4.10131730383574,-0.101317303835739
"Central","Outdoor","shooting","A",46,2,4.76146350963369,-2.76146350963369
"Central","Outdoor","shooting","A",47,5,9.26566435066446,-4.26566435066446
"Central","Outdoor","shooting","A",48,4,4.33146054113474,-0.331460541134735
"Central","Outdoor","shooting","A",49,2,0.872020166985131,1.12797983301487
"Central","Outdoor","shooting","A",50,3,1.23771945373837,1.76228054626163
"Central","Outdoor","shooting","A",51,1,1.08934531473485,-0.0893453147348486
"Central","Outdoor","shooting","A",52,17,3.28601168025952,13.7139883197405
"Central","Outdoor","shooting","A",53,3,6.07805046112129,-3.07805046112129
"Central","Outdoor","shooting","A",54,7,3.24065983435791,3.75934016564209
"Eastern","Total","allcrime","A",1,329,328.999999998051,1.94853555512964e-09
"Eastern","Total","allcrime","A",2,365,364.999999999405,5.94582161284052e-10
"Eastern","Total","allcrime","A",3,380,379.999999999113,8.87268924998352e-10
"Eastern","Total","allcrime","A",4,331,330.99999999944,5.60476109967567e-10
"Eastern","Total","allcrime","A",5,338,338.000000000333,-3.32704530592309e-10
"Eastern","Total","allcrime","A",6,342,342.000000001334,-1.33360344989342e-09
"Eastern","Total","allcrime","A",7,314,314.000000002215,-2.21496065933025e-09
"Eastern","Total","allcrime","A",8,273,272.999999999553,4.4673242882709e-10
"Eastern","Total","allcrime","A",9,279,279.000000000043,-4.25757207267452e-11
"Eastern","Total","allcrime","A",10,307,306.999999999388,6.11862560617737e-10
"Eastern","Total","allcrime","A",11,235,234.9999999981,1.89996285371308e-09
"Eastern","Total","allcrime","A",12,262,262.000000001472,-1.47190348798176e-09
"Eastern","Total","allcrime","A",13,297,297.000000000535,-5.3466919780476e-10
"Eastern","Total","allcrime","A",14,318,317.999999999544,4.56452653452288e-10
"Eastern","Total","allcrime","A",15,317,317.000000001032,-1.03159436548594e-09
"Eastern","Total","allcrime","A",16,320,320.000000000651,-6.51084519631695e-10
"Eastern","Total","allcrime","A",17,305,305.000000002893,-2.89253421215108e-09
"Eastern","Total","allcrime","A",18,304,304.000000000719,-7.19239778845804e-10
"Eastern","Total","allcrime","A",19,286,286.000000000904,-9.04094576981151e-10
"Eastern","Total","allcrime","A",20,249,249.000000000839,-8.38952018966665e-10
"Eastern","Total","allcrime","A",21,276,275.99999999951,4.90160800836748e-10
"Eastern","Total","allcrime","A",22,298,297.999999999912,8.77093953022268e-11
"Eastern","Total","allcrime","A",23,242,242.000000000057,-5.70707925362512e-11
"Eastern","Total","allcrime","A",24,271,270.999999999055,9.4479446488549e-10
"Eastern","Total","allcrime","A",25,294,293.999999998061,1.93881533050444e-09
"Eastern","Total","allcrime","A",26,374,374.000000000234,-2.34194885706529e-10
"Eastern","Total","allcrime","A",27,366,366.000000000568,-5.68149971513776e-10
"Eastern","Total","allcrime","A",28,385,384.999999997899,2.10093276109546e-09
"Eastern","Total","allcrime","A",29,327,327.000000001267,-1.26743771033944e-09
"Eastern","Total","allcrime","A",30,322,321.999999998778,1.2215082278999e-09
"Eastern","Total","allcrime","A",31,304,303.999999999173,8.27185431262478e-10
"Eastern","Total","allcrime","A",32,323,323.000000000626,-6.26300789008383e-10
"Eastern","Total","allcrime","A",33,342,341.99999999885,1.14965814645984e-09
"Eastern","Total","allcrime","A",34,265,265.000000001735,-1.73542957782047e-09
"Eastern","Total","allcrime","A",35,241,240.999999997112,2.88787305180449e-09
"Eastern","Total","allcrime","A",36,296,295.999999999965,3.45607986673713e-11
"Eastern","Total","allcrime","A",37,373,373.000000000515,-5.1494453146006e-10
"Eastern","Total","allcrime","A",38,360,360.000000000845,-8.45489012135658e-10
"Eastern","Total","allcrime","A",39,379,379.000000000039,-3.89377419196535e-11
"Eastern","Total","allcrime","A",40,289,288.999999998501,1.49930201587267e-09
"Eastern","Total","allcrime","A",41,341,341.000000000333,-3.32931904267753e-10
"Eastern","Total","allcrime","A",42,378,377.999999999839,1.60866875376087e-10
"Eastern","Total","allcrime","A",43,424,424.00000000002,-1.99520400201436e-11
"Eastern","Total","allcrime","A",44,389,389.00000000211,-2.11014139495092e-09
"Eastern","Total","allcrime","A",45,328,327.999999999251,7.49423634260893e-10
"Eastern","Total","allcrime","A",46,351,350.999999999175,8.25366441858932e-10
"Eastern","Total","allcrime","A",47,359,359.000000000162,-1.61719526658999e-10
"Eastern","Total","allcrime","A",48,339,338.999999999504,4.9595882956055e-10
"Eastern","Total","allcrime","A",49,386,385.999999999322,6.78255673847161e-10
"Eastern","Total","allcrime","A",50,393,392.999999998662,1.33769617605140e-09
"Eastern","Total","allcrime","A",51,447,446.999999999834,1.65641722560395e-10
"Eastern","Total","allcrime","A",52,421,420.999999999925,7.50333128962666e-11
"Eastern","Total","allcrime","A",53,410,410.000000000691,-6.91272816766286e-10
"Eastern","Total","allcrime","A",54,359,359.000000001347,-1.34656374939368e-09
"Eastern","Total","allcrime","A",55,388,387.999999998014,1.98616589841549e-09
"Eastern","Total","allcrime","A",56,348,348.000000001455,-1.45462308864808e-09
"Eastern","Total","allcrime","A",57,305,305.000000002051,-2.05136529984884e-09
"Eastern","Total","allcrime","A",58,304,303.999999999805,1.94972926692571e-10
"Eastern","Total","allcrime","A",59,305,304.999999998502,1.49822199091432e-09
"Eastern","Total","allcrime","A",60,348,348.000000000357,-3.56919827027014e-10
"Eastern","Total","allcrime","A",61,359,359.000000000431,-4.30929958383786e-10
"Eastern","Total","allcrime","A",62,353,353.000000000212,-2.1174173525651e-10
"Eastern","Total","allcrime","A",63,367,345.685842491967,21.3141575080335
"Eastern","Total","allcrime","A",64,350,316.381530086141,33.6184699138595
"Eastern","Total","allcrime","A",65,328,358.557401000856,-30.5574010008557
"Eastern","Total","allcrime","A",66,342,363.754570830181,-21.7545708301809
"Eastern","Total","allcrime","A",67,334,357.359933959825,-23.359933959825
"Eastern","Total","allcrime","A",68,342,300.790587886722,41.2094121132782
"Eastern","Total","allcrime","A",69,357,347.654526134491,9.34547386550872
"Eastern","Total","allcrime","A",70,388,313.336049690441,74.6639503095593
"Eastern","Total","allcrime","A",71,306,267.701490778212,38.298509221788
"Eastern","Total","allcrime","A",72,293,265.409493209043,27.5905067909567
"Eastern","Total","allcrime","A",73,331,284.668353351864,46.331646648136
"Eastern","Total","allcrime","A",74,369,295.750961960232,73.2490380397684
"Eastern","Total","allcrime","A",75,321,322.190079131208,-1.19007913120765
"Eastern","Total","allcrime","A",76,397,379.03876511579,17.9612348842101
"Eastern","Total","allcrime","A",77,347,360.649383632166,-13.6493836321664
"Eastern","Total","allcrime","A",78,373,334.015401614013,38.9845983859869
"Eastern","Total","allcrime","A",79,335,341.473885813352,-6.47388581335201
"Eastern","Total","allcrime","A",80,318,316.946431859722,1.053568140278
"Eastern","Total","allcrime","A",81,328,268.831086628957,59.1689133710434
"Eastern","Total","allcrime","A",82,267,278.8046745665,-11.8046745665
"Eastern","Total","allcrime","A",83,265,282.192557425936,-17.1925574259357
"Eastern","Total","allcrime","A",84,311,265.65633570509,45.34366429491
"Eastern","Total","allcrime","A",85,278,261.803136185383,16.1968638146171
"Eastern","Total","allcrime","A",86,242,218.786735699138,23.2132643008622
"Eastern","Total","allcrime","A",87,273,231.577244291118,41.4227557088815
"Eastern","Total","allcrime","A",88,315,251.870299865273,63.1297001347273
"Eastern","Total","allcrime","A",89,268,259.330493050262,8.66950694973809
"Eastern","Total","allcrime","A",90,265,257.040963752677,7.95903624732307
"Eastern","Total","allcrime","A",91,300,253.526942417538,46.4730575824616
"Eastern","Total","allcrime","A",92,298,273.78485524583,24.2151447541698
"Eastern","Total","allcrime","A",93,256,247.220348283457,8.77965171654282
"Eastern","Total","allcrime","A",94,213,245.988412434617,-32.9884124346172
"Eastern","Total","allcrime","A",95,173,203.38723148973,-30.38723148973
"Eastern","Total","allcrime","A",96,196,189.753492278278,6.24650772172183
"Eastern","Total","allcrime","A",97,246,212.966301902938,33.0336980970621
"Eastern","Total","allcrime","A",98,233,205.754682516291,27.245317483709
"Eastern","Total","allcrime","A",99,279,246.468489961316,32.5315100386843
"Eastern","Total","allcrime","A",100,295,261.317011153636,33.6829888463641
"Eastern","Total","allcrime","A",101,269,245.004453343523,23.995546656477
"Eastern","Total","allcrime","A",102,272,261.432947569303,10.5670524306973
"Eastern","Total","allcrime","A",103,311,265.50867688708,45.4913231129196
"Eastern","Total","allcrime","A",104,287,297.720728763676,-10.7207287636757
"Eastern","Total","allcrime","A",105,271,287.514310535511,-16.5143105355108
"Eastern","Total","allcrime","A",106,285,280.788901484472,4.21109851552768
"Eastern","Total","allcrime","A",107,245,242.645617861809,2.35438213819086
"Eastern","Total","allcrime","A",108,229,260.342045321322,-31.3420453213218
"Eastern","Total","allcrime","A",109,252,268.196468294191,-16.1964682941908
"Eastern","Total","allcrime","A",110,255,246.238119087132,8.76188091286826
"Eastern","Total","allcrime","A",111,283,260.410551044407,22.5894489555932
"Eastern","Total","allcrime","A",112,331,279.445493004182,51.5545069958175
"Eastern","Total","allcrime","A",113,307,303.221403963238,3.77859603676234
"Eastern","Total","allcrime","A",114,331,289.571186302781,41.4288136972195
"Eastern","Total","allcrime","A",115,331,298.674796359868,32.325203640132
"Eastern","Total","allcrime","A",116,286,323.26186960757,-37.2618696075705
"Eastern","Total","allcrime","A",117,280,310.537759100235,-30.5377591002348
"Eastern","Total","allcrime","A",118,260,284.22354944448,-24.2235494444803
"Eastern","Total","allcrime","A",119,265,248.740947874016,16.2590521259839
"Eastern","Total","allcrime","A",120,272,293.996585488953,-21.9965854889525
"Eastern","Total","allcrime","A",121,295,289.794662726761,5.20533727323942
"Eastern","Total","allcrime","A",122,290,311.846628615224,-21.8466286152244
"Eastern","Total","allcrime","A",123,300,336.15110220304,-36.1511022030403
"Eastern","Total","allcrime","A",124,335,333.845043376904,1.15495662309644
"Eastern","Total","person","A",1,71,71.0000000416274,-4.16274303915998e-08
"Eastern","Total","person","A",2,98,97.9999996784708,3.21529213920257e-07
"Eastern","Total","person","A",3,99,99.0000002193097,-2.19309683302527e-07
"Eastern","Total","person","A",4,75,75.0000001453762,-1.45376219506943e-07
"Eastern","Total","person","A",5,80,80.0002817275809,-0.000281727580855318
"Eastern","Total","person","A",6,77,76.999999914484,8.55160351420636e-08
"Eastern","Total","person","A",7,58,58.0000001672478,-1.67247762306033e-07
"Eastern","Total","person","A",8,53,53.0006229130024,-0.000622913002388259
"Eastern","Total","person","A",9,55,55.0002814940991,-0.000281494099127144
"Eastern","Total","person","A",10,54,54.0000001913753,-1.91375285396589e-07
"Eastern","Total","person","A",11,47,47.0000001012573,-1.01257292328683e-07
"Eastern","Total","person","A",12,65,65.0000001495193,-1.49519280512322e-07
"Eastern","Total","person","A",13,75,75.0006228708527,-0.000622870852652113
"Eastern","Total","person","A",14,75,75.0000001762488,-1.7624876136324e-07
"Eastern","Total","person","A",15,72,71.9999999199211,8.00789194954632e-08
"Eastern","Total","person","A",16,66,66.0000000702762,-7.02762434912074e-08
"Eastern","Total","person","A",17,72,72.0002814010002,-0.000281401000165715
"Eastern","Total","person","A",18,70,70.0000000592589,-5.92589373127339e-08
"Eastern","Total","person","A",19,58,58.000281525658,-0.00028152565799644
"Eastern","Total","person","A",20,62,62.000000042503,-4.25029895723128e-08
"Eastern","Total","person","A",21,55,55.0000000521054,-5.21053777902125e-08
"Eastern","Total","person","A",22,80,80.0000003116821,-3.11682086362453e-07
"Eastern","Total","person","A",23,41,40.9999999086701,9.13299089688735e-08
"Eastern","Total","person","A",24,51,51.0002813146102,-0.000281314610177219
"Eastern","Total","person","A",25,49,49.0000000833398,-8.3339791956405e-08
"Eastern","Total","person","A",26,102,102.000000181929,-1.81928967890599e-07
"Eastern","Total","person","A",27,101,101.000281445706,-0.000281445706306727
"Eastern","Total","person","A",28,120,120.001407266894,-0.00140726689427595
"Eastern","Total","person","A",29,80,80.0000001769207,-1.76920650574175e-07
"Eastern","Total","person","A",30,82,82.0002812416982,-0.000281241698246504
"Eastern","Total","person","A",31,80,80.0006228227536,-0.000622822753641117
"Eastern","Total","person","A",32,88,88.0002814848332,-0.000281484833237755
"Eastern","Total","person","A",33,86,86.000000151724,-1.51724037777967e-07
"Eastern","Total","person","A",34,60,60.0000000651469,-6.51468852197468e-08
"Eastern","Total","person","A",35,58,57.9999999451773,5.48226708474431e-08
"Eastern","Total","person","A",36,86,86.0002813187551,-0.000281318755142479
"Eastern","Total","person","A",37,105,105.000000190783,-1.90783126186034e-07
"Eastern","Total","person","A",38,105,105.000000786547,-7.86546678455124e-07
"Eastern","Total","person","A",39,90,90.0000000077376,-7.73755459704262e-09
"Eastern","Total","person","A",40,74,74.000000060838,-6.08379906452683e-08
"Eastern","Total","person","A",41,97,97.0000003282556,-3.28255623571749e-07
"Eastern","Total","person","A",42,93,93.0000000711069,-7.11069105818751e-08
"Eastern","Total","person","A",43,113,113.000562845696,-0.000562845696251202
"Eastern","Total","person","A",44,93,93.0000000776642,-7.76641968514014e-08
"Eastern","Total","person","A",45,65,65.0006225669597,-0.000622566959663118
"Eastern","Total","person","A",46,91,91.0006230065226,-0.000623006522573633
"Eastern","Total","person","A",47,90,90.0000001346735,-1.34673484808445e-07
"Eastern","Total","person","A",48,77,77.0000003010657,-3.01065668395495e-07
"Eastern","Total","person","A",49,94,94.0000001732403,-1.73240309209177e-07
"Eastern","Total","person","A",50,106,106.000000258754,-2.58753743764828e-07
"Eastern","Total","person","A",51,112,112.00000032043,-3.20430245892567e-07
"Eastern","Total","person","A",52,116,115.999999958642,4.13577510016694e-08
"Eastern","Total","person","A",53,99,99.000000186482,-1.86482040476221e-07
"Eastern","Total","person","A",54,139,138.999999561827,4.38173231032124e-07
"Eastern","Total","person","A",55,100,100.000000257663,-2.57663486991078e-07
"Eastern","Total","person","A",56,105,104.999999936207,6.37934078895341e-08
"Eastern","Total","person","A",57,76,76.0000001102877,-1.10287743382287e-07
"Eastern","Total","person","A",58,78,78.0000004018185,-4.0181846827636e-07
"Eastern","Total","person","A",59,69,68.999999843324,1.56675952212026e-07
"Eastern","Total","person","A",60,79,79.0000000879089,-8.79089157024282e-08
"Eastern","Total","person","A",61,106,106.000000009903,-9.90316095794697e-09
"Eastern","Total","person","A",62,121,120.999999785916,2.14084252547764e-07
"Eastern","Total","person","A",63,97,80.1805533421945,16.8194466578055
"Eastern","Total","person","A",64,91,86.8662958765077,4.13370412349234
"Eastern","Total","person","A",65,99,81.1113442556653,17.8886557443347
"Eastern","Total","person","A",66,94,83.1913890368865,10.8086109631135
"Eastern","Total","person","A",67,92,97.8407369680491,-5.84073696804906
"Eastern","Total","person","A",68,78,83.2585119386362,-5.25851193863623
"Eastern","Total","person","A",69,100,80.0260884985609,19.9739115014391
"Eastern","Total","person","A",70,100,76.9732146694379,23.0267853305621
"Eastern","Total","person","A",71,70,70.5488049945364,-0.548804994536425
"Eastern","Total","person","A",72,88,63.3304309123268,24.6695690876732
"Eastern","Total","person","A",73,103,68.6936464642067,34.3063535357933
"Eastern","Total","person","A",74,104,71.7092449631719,32.2907550368281
"Eastern","Total","person","A",75,92,83.3929103168656,8.60708968313442
"Eastern","Total","person","A",76,130,97.004295057634,32.995704942366
"Eastern","Total","person","A",77,115,98.7805661376014,16.2194338623986
"Eastern","Total","person","A",78,122,87.4019336653424,34.5980663346576
"Eastern","Total","person","A",79,118,94.5394617449385,23.4605382550615
"Eastern","Total","person","A",80,104,86.7755491835117,17.2244508164883
"Eastern","Total","person","A",81,94,60.4401640838435,33.5598359161565
"Eastern","Total","person","A",82,65,71.1816653765561,-6.18166537655608
"Eastern","Total","person","A",83,68,71.9426779362211,-3.94267793622112
"Eastern","Total","person","A",84,85,60.9257720198074,24.0742279801926
"Eastern","Total","person","A",85,92,70.1966469957903,21.8033530042097
"Eastern","Total","person","A",86,65,62.1971726411264,2.80282735887362
"Eastern","Total","person","A",87,92,65.0380273759422,26.9619726240578
"Eastern","Total","person","A",88,88,63.9285541515151,24.0714458484849
"Eastern","Total","person","A",89,92,75.0237551111138,16.9762448888862
"Eastern","Total","person","A",90,86,78.1114758174797,7.88852418252027
"Eastern","Total","person","A",91,96,72.1849662195142,23.8150337804858
"Eastern","Total","person","A",92,98,76.0967564670158,21.9032435329842
"Eastern","Total","person","A",93,81,58.3429853231284,22.6570146768716
"Eastern","Total","person","A",94,54,64.4684633679729,-10.4684633679729
"Eastern","Total","person","A",95,40,57.4615635062762,-17.4615635062762
"Eastern","Total","person","A",96,68,49.3425624193703,18.6574375806297
"Eastern","Total","person","A",97,81,61.0133200402961,19.9866799597039
"Eastern","Total","person","A",98,85,54.6027455160401,30.3972544839599
"Eastern","Total","person","A",99,96,68.3339312972925,27.6660687027075
"Eastern","Total","person","A",100,101,78.2027198540885,22.7972801459115
"Eastern","Total","person","A",101,89,86.8571629379132,2.14283706208677
"Eastern","Total","person","A",102,84,67.7836523341799,16.2163476658201
"Eastern","Total","person","A",103,112,83.241286169313,28.758713830687
"Eastern","Total","person","A",104,76,97.4153006337326,-21.4153006337326
"Eastern","Total","person","A",105,76,78.8522497564119,-2.85224975641188
"Eastern","Total","person","A",106,93,93.3601230492539,-0.360123049253914
"Eastern","Total","person","A",107,80,72.5287694518003,7.47123054819971
"Eastern","Total","person","A",108,75,81.7379281133038,-6.73792811330375
"Eastern","Total","person","A",109,84,94.6913227257992,-10.6913227257992
"Eastern","Total","person","A",110,66,93.5204018624825,-27.5204018624825
"Eastern","Total","person","A",111,91,85.0492417826105,5.95075821738953
"Eastern","Total","person","A",112,101,84.3083559515276,16.6916440484724
"Eastern","Total","person","A",113,79,89.4863098840342,-10.4863098840342
"Eastern","Total","person","A",114,101,77.201210392786,23.798789607214
"Eastern","Total","person","A",115,83,72.4701407045015,10.5298592954985
"Eastern","Total","person","A",116,82,84.37755755352,-2.37755755352003
"Eastern","Total","person","A",117,76,107.181335250579,-31.181335250579
"Eastern","Total","person","A",118,60,77.3382556953986,-17.3382556953986
"Eastern","Total","person","A",119,62,63.4521255679641,-1.4521255679641
"Eastern","Total","person","A",120,71,62.4371127748289,8.56288722517111
"Eastern","Total","person","A",121,58,71.0202219504721,-13.0202219504721
"Eastern","Total","person","A",122,74,95.2757415475267,-21.2757415475267
"Eastern","Total","person","A",123,77,97.6392261722489,-20.6392261722489
"Eastern","Total","person","A",124,76,94.6731179642641,-18.6731179642641
"Eastern","Total","property","A",1,184,184.001073483902,-0.00107348390190509
"Eastern","Total","property","A",2,162,162.003371097398,-0.00337109739788843
"Eastern","Total","property","A",3,185,185.001422117055,-0.00142211705460227
"Eastern","Total","property","A",4,172,172.003500479944,-0.00350047994399461
"Eastern","Total","property","A",5,167,167.002127210571,-0.00212721057127396
"Eastern","Total","property","A",6,173,173.000036541776,-3.65417759837783e-05
"Eastern","Total","property","A",7,181,181.005339835019,-0.0053398350194982
"Eastern","Total","property","A",8,165,165.000000000009,-9.06652530829888e-12
"Eastern","Total","property","A",9,161,161.002146967828,-0.0021469678280539
"Eastern","Total","property","A",10,174,174.003261472099,-0.00326147209906935
"Eastern","Total","property","A",11,116,116.001385575278,-0.00138557527778005
"Eastern","Total","property","A",12,118,118.003605626622,-0.00360562662207542
"Eastern","Total","property","A",13,118,118.002293134877,-0.00229313487722038
"Eastern","Total","property","A",14,145,145.000417238035,-0.000417238034714273
"Eastern","Total","property","A",15,169,169.002527664102,-0.00252766410230265
"Eastern","Total","property","A",16,180,180.001875896844,-0.00187589684358613
"Eastern","Total","property","A",17,160,160.003500479949,-0.00350047994902525
"Eastern","Total","property","A",18,151,151.003917717979,-0.00391771797885099
"Eastern","Total","property","A",19,151,151.002114904668,-0.00211490466756459
"Eastern","Total","property","A",20,125,125.000073083526,-7.30835263738072e-05
"Eastern","Total","property","A",21,167,167.000036541765,-3.65417650129984e-05
"Eastern","Total","property","A",22,170,170.002078362901,-0.00207836290130103
"Eastern","Total","property","A",23,131,131.000036541772,-3.65417716636784e-05
"Eastern","Total","property","A",24,157,157.000729329428,-0.000729329428082792
"Eastern","Total","property","A",25,173,173.002807692301,-0.0028076923006779
