"year","treated","synth","gap","conf_lo","conf_hi","param_lo","param_hi"
1970,123,116.88656429193,6.11343570807038,110.773128583859,123,113.298438820686,120.474689763173
1971,121,118.659717975216,2.34028202478439,112.546282267145,124.773153683286,115.071592503972,122.247843446459
1972,123.5,124.126211633675,-0.626211633674643,118.012775925604,130.239647341745,120.538086162431,127.714337104918
1973,124.4000015,125.409484246103,-1.00948274610313,119.296048538033,131.522919954174,121.82135877486,128.997609717346
1974,126.6999969,126.832382606722,-0.132385706722459,120.718946898652,132.945818314793,123.244257135479,130.420508077966
1975,127.0999985,126.89683676277,0.203161737229735,120.7834010547,133.010272470841,123.308711291527,130.484962234013
1976,128,127.704051698993,0.295948301007215,121.590615990922,133.817487407063,124.11592622775,131.292177170236
1977,126.4000015,125.481305323511,0.918696176489448,119.36786961544,131.594741031581,121.893179852267,129.069430794754
1978,126.0999985,124.694010430504,1.40598806949593,118.580574722434,130.807446138574,121.105884959261,128.282135901747
1979,121.9000015,122.785489364891,-0.885487864891374,116.672053656821,128.898925072962,119.197363893648,126.373614836135
1980,120.1999969,120.248284044261,-0.0482871442604988,114.13484833619,126.361719752331,116.660158573017,123.836409515504
1981,118.5999985,120.068672783103,-1.46867428310289,113.955237075032,126.182108491173,116.48054731186,123.656798254346
1982,115.4000015,116.641253656074,-1.24125215607418,110.527817948004,122.754689364145,113.053128184831,120.229379127317
1983,110.8000031,111.135787683257,-0.335784583256824,105.022351975186,117.249223391327,107.547662212014,114.7239131545
1984,104.8000031,103.137365319067,1.66263778093304,97.0239296109966,109.250801027137,99.5492398478238,106.72549079031
1985,102.8000031,103.033431938514,-0.233428838513944,96.9199962304436,109.146867646584,99.4453064672708,106.621557409757
1986,99.69999695,99.6913492809298,0.00864766907024261,93.5779135728594,105.804784989,96.1032238096866,103.279474752173
1987,97.5,99.6339256621273,-2.13392566212733,93.5204899540569,105.747361370198,96.0458001908842,103.22205113337
1988,90.09999847,91.4317770011825,-1.33177853118252,85.3183412931121,97.5452127092529,87.8436515299394,95.0199024724257
1989,82.40000153,89.7287001484037,-7.32869861840371,83.6152644403333,95.8421358564741,86.1405746771605,93.3168256196469
1990,77.80000305,87.2668608659541,-9.46685781595413,81.1534251578837,93.3802965740245,83.678735394711,90.8549863371973
1991,68.69999695,82.020118161828,-13.320121211828,75.9066824537576,88.1335538698984,78.4319926905848,85.6082436330712
1992,67.5,81.378899242209,-13.878899242209,75.2654635341386,87.4923349502794,77.7907737709659,84.9670247134522
1993,63.40000153,81.0095285227475,-17.6095269927475,74.8960928146771,87.1229642308179,77.4214030515043,84.5976539939907
1994,58.59999847,80.5226860086466,-21.9226875386466,74.4092503005762,86.636121716717,76.9345605374035,84.1108114798898
1995,56.40000153,78.1389125550617,-21.7389110250617,72.0254768469913,84.2523482631321,74.5507870838185,81.7270380263049
1996,54.5,77.1821364262468,-22.6821364262468,71.0687007181764,83.2955721343171,73.5940109550036,80.7702618974899
1997,53.79999924,77.3808690808739,-23.5808698408739,71.2674333728035,83.4943047889442,73.7927436096307,80.968994552117
1998,52.29999924,73.9335070967204,-21.6335078567204,67.82007138865,80.0469428047908,70.3453816254772,77.5216325679636
1999,47.20000076,73.2369338138314,-26.0369330538314,67.123498105761,79.3503695219017,69.6488083425882,76.8250592850745
2000,41.59999847,67.0345569546362,-25.4345584846362,60.9211212465658,73.1479926627065,63.446431483393,70.6226824258793
